latitude,longitude,iceberg_risk,risk_class,iceberg_count
-66.00009,18.419003,0.0,0,0
-65.82185,19.681644,0.0,0,0
-65.63258,20.924839,0.0,0,0
-65.43247,22.147701,0.0,0,0
-65.22181,23.349628,0.0,0,0
-65.00101,24.530346,0.0,0,0
-64.77016,25.688995,0.0,0,0
-64.52988,26.825932,0.0,0,0
-64.280106,27.939999,0.0,0,0
-64.02159,29.032183,0.0,0,0
-63.754128,30.101004,0.0,0,0
-63.478607,31.147999,0.0,0,0
-63.194717,32.17152,0.0,0,0
-62.903347,33.173283,0.0,0,0
-62.60431,34.152046,0.0,0,0
-62.298283,35.109146,0.0,0,0
-61.985256,36.043903,0.0,0,0
-61.66573,36.95725,0.0,0,0
-61.339844,37.849052,0.0,0,0
-61.00792,38.71984,0.0,0,0
-60.670235,39.569977,0.0,0,0
-60.326973,40.399612,0.0,0,0
-59.978504,41.20955,0.0,0,0
-59.624905,41.999573,0.0,0,0
-59.266605,42.770897,0.0,0,0
-58.903595,43.522964,0.0,0,0
-58.536377,44.25734,0.0,0,0
-58.16484,44.973145,0.0,0,0
-57.78951,45.672134,0.0,0,0
-57.410305,46.35354,0.0,0,0
-57.027645,47.01882,0.0,0,0
-56.64154,47.667572,0.0,0,0
-56.2523,48.30086,0.0,0,0
-55.86001,48.918633,0.0,0,0
-55.464878,49.521606,0.0,0,0
-55.06705,50.110035,0.0,0,0
-54.66668,50.68431,0.0,0,0
-54.263943,51.24498,0.0,0,0
-53.858925,51.792133,0.0,0,0
-53.451836,52.32656,0.0,0,0
-53.042732,52.84809,0.0,0,0
-52.63183,53.35773,0.0,0,0
-52.219147,53.85508,0.0,0,0
-51.804924,54.34129,0.0,0,0
-51.38916,54.81584,0.0,0,0
-50.972054,55.27986,0.0,0,0
-50.55365,55.732986,0.0,0,0
-50.1341,56.17607,0.0,0,0
-49.71347,56.608986,0.0,0,0
-49.291878,57.032314,0.0,0,0
-48.869396,57.44615,0.0,0,0
-49.150734,-58.12454,0.0,0,0
-49.57718,-57.715294,0.0,0,0
-50.0028,-57.29651,0.0,0,0
-50.42753,-56.868103,0.0,0,0
-50.851246,-56.42946,0.0,0,0
-51.273884,-55.98071,0.0,0,0
-51.69529,-55.520985,0.0,0,0
-52.11544,-55.050644,0.0,0,0
-52.53411,-54.568546,0.0,0,0
-52.951313,-54.075203,0.0,0,0
-53.366814,-53.569435,0.0,0,0
-53.78059,-53.051632,0.0,0,0
-54.192425,-52.52078,0.0,0,0
-54.602257,-51.977024,0.0,0,0
-55.009903,-51.41957,0.0,0,0
-55.415245,-50.84829,0.0,0,0
-55.81812,-50.262627,0.0,0,0
-56.218365,-49.66217,0.044736158,0,0
-56.615852,-49.04664,0.7256317,2,2
-57.01037,-48.41528,0.571171,2,0
-57.401806,-47.76814,0.9263535,3,11
-57.78988,-47.104088,0.55989295,2,0
-58.174564,-46.42355,0.7792166,3,13
-58.55544,-45.724995,0.9248187,3,13
-58.93259,-45.00918,0.7815932,3,5
-59.30549,-44.2743,0.3654859,1,0
-59.674232,-43.52121,0.8361771,3,10
-60.038315,-42.74829,0.9778955,3,41
-60.397755,-41.956074,0.99284226,3,34
-60.752117,-41.14329,0.7076657,2,2
-61.101307,-40.310123,0.21294929,0,0
-61.444958,-39.455723,0.42356497,1,0
-61.78287,-38.57988,0.6899784,2,3
-62.114777,-37.68221,0.9463352,3,24
-62.440334,-36.762104,0.0678254,0,0
-62.759396,-35.81968,0.0,0,0
-63.071453,-34.85392,0.0,0,0
-63.37651,-33.865494,0.0,0,0
-63.673878,-32.852974,0.0,0,0
-63.963722,-31.817616,0.0,0,0
-64.24515,-30.757578,0.0,0,0
-64.51846,-29.674559,0.0,0,0
-64.78274,-28.566887,0.0,0,0
-65.03819,-27.436092,0.30516928,1,0
-65.284035,-26.281086,0.8267074,3,4
-65.52033,-25.103064,0.3885,1,0
-65.746445,-23.901604,0.0,0,0
-65.96226,-22.677574,0.0,0,0
-66.16734,-21.431248,0.0,0,0
-66.361374,-20.163218,0.0,0,0
-66.544174,-18.87441,0.0,0,0
-66.71521,-17.565216,0.0,0,0
-66.874535,-16.237158,0.0,0,0
-67.021385,-14.890507,0.0,0,0
-67.156136,-13.527298,0.0,0,0
-67.27776,-12.147778,0.0,0,0
-67.38694,-10.7543335,0.0,0,0
-67.48245,-9.347398,0.0,0,0
-67.5651,-7.929388,0.0,0,0
-67.63388,-6.5012636,0.0,0,0
-67.689354,-5.065174,0.0,0,0
-67.73084,-3.6225665,0.0,0,0
-67.75869,-2.1754055,0.0,0,0
-67.77256,-0.7254449,0.0,0,0
-67.77256,0.7254449,0.0,0,0
-67.75869,2.1754055,0.0,0,0
-67.73084,3.6225665,0.0,0,0
-67.689354,5.065174,0.0,0,0
-67.63388,6.5012636,0.0,0,0
-67.5651,7.929388,0.0,0,0
-67.48245,9.347398,0.0,0,0
-67.38694,10.7543335,0.0,0,0
-67.27776,12.147778,0.0,0,0
-67.156136,13.527298,0.0,0,0
-67.021385,14.890507,0.0,0,0
-66.874535,16.237158,0.0,0,0
-66.71521,17.565216,0.0,0,0
-66.544174,18.87441,0.0,0,0
-66.361374,20.163218,0.0,0,0
-66.16734,21.431248,0.0,0,0
-65.96226,22.677574,0.0,0,0
-65.746445,23.901604,0.0,0,0
-65.52033,25.103064,0.0,0,0
-65.284035,26.281086,0.0,0,0
-65.03819,27.436092,0.0,0,0
-64.78274,28.566887,0.0,0,0
-64.51846,29.674559,0.0,0,0
-64.24515,30.757578,0.0,0,0
-63.963722,31.817616,0.0,0,0
-63.673878,32.852974,0.0,0,0
-63.37651,33.865494,0.0,0,0
-63.071453,34.85392,0.0,0,0
-62.759396,35.81968,0.0,0,0
-62.440334,36.762104,0.0,0,0
-62.114777,37.68221,0.0,0,0
-61.78287,38.57988,0.0,0,0
-61.444958,39.455723,0.0,0,0
-61.101307,40.310123,0.0,0,0
-60.752117,41.14329,0.0,0,0
-60.397755,41.956074,0.0,0,0
-60.038315,42.74829,0.0,0,0
-59.674232,43.52121,0.0,0,0
-59.30549,44.2743,0.0,0,0
-58.93259,45.00918,0.0,0,0
-58.55544,45.724995,0.0,0,0
-58.174564,46.42355,0.0,0,0
-57.78988,47.104088,0.0,0,0
-57.401806,47.76814,0.0,0,0
-57.01037,48.41528,0.0,0,0
-56.615852,49.04664,0.0,0,0
-56.218365,49.66217,0.0,0,0
-55.81812,50.262627,0.0,0,0
-55.415245,50.84829,0.0,0,0
-55.009903,51.41957,0.0,0,0
-54.602257,51.977024,0.0,0,0
-54.192425,52.52078,0.0,0,0
-53.78059,53.051632,0.0,0,0
-53.366814,53.569435,0.0,0,0
-52.951313,54.075203,0.0,0,0
-52.53411,54.568546,0.0,0,0
-52.11544,55.050644,0.0,0,0
-51.69529,55.520985,0.0,0,0
-51.273884,55.98071,0.0,0,0
-50.851246,56.42946,0.0,0,0
-50.42753,56.868103,0.0,0,0
-50.0028,57.29651,0.0,0,0
-49.57718,57.715294,0.0,0,0
-49.150734,58.12454,0.0,0,0
-49.42705,-58.813408,0.0,0,0
-49.857433,-58.409073,0.0,0,0
-50.28707,-57.995163,0.0,0,0
-50.715878,-57.571587,0.0,0,0
-51.143738,-57.13774,0.0,0,0
-51.570602,-56.69372,0.0,0,0
-51.996307,-56.23867,0.0,0,0
-52.420822,-55.772926,0.0,0,0
-52.84395,-55.295322,0.0,0,0
-53.26567,-54.806374,0.0,0,0
-53.68577,-54.304893,0.0,0,0
-54.104218,-53.791256,0.0,0,0
-54.520813,-53.264412,0.0,0,0
-54.93548,-52.72451,0.0,0,0
-55.34803,-52.170723,0.0,0,0
-55.75837,-51.602913,0.0,0,0
-56.166306,-51.0205,0.0,0,0
-56.571705,-50.423042,0.013164892,0,0
-56.974426,-49.81024,0.19624959,0,0
-57.374237,-49.18132,0.9881183,3,2
-57.77107,-48.536297,0.86826926,3,1
-58.164604,-47.874016,0.70265806,2,1
-58.554825,-47.19487,0.97333777,3,4
-58.941315,-46.49727,0.68870616,2,1
-59.324135,-45.78198,0.3313962,1,0
-59.702785,-45.04712,0.51609665,2,0
-60.07734,-44.293537,0.9684998,3,26
-60.44731,-43.519547,0.9999082,3,60
-60.812687,-42.725655,0.98468834,3,62
-61.17304,-41.91053,0.8966324,3,12
-61.528267,-41.07433,0.89637786,3,7
-61.878002,-40.21613,0.18690485,0,0
-62.22204,-39.335693,0.9656892,3,8
-62.56009,-38.432575,0.7347163,2,4
-62.89182,-37.50611,0.07339066,0,0
-63.217064,-36.556374,0.0,0,0
-63.535316,-35.58228,0.0,0,0
-63.846558,-34.584465,0.0,0,0
-64.1501,-33.5614,0.0,0,0
-64.446075,-32.514362,0.0,0,0
-64.7336,-31.44137,0.0,0,0
-65.012955,-30.344162,0.0,0,0
-65.28319,-29.22094,0.0,0,0
-65.54454,-28.073265,0.21068816,0,0
-65.79616,-26.89995,0.9305629,3,7
-66.03811,-25.702202,0.71812594,2,2
-66.26974,-24.479546,0.020080665,0,0
-66.49091,-23.232855,0.0,0,0
-66.70117,-21.962376,0.0,0,0
-66.90021,-20.66871,0.0,0,0
-67.087776,-19.352808,0.0,0,0
-67.263336,-18.015053,0.0,0,0
-67.42694,-16.657047,0.0,0,0
-67.5778,-15.279055,0.0,0,0
-67.71626,-13.88324,0.0,0,0
-67.84128,-12.469841,0.0,0,0
-67.95352,-11.041418,0.0,0,0
-68.05176,-9.598421,0.0,0,0
-68.136765,-8.143454,0.0,0,0
-68.207535,-6.677539,0.0,0,0
-68.26462,-5.203,0.0,0,0
-68.30731,-3.7213984,0.0,0,0
-68.335976,-2.2348614,0.0,0,0
-68.35025,-0.7452898,0.0,0,0
-68.35025,0.7452898,0.0,0,0
-68.335976,2.2348614,0.0,0,0
-68.30731,3.7213984,0.0,0,0
-68.26462,5.203,0.0,0,0
-68.207535,6.677539,0.0,0,0
-68.136765,8.143454,0.0,0,0
-68.05176,9.598421,0.0,0,0
-67.95352,11.041418,0.019498289,0,0
-67.84128,12.469841,0.0,0,0
-67.71626,13.88324,0.0,0,0
-67.5778,15.279055,0.0,0,0
-67.42694,16.657047,0.0,0,0
-67.263336,18.015053,0.0,0,0
-67.087776,19.352808,0.0,0,0
-66.90021,20.66871,0.0,0,0
-66.70117,21.962376,0.0,0,0
-66.49091,23.232855,0.0,0,0
-66.26974,24.479546,0.0,0,0
-66.03811,25.702202,0.0,0,0
-65.79616,26.89995,0.0,0,0
-65.54454,28.073265,0.0,0,0
-65.28319,29.22094,0.0,0,0
-65.012955,30.344162,0.0,0,0
-64.7336,31.44137,0.0,0,0
-64.446075,32.514362,0.0,0,0
-64.1501,33.5614,0.0,0,0
-63.846558,34.584465,0.0,0,0
-63.535316,35.58228,0.0,0,0
-63.217064,36.556374,0.0,0,0
-62.89182,37.50611,0.0,0,0
-62.56009,38.432575,0.0,0,0
-62.22204,39.335693,0.0,0,0
-61.878002,40.21613,0.0,0,0
-61.528267,41.07433,0.0,0,0
-61.17304,41.91053,0.0,0,0
-60.812687,42.725655,0.0,0,0
-60.44731,43.519547,0.0,0,0
-60.07734,44.293537,0.0,0,0
-59.702785,45.04712,0.0,0,0
-59.324135,45.78198,0.0,0,0
-58.941315,46.49727,0.0,0,0
-58.554825,47.19487,0.0,0,0
-58.164604,47.874016,0.0,0,0
-57.77107,48.536297,0.0,0,0
-57.374237,49.18132,0.0,0,0
-56.974426,49.81024,0.0,0,0
-56.571705,50.423042,0.0,0,0
-56.166306,51.0205,0.0,0,0
-55.75837,51.602913,0.0,0,0
-55.34803,52.170723,0.0,0,0
-54.93548,52.72451,0.0,0,0
-54.520813,53.264412,0.0,0,0
-54.104218,53.791256,0.0,0,0
-53.68577,54.304893,0.0,0,0
-53.26567,54.806374,0.0,0,0
-52.84395,55.295322,0.0,0,0
-52.420822,55.772926,0.0,0,0
-51.996307,56.23867,0.0,0,0
-51.570602,56.69372,0.0,0,0
-51.143738,57.13774,0.0,0,0
-50.715878,57.571587,0.0,0,0
-50.28707,57.995163,0.0,0,0
-49.857433,58.409073,0.0,0,0
-49.42705,58.813408,0.0,0,0
-49.69847,-59.512222,0.0,0,0
-50.13277,-59.1131,0.0,0,0
-50.56639,-58.70438,0.0,0,0
-50.99926,-58.285973,0.0,0,0
-51.43126,-57.857254,0.0,0,0
-51.862328,-57.418316,0.0,0,0
-52.29232,-56.968292,0.0,0,0
-52.72119,-56.50751,0.0,0,0
-53.148754,-56.0348,0.0,0,0
-53.574993,-55.550655,0.0,0,0
-53.999683,-55.053867,0.0,0,0
-54.422813,-54.544804,0.0,0,0
-54.844166,-54.0224,0.0,0,0
-55.26367,-53.486794,0.0,0,0
-55.681145,-52.937126,0.0,0,0
-56.09648,-52.373257,0.0,0,0
-56.509514,-51.794567,0.12674801,0,0
-56.920086,-51.2006,0.6656753,2,1
-57.32806,-50.591034,0.16782528,0,0
-57.73321,-49.96506,0.9847686,3,3
-58.135464,-49.322678,0.9482485,3,2
-58.5345,-48.66268,0.885448,3,4
-58.930298,-47.98546,0.96956575,3,8
-59.32246,-47.28936,0.91513884,3,9
-59.71102,-46.57514,0.5326728,2,0
-60.09549,-45.84084,0.37274227,1,0
-60.47593,-45.087315,0.6350754,2,4
-60.851856,-44.312786,0.5105728,2,0
-61.223263,-43.517757,0.9711197,3,19
-61.5897,-42.700825,0.84921706,3,2
-61.95107,-41.862106,0.9983799,3,30
-62.307,-41.000618,0.18089825,0,0
-62.657276,-40.116077,0.9558708,3,17
-63.00161,-39.20797,0.62113076,2,1
-63.339653,-38.275574,0.19126023,0,0
-63.671227,-37.31893,0.0,0,0
-63.99582,-36.33685,0.0,0,0
-64.31341,-35.329967,0.0,0,0
-64.623276,-34.296627,0.0,0,0
-64.925575,-33.238113,0.0,0,0
-65.219376,-32.152306,0.0,0,0
-65.50497,-31.040977,0.0,0,0
-65.78137,-29.902187,0.0,0,0
-66.0488,-28.73753,0.06817916,0,0
-66.3064,-27.545704,0.95767033,3,2
-66.554214,-26.327934,0.34298664,1,0
-66.79157,-25.083664,0.0,0,0
-67.01831,-23.813787,0.0,0,0
-67.233986,-22.518515,0.0,0,0
-67.4382,-21.19844,0.0,0,0
-67.63076,-19.85454,0.0,0,0
-67.81105,-18.487186,0.0,0,0
-67.97914,-17.09807,0.0,0,0
-68.134186,-15.687437,0.0,0,0
-68.276535,-14.257587,0.0,0,0
-68.40511,-12.808758,0.0,0,0
-68.520584,-11.343687,0.0,0,0
-68.62167,-9.862848,0.0,0,0
-68.709175,-8.369043,0.0,0,0
-68.78203,-6.8633685,0.0,0,0
-68.8408,-5.348337,0.0,0,0
-68.884766,-3.8256388,0.0,0,0
-68.91429,-2.2975807,0.07429713,0,0
-68.92899,-0.7662252,0.1894626,0,0
-68.92899,0.7662252,0.07538331,0,0
-68.91429,2.2975807,0.0,0,0
-68.884766,3.8256388,0.0,0,0
-68.8408,5.348337,0.03209654,0,0
-68.78203,6.8633685,0.16568619,0,0
-68.709175,8.369043,0.10294899,0,0
-68.62167,9.862848,0.25379995,1,0
-68.520584,11.343687,0.80039036,3,2
-68.40511,12.808758,0.20635131,0,0
-68.276535,14.257587,0.033409685,0,0
-68.134186,15.687437,0.0,0,0
-67.97914,17.09807,0.0,0,0
-67.81105,18.487186,0.0,0,0
-67.63076,19.85454,0.0,0,0
-67.4382,21.19844,0.0,0,0
-67.233986,22.518515,0.0,0,0
-67.01831,23.813787,0.0,0,0
-66.79157,25.083664,0.0,0,0
-66.554214,26.327934,0.0,0,0
-66.3064,27.545704,0.0,0,0
-66.0488,28.73753,0.0,0,0
-65.78137,29.902187,0.0,0,0
-65.50497,31.040977,0.0,0,0
-65.219376,32.152306,0.0,0,0
-64.925575,33.238113,0.0,0,0
-64.623276,34.296627,0.0,0,0
-64.31341,35.329967,0.0,0,0
-63.99582,36.33685,0.0,0,0
-63.671227,37.31893,0.0,0,0
-63.339653,38.275574,0.0,0,0
-63.00161,39.20797,0.0,0,0
-62.657276,40.116077,0.0,0,0
-62.307,41.000618,0.0,0,0
-61.95107,41.862106,0.0,0,0
-61.5897,42.700825,0.0,0,0
-61.223263,43.517757,0.0,0,0
-60.851856,44.312786,0.0,0,0
-60.47593,45.087315,0.0,0,0
-60.09549,45.84084,0.0,0,0
-59.71102,46.57514,0.0,0,0
-59.32246,47.28936,0.0,0,0
-58.930298,47.98546,0.0,0,0
-58.5345,48.66268,0.0,0,0
-58.135464,49.322678,0.0,0,0
-57.73321,49.96506,0.0,0,0
-57.32806,50.591034,0.0,0,0
-56.920086,51.2006,0.0,0,0
-56.509514,51.794567,0.0,0,0
-56.09648,52.373257,0.0,0,0
-55.681145,52.937126,0.0,0,0
-55.26367,53.486794,0.0,0,0
-54.844166,54.0224,0.0,0,0
-54.422813,54.544804,0.0,0,0
-53.999683,55.053867,0.0,0,0
-53.574993,55.550655,0.0,0,0
-53.148754,56.0348,0.0,0,0
-52.72119,56.50751,0.0,0,0
-52.29232,56.968292,0.0,0,0
-51.862328,57.418316,0.0,0,0
-51.43126,57.857254,0.0,0,0
-50.99926,58.285973,0.0,0,0
-50.56639,58.70438,0.0,0,0
-50.13277,59.1131,0.0,0,0
-49.69847,59.512222,0.0,0,0
-49.9647,-60.221275,0.0,0,0
-50.402885,-59.827686,0.0,0,0
-50.840473,-59.424503,0.0,0,0
-51.277378,-59.011604,0.0,0,0
-51.713486,-58.588367,0.0,0,0
-52.14875,-58.154892,0.0,0,0
-52.582996,-57.71028,0.0,0,0
-53.016216,-57.25486,0.0,0,0
-53.448204,-56.78744,0.0,0,0
-53.87895,-56.308514,0.0,0,0
-54.308228,-55.816856,0.0,0,0
-54.73603,-55.312817,0.0,0,0
-55.162132,-54.795326,0.0,0,0
-55.58648,-54.26449,0.0,0,0
-56.008884,-53.719437,0.0,0,0
-56.429237,-53.160004,0.053090427,0,0
-56.84737,-52.585556,0.6778259,2,1
-57.263134,-51.99561,0.7304068,2,1
-57.676384,-51.389816,0.94661796,3,2
-58.086906,-50.76734,0.8898112,3,3
-58.494614,-50.128166,0.8729649,3,5
-58.899193,-49.47104,0.98603976,3,19
-59.30062,-48.796318,0.9871254,3,30
-59.698498,-48.10231,0.9524869,3,6
-60.092857,-47.38976,0.3398345,1,0
-60.483204,-46.65663,0.09788357,0,0
-60.869606,-45.90377,0.5209388,2,0
-61.251575,-45.129314,0.7825182,3,8
-61.629093,-44.333755,0.99673873,3,37
-62.00171,-43.515606,0.62795955,2,1
-62.369328,-42.67497,0.9587018,3,40
-62.73157,-41.81077,0.26735994,1,0
-63.088203,-40.922676,0.75528467,3,5
-63.438953,-40.010124,0.9999944,3,7
-63.78344,-39.072315,0.34183642,1,0
-64.1215,-38.10924,0.0,0,0
-64.4526,-37.11961,0.0,0,0
-64.7767,-36.10405,0.024310702,0,0
-65.09308,-35.060757,0.0,0,0
-65.40188,-33.991047,0.0,0,0
-65.702156,-32.892624,0.0,0,0
-65.99416,-31.767307,0.0,0,0
-66.27695,-30.612982,0.0,0,0
-66.55067,-29.431292,0.0,0,0
-66.814476,-28.220787,0.10113404,0,0
-67.06838,-26.982723,0.023385732,0,0
-67.3117,-25.716448,0.0,0,0
-67.54425,-24.422855,0.0,0,0
-67.76554,-23.102123,0.0,0,0
-67.97519,-21.754833,0.0,0,0
-68.17295,-20.381985,0.0,0,0
-68.35821,-18.983936,0.0,0,0
-68.53099,-17.562458,0.0,0,0
-68.69043,-16.117775,0.0,0,0
-68.836876,-14.652342,0.0,0,0
-68.96919,-13.16638,0.0,0,0
-69.08806,-11.662832,0.0,0,0
-69.192154,-10.142183,0.0,0,0
-69.28227,-8.60746,0.0,0,0
-69.35733,-7.0598416,0.025721047,0,0
-69.417885,-5.5020475,0.30679154,1,0
-69.4632,-3.935911,0.4968771,1,0
-69.49364,-2.3639398,0.725109,2,1
-69.50879,-0.7883775,0.9940219,3,15
-69.50879,0.7883775,0.92427784,3,6
-69.49364,2.3639398,0.3477982,1,0
-69.4632,3.935911,0.24024212,0,0
-69.417885,5.5020475,0.6291531,2,1
-69.35733,7.0598416,0.9620318,3,6
-69.28227,8.60746,0.711026,2,1
-69.192154,10.142183,0.9006122,3,2
-69.08806,11.662832,0.9953509,3,17
-68.96919,13.16638,0.9327274,3,16
-68.836876,14.652342,0.7853323,3,5
-68.69043,16.117775,0.40835437,1,0
-68.53099,17.562458,0.021674806,0,0
-68.35821,18.983936,0.0,0,0
-68.17295,20.381985,0.0,0,0
-67.97519,21.754833,0.0,0,0
-67.76554,23.102123,0.0,0,0
-67.54425,24.422855,0.0,0,0
-67.3117,25.716448,0.0,0,0
-67.06838,26.982723,0.0,0,0
-66.814476,28.220787,0.0,0,0
-66.55067,29.431292,0.0,0,0
-66.27695,30.612982,0.0,0,0
-65.99416,31.767307,0.0,0,0
-65.702156,32.892624,0.0,0,0
-65.40188,33.991047,0.0,0,0
-65.09308,35.060757,0.0,0,0
-64.7767,36.10405,0.0,0,0
-64.4526,37.11961,0.0,0,0
-64.1215,38.10924,0.0,0,0
-63.78344,39.072315,0.0,0,0
-63.438953,40.010124,0.0,0,0
-63.088203,40.922676,0.0,0,0
-62.73157,41.81077,0.0,0,0
-62.369328,42.67497,0.0,0,0
-62.00171,43.515606,0.0,0,0
-61.629093,44.333755,0.0,0,0
-61.251575,45.129314,0.0,0,0
-60.869606,45.90377,0.0,0,0
-60.483204,46.65663,0.0,0,0
-60.092857,47.38976,0.0,0,0
-59.698498,48.10231,0.0,0,0
-59.30062,48.796318,0.0,0,0
-58.899193,49.47104,0.0,0,0
-58.494614,50.128166,0.0,0,0
-58.086906,50.76734,0.0,0,0
-57.676384,51.389816,0.0,0,0
-57.263134,51.99561,0.0,0,0
-56.84737,52.585556,0.0,0,0
-56.429237,53.160004,0.0,0,0
-56.008884,53.719437,0.0,0,0
-55.58648,54.26449,0.0,0,0
-55.162132,54.795326,0.0,0,0
-54.73603,55.312817,0.0,0,0
-54.308228,55.816856,0.0,0,0
-53.87895,56.308514,0.0,0,0
-53.448204,56.78744,0.0,0,0
-53.016216,57.25486,0.0,0,0
-52.582996,57.71028,0.0,0,0
-52.14875,58.154892,0.0,0,0
-51.713486,58.588367,0.0,0,0
-51.277378,59.011604,0.0,0,0
-50.840473,59.424503,0.0,0,0
-50.402885,59.827686,0.0,0,0
-49.9647,60.221275,0.0,0,0
-50.225582,-60.940582,0.0,0,0
-50.667633,-60.552856,0.0,0,0
-51.10915,-60.15554,0.0,0,0
-51.550064,-59.748505,0.0,0,0
-51.990257,-59.331127,0.0,0,0
-52.429672,-58.903484,0.0,0,0
-52.86817,-58.46468,0.0,0,0
-53.305714,-58.015022,0.0,0,0
-53.74211,-57.55332,0.0,0,0
-54.177338,-57.08006,0.0,0,0
-54.6112,-56.59398,0.0,0,0
-55.043655,-56.095436,0.0,0,0
-55.474506,-55.58333,0.0,0,0
-55.9037,-55.057762,0.0,0,0
-56.331028,-54.517834,0.0,0,0
-56.7564,-53.963364,0.034869798,0,0
-57.17964,-53.3937,0.5720467,2,0
-57.600613,-52.808334,0.6593179,2,1
-58.019157,-52.2069,0.6635267,2,1
-58.435074,-51.588516,0.590907,2,0
-58.84826,-50.95314,0.9588109,3,6
-59.258415,-50.299484,0.9994869,3,9
-59.665512,-49.627907,0.9923859,3,10
-60.069153,-48.93663,0.8239686,3,9
-60.469368,-48.226395,0.5671563,2,0
-60.86566,-47.495083,0.10494451,0,0
-61.258095,-46.74354,0.95954996,3,7
-61.64617,-45.969826,0.95593196,3,55
-62.029884,-45.1744,0.9905285,3,54
-62.408783,-44.355705,0.99515396,3,20
-62.78275,-43.513786,0.789907,3,19
-63.151413,-42.647522,0.97750527,3,8
-63.51453,-41.75651,0.99870723,3,7
-63.87182,-40.840122,0.34814677,1,0
-64.2229,-39.897476,0.035356052,0,0
-64.56758,-38.92852,0.18972875,0,0
-64.90535,-37.93186,0.2714329,1,0
-65.23613,-36.908085,0.7493003,2,6
-65.559204,-35.855263,0.2757942,1,0
-65.874695,-34.774704,0.0,0,0
-66.18164,-33.663944,0.0,0,0
-66.4803,-32.524834,0.0,0,0
-66.76965,-31.35508,0.0,0,0
-67.049904,-30.156357,0.0,0,0
-67.32015,-28.927067,0.0,0,0
-67.58039,-27.668478,0.0,0,0
-67.829895,-26.379833,0.0,0,0
-68.0685,-25.062027,0.0,0,0
-68.29566,-23.715183,0.0,0,0
-68.51098,-22.339872,0.0,0,0
-68.714195,-20.937107,0.0,0,0
-68.90465,-19.507221,0.0,0,0
-69.08235,-18.052074,0.0,0,0
-69.24641,-16.571861,0.0,0,0
-69.397156,-15.0692005,0.0,0,0
-69.53342,-13.544292,0.0,0,0
-69.65585,-12.000299,0.0,0,0
-69.76312,-10.437726,0.06201993,0,0
-69.85602,-8.8598385,0.26948845,1,0
-69.933395,-7.267906,0.6363288,2,1
-69.99585,-5.6648836,0.9777944,3,14
-70.04259,-4.0527606,0.9510497,3,16
-70.073975,-2.4342692,0.9469327,3,17
-70.0896,-0.81185734,0.3182333,1,0
-70.0896,0.81185734,0.6783209,2,3
-70.073975,2.4342692,0.936182,3,16
-70.04259,4.0527606,0.98019737,3,26
-69.99585,5.6648836,0.93918246,3,16
-69.933395,7.267906,0.96349907,3,21
-69.85602,8.8598385,0.97932357,3,16
-69.76312,10.437726,0.99886394,3,27
-69.65585,12.000299,0.9721117,3,29
-69.53342,13.544292,0.89395404,3,30
-69.397156,15.0692005,0.87322986,3,12
-69.24641,16.571861,0.99742883,3,59
-69.08235,18.052074,0.56980056,2,0
-68.90465,19.507221,0.07171945,0,0
-68.714195,20.937107,0.0,0,0
-68.51098,22.339872,0.0,0,0
-68.29566,23.715183,0.0,0,0
-68.0685,25.062027,0.0,0,0
-67.829895,26.379833,0.0,0,0
-67.58039,27.668478,0.0,0,0
-67.32015,28.927067,0.0,0,0
-67.049904,30.156357,0.0,0,0
-66.76965,31.35508,0.0,0,0
-66.4803,32.524834,0.0,0,0
-66.18164,33.663944,0.0,0,0
-65.874695,34.774704,0.0,0,0
-65.559204,35.855263,0.0,0,0
-65.23613,36.908085,0.0,0,0
-64.90535,37.93186,0.0,0,0
-64.56758,38.92852,0.0,0,0
-64.2229,39.897476,0.0,0,0
-63.87182,40.840122,0.0,0,0
-63.51453,41.75651,0.0,0,0
-63.151413,42.647522,0.0,0,0
-62.78275,43.513786,0.0,0,0
-62.408783,44.355705,0.0,0,0
-62.029884,45.1744,0.0,0,0
-61.64617,45.969826,0.0,0,0
-61.258095,46.74354,0.0,0,0
-60.86566,47.495083,0.0,0,0
-60.469368,48.226395,0.0,0,0
-60.069153,48.93663,0.0,0,0
-59.665512,49.627907,0.0,0,0
-59.258415,50.299484,0.0,0,0
-58.84826,50.95314,0.0,0,0
-58.435074,51.588516,0.0,0,0
-58.019157,52.2069,0.0,0,0
-57.600613,52.808334,0.0,0,0
-57.17964,53.3937,0.0,0,0
-56.7564,53.963364,0.0,0,0
-56.331028,54.517834,0.0,0,0
-55.9037,55.057762,0.0,0,0
-55.474506,55.58333,0.0,0,0
-55.043655,56.095436,0.0,0,0
-54.6112,56.59398,0.0,0,0
-54.177338,57.08006,0.0,0,0
-53.74211,57.55332,0.0,0,0
-53.305714,58.015022,0.0,0,0
-52.86817,58.46468,0.0,0,0
-52.429672,58.903484,0.0,0,0
-51.990257,59.331127,0.0,0,0
-51.550064,59.748505,0.0,0,0
-51.10915,60.15554,0.0,0,0
-50.667633,60.552856,0.0,0,0
-50.225582,60.940582,0.0,0,0
-50.48112,-61.66983,0.0,0,0
-50.927002,-61.288296,0.0,0,0
-51.372417,-60.89719,0.0,0,0
-51.817303,-60.49638,0.0,0,0
-52.261555,-60.085217,0.0,0,0
-52.705105,-59.663795,0.0,0,0
-53.147823,-59.23119,0.0,0,0
-53.589657,-58.787716,0.0,0,0
