ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-65.68,99.55,1,2022228,0,0,0,0,0
-65.68,99.55,1,2022229,0,0,0,0,0
-65.68,99.55,1,2022230,0,0,0,0,0
0,0,0,2022231,-65.68,99.54,1,15,8
-65.68,99.55,1,2022232,0,0,0,0,0
-65.68,99.55,1,2022233,0,0,0,0,0
-65.68,99.55,1,2022234,0,0,0,0,0
-65.68,99.55,1,2022235,0,0,0,0,0
-65.68,99.55,1,2022236,0,0,0,0,0
-65.68,99.55,1,2022237,0,0,0,0,0
0,0,0,2022238,-65.68,99.54,1,15,8
-65.68,99.55,1,2022239,0,0,0,0,0
-65.68,99.55,1,2022240,0,0,0,0,0
-65.68,99.55,1,2022241,0,0,0,0,0
-65.68,99.55,1,2022242,0,0,0,0,0
-65.68,99.55,1,2022243,0,0,0,0,0
-65.68,99.55,1,2022244,0,0,0,0,0
0,0,0,2022245,-65.68,99.54,1,15,8
-65.68,99.55,1,2022246,0,0,0,0,0
-65.68,99.55,1,2022247,0,0,0,0,0
-65.68,99.55,1,2022248,0,0,0,0,0
-65.68,99.55,1,2022249,0,0,0,0,0
-65.68,99.55,1,2022250,0,0,0,0,0
-65.68,99.55,1,2022251,0,0,0,0,0
0,0,0,2022252,-65.68,99.54,1,15,8
-65.68,99.55,1,2022253,0,0,0,0,0
-65.68,99.55,1,2022254,0,0,0,0,0
-65.68,99.55,1,2022255,0,0,0,0,0
-65.68,99.55,1,2022256,0,0,0,0,0
-65.68,99.55,1,2022257,0,0,0,0,0
0,0,0,2022259,-65.68,99.54,1,15,8
-65.68,99.55,1,2022260,0,0,0,0,0
-65.68,99.55,1,2022261,0,0,0,0,0
-65.68,99.55,1,2022262,0,0,0,0,0
-65.68,99.55,1,2022263,0,0,0,0,0
-65.68,99.55,1,2022264,0,0,0,0,0
-65.68,99.55,1,2022265,0,0,0,0,0
0,0,0,2022266,-65.68,99.54,1,15,8
-65.68,99.55,1,2022267,0,0,0,0,0
-65.68,99.55,1,2022268,0,0,0,0,0
-65.68,99.55,1,2022269,0,0,0,0,0
-65.68,99.55,1,2022270,0,0,0,0,0
-65.68,99.55,1,2022271,0,0,0,0,0
-65.68,99.55,1,2022272,0,0,0,0,0
-65.68,99.55,1,2022273,0,0,0,0,0
-65.68,99.55,1,2022274,0,0,0,0,0
-65.68,99.55,1,2022275,0,0,0,0,0
-65.68,99.55,1,2022276,0,0,0,0,0
-65.68,99.55,1,2022277,0,0,0,0,0
-65.68,99.55,1,2022278,0,0,0,0,0
-65.68,99.55,1,2022279,0,0,0,0,0
0,0,0,2022280,-65.69,99.53,1,15,7
-65.68,99.55,1,2022281,0,0,0,0,0
-65.68,99.55,1,2022282,0,0,0,0,0
-65.68,99.55,1,2022283,0,0,0,0,0
-65.68,99.55,1,2022284,0,0,0,0,0
-65.68,99.55,1,2022285,0,0,0,0,0
-65.68,99.55,1,2022286,0,0,0,0,0
0,0,0,2022287,-65.69,99.53,1,15,7
-65.68,99.55,1,2022288,0,0,0,0,0
-65.68,99.55,1,2022289,0,0,0,0,0
-65.68,99.55,1,2022290,0,0,0,0,0
-65.68,99.55,1,2022291,0,0,0,0,0
-65.68,99.55,1,2022292,0,0,0,0,0
-65.68,99.55,1,2022293,0,0,0,0,0
0,0,0,2022294,-65.69,99.53,1,15,7
-65.69,99.53,1,2022295,0,0,0,0,0
-65.69,99.53,1,2022296,0,0,0,0,0
-65.69,99.53,1,2022297,0,0,0,0,0
-65.69,99.53,1,2022298,0,0,0,0,0
-65.69,99.53,1,2022299,0,0,0,0,0
-65.69,99.53,1,2022300,0,0,0,0,0
0,0,0,2022301,-65.69,99.53,1,15,7
-65.69,99.53,1,2022302,0,0,0,0,0
-65.69,99.53,1,2022303,0,0,0,0,0
-65.69,99.53,1,2022304,0,0,0,0,0
-65.69,99.53,1,2022305,0,0,0,0,0
-65.69,99.53,1,2022306,0,0,0,0,0
-65.69,99.53,1,2022307,0,0,0,0,0
0,0,0,2022308,-65.69,99.53,1,15,7
-65.69,99.53,1,2022309,0,0,0,0,0
-65.69,99.53,1,2022310,0,0,0,0,0
-65.69,99.53,1,2022311,0,0,0,0,0
-65.69,99.53,1,2022312,0,0,0,0,0
-65.69,99.53,1,2022313,0,0,0,0,0
-65.69,99.53,1,2022314,0,0,0,0,0
0,0,0,2022315,-65.69,99.53,1,15,7
-65.69,99.53,1,2022316,0,0,0,0,0
-65.69,99.53,1,2022317,0,0,0,0,0
-65.69,99.53,1,2022318,0,0,0,0,0
-65.69,99.53,1,2022319,0,0,0,0,0
-65.69,99.53,1,2022320,0,0,0,0,0
0,0,0,2022322,-65.69,99.53,1,15,7
-65.69,99.53,1,2022323,0,0,0,0,0
-65.69,99.53,1,2022324,0,0,0,0,0
-65.69,99.53,1,2022325,0,0,0,0,0
-65.69,99.53,1,2022326,0,0,0,0,0
-65.69,99.53,1,2022327,0,0,0,0,0
-65.69,99.53,1,2022328,0,0,0,0,0
0,0,0,2022329,-65.68,99.53,1,15,7
-65.69,99.53,1,2022330,0,0,0,0,0
-65.69,99.53,1,2022331,0,0,0,0,0
-65.69,99.53,1,2022332,0,0,0,0,0
-65.69,99.53,1,2022333,0,0,0,0,0
-65.69,99.53,1,2022334,0,0,0,0,0
-65.69,99.53,1,2022335,0,0,0,0,0
0,0,0,2022336,-65.68,99.53,1,15,7
-65.69,99.53,1,2022337,0,0,0,0,0
-65.69,99.53,1,2022338,0,0,0,0,0
-65.69,99.53,1,2022339,0,0,0,0,0
-65.69,99.53,1,2022340,0,0,0,0,0
-65.69,99.53,1,2022341,0,0,0,0,0
-65.69,99.53,1,2022342,0,0,0,0,0
0,0,0,2022343,-65.68,99.53,1,15,7
-65.69,99.53,1,2022344,0,0,0,0,0
-65.69,99.53,1,2022345,0,0,0,0,0
-65.69,99.53,1,2022346,0,0,0,0,0
-65.69,99.53,1,2022347,0,0,0,0,0
-65.69,99.53,1,2022348,0,0,0,0,0
0,0,0,2022350,-65.68,99.53,1,15,7
-65.69,99.53,1,2022352,0,0,0,0,0
-65.69,99.53,1,2022353,0,0,0,0,0
-65.69,99.53,1,2022354,0,0,0,0,0
-65.69,99.53,1,2022355,0,0,0,0,0
-65.69,99.53,1,2022356,0,0,0,0,0
0,0,0,2022357,-65.68,99.53,1,15,7
-65.68,99.53,1,2022358,0,0,0,0,0
-65.68,99.53,1,2022359,0,0,0,0,0
-65.68,99.53,1,2022360,0,0,0,0,0
-65.68,99.53,1,2022361,0,0,0,0,0
-65.68,99.53,1,2022362,0,0,0,0,0
-65.68,99.53,1,2022363,0,0,0,0,0
0,0,0,2022364,-65.68,99.53,1,15,7
-65.68,99.53,1,2023001,0,0,0,0,0
-65.68,99.53,1,2023003,0,0,0,0,0
-65.68,99.53,1,2023004,0,0,0,0,0
0,0,0,2023006,-65.68,99.53,1,15,7
-65.68,99.53,1,2023007,0,0,0,0,0
-65.68,99.53,1,2023008,0,0,0,0,0
-65.68,99.53,1,2023009,0,0,0,0,0
-65.68,99.53,1,2023010,0,0,0,0,0
-65.68,99.53,1,2023011,0,0,0,0,0
-65.68,99.53,1,2023012,0,0,0,0,0
0,0,0,2023013,-65.63,99.61,1,15,7
-65.63,99.61,1,2023014,0,0,0,0,0
-65.63,99.61,1,2023015,0,0,0,0,0
-65.5601,99.5108,1,2023016,0,0,0,0,0
-65.5601,99.5108,0,2023017,-65.5819,99.518,0,0,0
-65.5601,99.5108,0,2023018,-65.5663,99.4802,0,0,0
-65.5601,99.5108,1,2023019,-65.549,99.4431,0,0,0
-65.53,99.41,1,2023020,-65.53,99.41,1,15,7
-65.5226,99.3325,0,2023021,-65.5057,99.377,0,0,0
-65.5189,99.2669,0,2023022,-65.4742,99.3398,0,0,0
-65.5102,99.2223,1,2023023,-65.4382,99.3012,0,0,0
-65.4387,99.1995,1,2023024,-65.4003,99.2641,0,0,0
-65.3712,99.1571,0,2023025,-65.3628,99.2313,0,0,0
-65.3084,99.1073,0,2023026,-65.3286,99.2056,0,0,0
-65.2642,99.0833,1,2023027,-65.3,99.19,1,15,7
-65.2416,99.199,1,2023028,-65.274,99.1807,0,0,0
-65.2167,99.1913,0,2023029,-65.2469,99.1722,0,0,0
-65.19,99.1745,0,2023030,-65.2205,99.1648,0,0,0
-65.1687,99.1577,0,2023031,-65.1968,99.1586,0,0,0
-65.16,99.15,1,2023032,-65.1776,99.154,0,0,0
-65.16,99.15,1,2023033,-65.1647,99.151,0,0,0
-65.1204,99.4407,1,2023034,-65.16,99.15,1,15,7
-65.1252,99.433,0,2023035,-65.16,99.1627,0,0,0
-65.1374,99.4139,0,2023036,-65.16,99.1959,0,0,0
-65.1531,99.3891,0,2023037,-65.16,99.2421,0,0,0
-65.1688,99.3642,0,2023038,-65.16,99.294,0,0,0
-65.181,99.3451,0,2023039,-65.16,99.3442,0,0,0
-65.1858,99.3374,1,2023040,-65.16,99.3854,0,0,0
-65.16,99.41,1,2023041,-65.16,99.41,1,15,7
-65.16,99.41,1,2023042,-65.156,99.4236,0,0,0
-65.16,99.41,1,2023043,-65.1451,99.4361,0,0,0
-65.16,99.41,1,2023044,-65.1288,99.4473,0,0,0
-65.1487,99.4114,0,2023045,-65.1086,99.4566,0,0,0
-65.1184,99.415,0,2023046,-65.0861,99.4638,0,0,0
-65.0744,99.4204,0,2023047,-65.0627,99.4684,0,0,0
-65.0224,99.4267,0,2023048,-65.04,99.47,1,15,7
-64.9676,99.4333,0,2023049,-65.0123,99.4695,0,0,0
-64.9156,99.4396,0,2023050,-64.9761,99.4681,0,0,0
-64.8716,99.445,0,2023051,-64.936,99.4658,0,0,0
-64.8413,99.4486,0,2023052,-64.8966,99.4627,0,0,0
-64.83,99.45,1,2023053,-64.8627,99.459,0,0,0
-64.83,99.45,1,2023054,-64.839,99.4547,0,0,0
-64.83,99.45,1,2023055,-64.83,99.45,1,15,7
-64.8439,99.44,1,2023056,-64.8345,99.4424,0,0,0
-64.9037,99.4154,1,2023057,-64.8468,99.4299,0,0,0
-64.9633,99.3449,1,2023058,-64.865,99.4132,0,0,0
-64.9303,99.3852,1,2023059,-64.8872,99.3932,0,0,0
-65.015,99.3168,1,2023060,-64.9117,99.3705,0,0,0
-65.0432,99.2781,0,2023061,-64.9366,99.3458,0,0,0
-65.0676,99.2421,0,2023062,-64.96,99.32,1,15,7
-65.0884,99.2093,0,2023063,-64.9864,99.2843,0,0,0
-65.1057,99.1802,0,2023064,-65.0191,99.234,0,0,0
-65.1195,99.1554,0,2023065,-65.0544,99.1763,0,0,0
-65.1301,99.1352,0,2023066,-65.0888,99.118,0,0,0
-65.1375,99.1202,0,2023067,-65.1186,99.0663,0,0,0
-65.1419,99.1108,0,2023068,-65.1402,99.0279,0,0,0
-65.1433,99.1076,1,2023069,-65.15,99.01,1,15,7
-65.1433,99.1076,0,2023070,-65.1525,99.0049,0,0,0
-65.1433,99.1076,1,2023071,-65.1548,99.0006,0,0,0
-65.1512,99.0161,1,2023072,-65.1566,98.9969,0,0,0
-65.1571,98.9968,0,2023073,-65.1581,98.9939,0,0,0
-65.16,98.99,1,2023074,-65.1591,98.9918,0,0,0
-65.16,98.99,1,2023075,-65.1598,98.9905,0,0,0
-65.16,98.99,1,2023076,-65.16,98.99,1,15,7
-65.2021,99.0127,1,2023077,-65.16,98.9946,0,0,0
-65.2021,99.0127,0,2023078,-65.16,99.0071,0,0,0
-65.2021,99.0127,1,2023079,-65.16,99.0252,0,0,0
-65.2021,99.0127,0,2023080,-65.16,99.0467,0,0,0
-65.2021,99.0127,1,2023081,-65.16,99.0695,0,0,0
-65.1942,99.018,0,2023082,-65.16,99.0913,0,0,0
-65.1736,99.032,0,2023083,-65.16,99.11,1,15,7
-65.1447,99.0524,0,2023084,-65.1511,99.1281,0,0,0
-65.1122,99.0766,1,2023085,-65.1283,99.1485,0,0,0
-65.0628,99.1274,0,2023086,-65.097,99.1694,0,0,0
-64.9887,99.2155,0,2023087,-65.063,99.1888,0,0,0
-64.9024,99.3201,0,2023088,-65.0317,99.2049,0,0,0
-64.8166,99.4206,0,2023089,-65.0089,99.2159,0,0,0
-64.7438,99.496,0,2023090,-65,99.22,1,15,7
-64.6967,99.5258,1,2023091,-65.0005,99.2102,0,0,0
-64.6677,99.4401,0,2023092,-65.002,99.1835,0,0,0
-64.6538,99.295,1,2023093,-65.0044,99.144,0,0,0
-64.7028,99.1426,0,2023094,-65.0075,99.0958,0,0,0
-64.8051,99.0497,1,2023095,-65.0112,99.043,0,0,0
-64.9631,99.0876,1,2023096,-65.0154,98.9897,0,0,0
-65.0284,98.8736,1,2023097,-65.02,98.94,1,15,7
0,0,0,2023098,-65.0287,98.8863,0,0,0
-65.0856,98.7065,1,2023099,0,0,0,0,0
-65.0856,98.7065,1,2023100,0,0,0,0,0
-65.0856,98.7065,1,2023102,0,0,0,0,0
-65.12,98.55,1,2023104,-65.12,98.55,1,15,7
-65.12,98.55,1,2023105,0,0,0,0,0
-65.12,98.55,1,2023106,0,0,0,0,0
-65.12,98.55,1,2023108,0,0,0,0,0
-65.12,98.55,1,2023109,0,0,0,0,0
-65.13,98.48,1,2023111,-65.13,98.48,1,15,7
-65.13,98.48,1,2023112,0,0,0,0,0
-65.13,98.48,1,2023113,0,0,0,0,0
-65.13,98.48,1,2023114,0,0,0,0,0
-65.13,98.48,1,2023115,0,0,0,0,0
-65.13,98.48,1,2023116,0,0,0,0,0
0,0,0,2023118,-65.11,98.56,1,15,7
-65.11,98.56,1,2023119,0,0,0,0,0
-65.11,98.56,1,2023120,0,0,0,0,0
-65.11,98.56,1,2023121,0,0,0,0,0
-65.11,98.56,1,2023122,0,0,0,0,0
-65.11,98.56,1,2023123,0,0,0,0,0
-65.12,98.49,1,2023124,0,0,0,0,0
0,0,0,2023125,-65.12,98.49,1,15,7
-65.12,98.49,1,2023127,0,0,0,0,0
-65.12,98.49,1,2023128,0,0,0,0,0
-65.12,98.49,1,2023129,0,0,0,0,0
-65.12,98.49,1,2023130,0,0,0,0,0
0,0,0,2023132,-65.12,98.51,1,15,7
-65.12,98.49,1,2023133,0,0,0,0,0
-65.12,98.49,1,2023134,0,0,0,0,0
-65.12,98.49,1,2023135,0,0,0,0,0
-65.12,98.49,1,2023136,0,0,0,0,0
-65.12,98.49,1,2023137,0,0,0,0,0
0,0,0,2023139,-65.11,98.54,1,15,7
-65.12,98.49,1,2023140,0,0,0,0,0
-65.12,98.49,1,2023141,0,0,0,0,0
-65.12,98.49,1,2023142,0,0,0,0,0
-65.12,98.49,1,2023143,0,0,0,0,0
-65.12,98.49,1,2023144,0,0,0,0,0
0,0,0,2023146,-65.09,98.55,1,15,7
-65.09,98.55,1,2023147,0,0,0,0,0
-65.09,98.55,1,2023148,0,0,0,0,0
-65.09,98.55,1,2023150,0,0,0,0,0
0,0,0,2023153,-65.09,98.43,1,15,7
-65.1175,98.438,1,2023155,0,0,0,0,0
-65.1175,98.438,1,2023156,0,0,0,0,0
-65.1175,98.438,1,2023157,0,0,0,0,0
-65.1175,98.438,1,2023158,0,0,0,0,0
-65.1175,98.438,1,2023159,0,0,0,0,0
0,0,0,2023160,-65.09,98.41,1,15,8
-65.1175,98.438,1,2023161,0,0,0,0,0
-65.1,98.36,1,2023163,0,0,0,0,0
-65.1,98.36,1,2023164,0,0,0,0,0
-65.1,98.36,1,2023165,0,0,0,0,0
-65.1,98.36,1,2023166,0,0,0,0,0
-65.1,98.36,1,2023168,0,0,0,0,0
-65.1,98.36,1,2023169,0,0,0,0,0
-65.1,98.36,1,2023170,0,0,0,0,0
-65.1,98.36,1,2023172,0,0,0,0,0
-65.1,98.36,1,2023173,0,0,0,0,0
-65.08,98.43,1,2023174,0,0,0,0,0
-65.08,98.43,1,2023175,-65.08,98.43,1,15,8
-65.08,98.43,1,2023176,0,0,0,0,0
-65.08,98.43,1,2023177,0,0,0,0,0
-65.05,98.41,1,2023179,0,0,0,0,0
-65.05,98.41,1,2023180,0,0,0,0,0
0,0,0,2023181,-65.05,98.41,1,15,8
-65.05,98.41,1,2023182,0,0,0,0,0
-65.05,98.41,1,2023183,0,0,0,0,0
-65.05,98.41,1,2023184,0,0,0,0,0
-65.0173,98.4776,1,2023185,0,0,0,0,0
-65.0173,98.4776,1,2023186,0,0,0,0,0
0,0,0,2023188,-64.96,98.41,1,15,8
-64.9469,98.5704,1,2023189,0,0,0,0,0
-64.9469,98.5704,1,2023190,0,0,0,0,0
-64.96,98.41,1,2023191,0,0,0,0,0
-64.96,98.41,1,2023192,0,0,0,0,0
-64.96,98.41,1,2023194,0,0,0,0,0
0,0,0,2023195,-64.94,98.39,1,15,8
-64.96,98.41,1,2023196,0,0,0,0,0
-64.94,98.39,1,2023197,0,0,0,0,0
-64.94,98.39,1,2023198,0,0,0,0,0
-64.94,98.39,1,2023199,0,0,0,0,0
-64.94,98.39,1,2023200,0,0,0,0,0
0,0,0,2023202,-64.94,98.39,1,15,8
-64.94,98.39,1,2023203,0,0,0,0,0
-64.94,98.39,1,2023204,0,0,0,0,0
-64.94,98.39,1,2023207,0,0,0,0,0
0,0,0,2023209,-65.09,98.43,1,15,7
-64.8056,98.4011,1,2023212,0,0,0,0,0
-64.8056,98.4011,1,2023213,0,0,0,0,0
0,0,0,2023216,-64.91,98.45,1,15,8
-64.8056,98.4011,1,2023220,0,0,0,0,0
-64.8056,98.4011,1,2023221,0,0,0,0,0
-64.8056,98.4011,1,2023222,0,0,0,0,0
0,0,0,2023223,-64.78,98.37,1,15,8
-64.8056,98.4011,1,2023225,0,0,0,0,0
-64.8056,98.4011,1,2023228,0,0,0,0,0
-64.8056,98.4011,1,2023229,0,0,0,0,0
0,0,0,2023230,-64.76,98.39,1,15,8
-64.8056,98.4011,1,2023231,0,0,0,0,0
0,0,0,2023237,-64.76,98.39,1,15,8
0,0,0,2023244,-64.74,98.36,1,15,8
0,0,0,2023251,-64.7,98.37,1,15,8
0,0,0,2023273,-64.69,98.32,1,15,8
-64.69,98.32,1,2023275,0,0,0,0,0
-64.69,98.32,1,2023276,0,0,0,0,0
-64.69,98.32,1,2023277,0,0,0,0,0
-64.69,98.32,1,2023278,0,0,0,0,0
0,0,0,2023279,-64.69,98.32,1,15,8
-64.69,98.32,1,2023280,0,0,0,0,0
-64.69,98.32,1,2023281,0,0,0,0,0
-64.69,98.32,1,2023282,0,0,0,0,0
-64.69,98.32,1,2023283,0,0,0,0,0
-64.69,98.32,1,2023284,0,0,0,0,0
-64.69,98.32,1,2023285,0,0,0,0,0
0,0,0,2023286,-64.69,98.32,1,15,8
-64.69,98.32,1,2023287,0,0,0,0,0
-64.69,98.32,1,2023288,0,0,0,0,0
-64.69,98.32,1,2023289,0,0,0,0,0
-64.69,98.32,1,2023290,0,0,0,0,0
-64.69,98.32,1,2023291,0,0,0,0,0
-64.69,98.32,1,2023292,0,0,0,0,0
-64.69,98.32,1,2023293,-64.66,98.36,1,15,8
-64.69,98.32,1,2023294,0,0,0,0,0
-64.69,98.32,1,2023295,0,0,0,0,0
-64.69,98.32,1,2023296,0,0,0,0,0
-64.69,98.32,1,2023297,0,0,0,0,0
0,0,0,2023299,-64.66,98.36,1,15,8
-64.69,98.32,1,2023300,0,0,0,0,0
-64.69,98.32,1,2023302,0,0,0,0,0
-64.69,98.32,1,2023303,0,0,0,0,0
-64.69,98.32,1,2023305,0,0,0,0,0
0,0,0,2023307,-64.66,98.3,1,15,8
-64.6726,98.3031,1,2023308,0,0,0,0,0
-64.6726,98.3031,1,2023309,0,0,0,0,0
-64.6726,98.3031,1,2023311,0,0,0,0,0
-64.6726,98.3031,1,2023312,0,0,0,0,0
-64.6726,98.3031,1,2023314,0,0,0,0,0
-64.6726,98.3031,1,2023315,0,0,0,0,0
-64.6726,98.3031,1,2023316,0,0,0,0,0
-64.6726,98.3031,1,2023317,0,0,0,0,0
-64.6726,98.3031,1,2023318,0,0,0,0,0
-64.6726,98.3031,1,2023319,0,0,0,0,0
-64.6726,98.3031,1,2023320,0,0,0,0,0
-64.6726,98.3031,1,2023321,0,0,0,0,0
-64.6726,98.3031,1,2023322,0,0,0,0,0
-64.6726,98.3031,1,2023326,0,0,0,0,0
-64.6726,98.3031,1,2023345,0,0,0,0,0
-64.6726,98.3031,1,2023346,0,0,0,0,0
-64.6726,98.3031,1,2023347,0,0,0,0,0
0,0,0,2023349,-64.66,98.33,1,15,8
0,0,0,2023353,-64.655,98.3199,0,0,0
0,0,0,2023354,-64.6526,98.3152,0,0,0
0,0,0,2023355,-64.65,98.31,1,15,8
-64.6047,98.0079,1,2024001,0,0,0,0,0
-64.4828,97.8974,1,2024002,0,0,0,0,0
-64.4828,97.8974,1,2024003,0,0,0,0,0
-64.5224,97.9888,0,2024004,-64.42,97.93,1,15,8
-64.6096,98.191,0,2024005,-64.435,97.9561,0,0,0
0,0,0,2024006,-64.4735,98.0245,0,0,0
-64.7364,98.4945,1,2024007,-64.5263,98.1206,0,0,0
0,0,0,2024008,-64.5837,98.2299,0,0,0
0,0,0,2024009,-64.6365,98.3376,0,0,0
-64.7223,98.5106,1,2024010,0,0,0,0,0
0,0,0,2024011,-64.69,98.49,1,15,8
0,0,0,2024012,-64.689,98.5303,0,0,0
0,0,0,2024013,-64.6864,98.569,0,0,0
0,0,0,2024014,-64.6824,98.6045,0,0,0
0,0,0,2024015,-64.6774,98.635,0,0,0
0,0,0,2024016,-64.6718,98.6589,0,0,0
0,0,0,2024017,-64.6659,98.6744,0,0,0
0,0,0,2024018,-64.66,98.68,1,15,8
0,0,0,2024019,-64.6525,98.6795,0,0,0
0,0,0,2024020,-64.6423,98.678,0,0,0
0,0,0,2024021,-64.6308,98.6756,0,0,0
0,0,0,2024022,-64.6194,98.6726,0,0,0
0,0,0,2024023,-64.6096,98.6688,0,0,0
0,0,0,2024024,-64.6026,98.6646,0,0,0
-64.6128,98.8206,1,2024025,-64.6,98.66,1,15,8
-64.6128,98.8206,1,2024026,-64.6,98.6508,0,0,0
-64.6128,98.8206,0,2024027,-64.6,98.6343,0,0,0
-64.6128,98.8206,1,2024028,-64.6,98.6133,0,0,0
-64.5867,98.6679,1,2024029,-64.6,98.5902,0,0,0
-64.5867,98.6679,0,2024030,-64.6,98.5678,0,0,0
-64.5867,98.6679,0,2024031,-64.6,98.5485,0,0,0
-64.5867,98.6679,0,2024032,-64.6,98.5351,0,0,0
-64.5867,98.6679,1,2024033,-64.6,98.53,1,15,8
-64.5867,98.6679,1,2024034,-64.597,98.5307,0,0,0
-64.5867,98.6679,1,2024035,-64.5896,98.5326,0,0,0
