ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-69.4664,-2.7518,1,2024034,-69.4646,-2.7317,0,0,0
-69.4793,-2.7826,0,2024035,-69.4979,-2.8089,0,0,0
-69.5116,-2.8596,0,2024036,-69.5338,-2.8955,0,0,0
-69.5535,-2.9597,0,2024037,-69.5667,-2.9852,0,0,0
-69.5954,-3.0597,0,2024038,-69.5907,-3.0721,0,0,0
-69.6277,-3.1367,0,2024039,-69.6,-3.15,1,21,12
-69.6406,-3.1675,1,2024040,-69.6,-3.217,0,0,0
-69.6406,-3.1675,1,2024041,-69.6,-3.2772,0,0,0
-69.5912,-3.1886,1,2024042,-69.6,-3.3335,0,0,0
-69.5305,-3.3405,1,2024043,-69.6,-3.3889,0,0,0
-69.5184,-3.5,1,2024044,-69.6,-3.4463,0,0,0
-69.5184,-3.5,1,2024045,-69.6,-3.5087,0,0,0
-69.6764,-3.5947,1,2024046,-69.6,-3.5789,0,0,0
-69.6764,-3.5947,1,2024047,-69.6,-3.66,1,21,12
-69.7115,-3.6151,0,2024048,-69.6273,-3.7519,0,0,0
-69.7998,-3.6717,0,2024049,-69.6987,-3.8543,0,0,0
-69.9159,-3.7573,0,2024050,-69.7983,-3.9696,0,0,0
-70.0343,-3.8649,1,2024051,-69.9101,-4.1004,0,0,0
-70.1668,-4.0881,1,2024052,-70.0182,-4.2491,0,0,0
-70.1694,-4.502,1,2024053,-70.1068,-4.4181,0,0,0
-70.1662,-4.7759,1,2024054,-70.16,-4.61,1,21,12
-70.0796,-5.2839,1,2024055,-70.1871,-4.8766,0,0,0
-70.0889,-5.7774,0,2024056,-70.209,-5.2463,0,0,0
-70.1137,-6.3094,0,2024057,-70.2271,-5.6863,0,0,0
-70.1497,-6.8541,0,2024058,-70.2429,-6.1635,0,0,0
-70.1923,-7.3859,0,2024059,-70.2577,-6.6451,0,0,0
-70.2371,-7.8788,0,2024060,-70.2729,-7.0982,0,0,0
-70.2797,-8.307,0,2024061,-70.29,-7.49,1,21,12
-70.3157,-8.6449,0,2024062,-70.311,-7.8694,0,0,0
-70.3405,-8.8665,0,2024063,-70.3349,-8.2782,0,0,0
-70.3498,-8.9461,1,2024064,-70.3588,-8.6726,0,0,0
-70.3498,-8.9461,1,2024065,-70.3797,-9.0086,0,0,0
-70.3602,-9.2508,1,2024066,-70.3944,-9.2423,0,0,0
-70.3942,-9.4131,0,2024067,-70.4,-9.33,1,21,12
-70.456,-9.5564,0,2024068,-70.4,-9.33,0,0,0
-70.5304,-9.6761,0,2024069,-70.4,-9.33,0,0,0
-70.6024,-9.7673,0,2024070,-70.4,-9.33,0,0,0
-70.6567,-9.8255,0,2024071,-70.4,-9.33,0,0,0
-70.6782,-9.8459,1,2024072,-70.4,-9.33,0,0,0
-70.6782,-9.8459,1,2024073,-70.4,-9.33,0,0,0
-70.6782,-9.8459,1,2024074,-70.4,-9.33,0,0,0
-70.6782,-9.8459,1,2024075,-70.4,-9.33,1,21,12
-70.6096,-9.6973,1,2024076,-70.3939,-9.2281,0,0,0
-70.5996,-10.0288,1,2024077,-70.3782,-8.9652,0,0,0
-70.5996,-10.0288,1,2024078,-70.3567,-8.6058,0,0,0
-70.5996,-10.0288,1,2024079,-70.3333,-8.2142,0,0,0
-70.6088,-10.1411,0,2024080,-70.3118,-7.8548,0,0,0
-70.6344,-10.4209,0,2024081,-70.2961,-7.5919,0,0,0
-70.6728,-10.7822,0,2024082,-70.29,-7.49,1,21,12
-70.7209,-11.1392,1,2024083,-70.324,-7.7258,0,0,0
-70.8188,-11.5087,1,2024084,-70.4138,-8.3477,0,0,0
-70.9607,-12.025,1,2024085,0,0,0,0,0
-70.9607,-12.025,1,2024086,-70.689,-10.2381,0,0,0
-71.0907,-12.7534,1,2024087,-70.8383,-11.2505,0,0,0
-71.1922,-13.2224,0,2024088,-70.9713,-12.1372,0,0,0
-71.2939,-13.6696,0,2024089,-71.07,-12.77,1,21,12
-71.3925,-14.0862,0,2024090,-71.1393,-13.2076,0,0,0
-71.4848,-14.4632,0,2024091,-71.1986,-13.5987,0,0,0
-71.5676,-14.7916,0,2024092,-71.2514,-13.9506,0,0,0
-71.6376,-15.0626,0,2024093,-71.3013,-14.2704,0,0,0
-71.6916,-15.2673,0,2024094,-71.352,-14.5655,0,0,0
-71.7264,-15.3966,0,2024095,-71.4071,-14.8429,0,0,0
-71.7387,-15.4417,1,2024096,-71.47,-15.11,1,21,12
-71.7387,-15.4417,1,2024097,-71.5411,-15.3498,0,0,0
-71.6922,-15.6437,1,2024098,-71.6177,-15.5527,0,0,0
-71.7246,-15.905,0,2024099,-71.6992,-15.7365,0,0,0
-71.8107,-16.2035,0,2024100,-71.7849,-15.9191,0,0,0
-71.9342,-16.544,0,2024101,-71.874,-16.1187,0,0,0
-72.0784,-16.931,0,2024102,-71.9659,-16.353,0,0,0
-72.2271,-17.3692,0,2024103,-72.06,-16.64,1,21,12
-72.3637,-17.8632,1,2024104,-72.1632,-17.0562,0,0,0
-72.4985,-18.5664,1,2024105,-72.2786,-17.6276,0,0,0
-72.4838,-18.9368,1,2024106,-72.4001,-18.2963,0,0,0
-72.568,-19.7562,1,2024107,-72.5212,-19.0047,0,0,0
-72.568,-19.7562,1,2024108,-72.6358,-19.6949,0,0,0
-72.82,-20.79,1,2024109,-72.7375,-20.3093,0,0,0
-72.9585,-21.7657,1,2024110,-72.82,-20.79,1,21,12
-73.2118,-22.6423,1,2024111,0,0,0,0,0
-73.5797,-22.8103,1,2024112,0,0,0,0,0
-73.6709,-23.2206,1,2024113,0,0,0,0,0
-73.7457,-23.6887,1,2024114,0,0,0,0,0
-73.7069,-24.4277,1,2024115,0,0,0,0,0
-73.7078,-25.2198,1,2024116,0,0,0,0,0
-73.7853,-26.0842,1,2024117,0,0,0,0,0
-73.8399,-26.5564,1,2024118,0,0,0,0,0
-73.9642,-27.0671,1,2024119,0,0,0,0,0
-74.1205,-27.3866,1,2024120,0,0,0,0,0
-74.2208,-27.6753,1,2024121,0,0,0,0,0
-74.2208,-27.6753,1,2024122,0,0,0,0,0
-74.3121,-27.9934,1,2024123,0,0,0,0,0
-74.3121,-27.9934,1,2024124,0,0,0,0,0
-74.4079,-27.9977,1,2024125,0,0,0,0,0
-74.4079,-27.9977,1,2024126,0,0,0,0,0
-74.4079,-27.9977,1,2024127,0,0,0,0,0
-74.4306,-28.0858,1,2024128,0,0,0,0,0
-74.4306,-28.0858,1,2024129,0,0,0,0,0
-74.4306,-28.0858,1,2024130,0,0,0,0,0
-74.4221,-28.5678,1,2024131,0,0,0,0,0
-74.4221,-28.5678,1,2024132,0,0,0,0,0
-74.4221,-28.5678,1,2024133,0,0,0,0,0
-74.4589,-28.9427,1,2024134,0,0,0,0,0
-74.5058,-29.3858,1,2024135,0,0,0,0,0
-74.5058,-29.3858,1,2024136,0,0,0,0,0
-74.4881,-29.8405,1,2024137,0,0,0,0,0
-74.4652,-30.0223,1,2024138,0,0,0,0,0
-74.4652,-30.0223,1,2024139,0,0,0,0,0
-74.473,-30.5051,1,2024140,0,0,0,0,0
-74.473,-30.5051,1,2024141,0,0,0,0,0
-74.4563,-31.0672,1,2024142,0,0,0,0,0
-74.4563,-31.0672,1,2024143,0,0,0,0,0
-74.4563,-31.0672,1,2024144,0,0,0,0,0
-74.4563,-31.0672,1,2024145,0,0,0,0,0
-74.5325,-31.179,1,2024146,0,0,0,0,0
-74.5325,-31.179,1,2024147,0,0,0,0,0
-74.5325,-31.179,1,2024148,0,0,0,0,0
-74.5325,-31.179,1,2024149,0,0,0,0,0
-74.5325,-31.179,1,2024150,0,0,0,0,0
-74.779,-31.6734,1,2024151,0,0,0,0,0
0,0,0,2024152,-74.72,-31.53,1,21,12
0,0,0,2024153,-74.7415,-31.5849,0,0,0
0,0,0,2024154,-74.7631,-31.6377,0,0,0
0,0,0,2024155,-74.7838,-31.6863,0,0,0
0,0,0,2024156,-74.8021,-31.7281,0,0,0
0,0,0,2024157,-74.8167,-31.7609,0,0,0
0,0,0,2024158,-74.8265,-31.7823,0,0,0
0,0,0,2024159,-74.83,-31.79,1,21,12
0,0,0,2024160,-74.83,-31.79,0,0,0
0,0,0,2024161,-74.83,-31.79,0,0,0
0,0,0,2024162,-74.83,-31.79,0,0,0
0,0,0,2024163,-74.83,-31.79,0,0,0
0,0,0,2024164,-74.83,-31.79,0,0,0
0,0,0,2024165,-74.83,-31.79,0,0,0
0,0,0,2024166,-74.83,-31.79,1,21,12
0,0,0,2024167,-74.83,-31.79,0,0,0
-75.0671,-31.1823,1,2024168,-74.83,-31.79,0,0,0
-75.1961,-31.5352,1,2024169,-74.83,-31.79,0,0,0
-75.1961,-31.5352,1,2024170,-74.83,-31.79,0,0,0
-75.1519,-31.2751,1,2024171,-74.83,-31.79,0,0,0
-75.1519,-31.2751,1,2024172,-74.83,-31.79,0,0,0
-75.2048,-31.1387,1,2024173,-74.83,-31.79,1,21,12
-75.2048,-31.1387,1,2024174,-74.83,-31.79,0,0,0
-75.2758,-31.1215,1,2024175,-74.83,-31.79,0,0,0
-75.2984,-31.1447,1,2024176,-74.83,-31.79,0,0,0
-75.278,-31.1738,1,2024177,-74.83,-31.79,0,0,0
-75.2501,-31.185,1,2024178,-74.83,-31.79,0,0,0
-75.2487,-31.0573,1,2024179,-74.83,-31.79,1,21,12
-75.1779,-30.9375,1,2024180,-74.83,-31.79,0,0,0
-75.176,-30.7793,1,2024181,-74.83,-31.79,0,0,0
-75.176,-30.7793,1,2024182,-74.83,-31.79,0,0,0
-75.176,-30.7793,1,2024183,-74.83,-31.79,0,0,0
0,0,0,2024184,-74.83,-31.79,0,0,0
0,0,0,2024185,-74.83,-31.79,0,0,0
0,0,0,2024186,-74.83,-31.79,0,0,0
0,0,0,2024187,-74.83,-31.79,1,21,12
0,0,0,2024188,-74.845,-31.7029,0,0,0
0,0,0,2024189,-74.8835,-31.4767,0,0,0
0,0,0,2024190,-74.9363,-31.164,0,0,0
0,0,0,2024191,-74.9937,-30.8174,0,0,0
0,0,0,2024192,-75.0465,-30.4895,0,0,0
0,0,0,2024193,-75.085,-30.2328,0,0,0
0,0,0,2024194,-75.1,-30.1,1,21,12
0,0,0,2024195,-75.1,-30.0492,0,0,0
0,0,0,2024196,-75.1,-30.0039,0,0,0
0,0,0,2024197,-75.1,-29.9651,0,0,0
0,0,0,2024198,-75.1,-29.9334,0,0,0
0,0,0,2024199,-75.1,-29.9098,0,0,0
-75.0686,-29.9134,1,2024200,-75.1,-29.8951,0,0,0
-75.1693,-30.1839,1,2024201,-75.1,-29.89,1,21,12
-75.2139,-30.2854,1,2024202,-75.1388,-30.0106,0,0,0
-75.4439,-30.8212,1,2024203,-75.2377,-30.3198,0,0,0
-75.5733,-31.21,1,2024204,-75.3705,-30.7391,0,0,0
-75.6902,-31.6892,1,2024205,-75.5109,-31.1896,0,0,0
-75.7441,-32.1781,1,2024206,-75.6328,-31.5929,0,0,0
-75.7441,-32.1781,1,2024207,-75.71,-31.87,1,21,12
-75.7441,-32.1781,1,2024208,-75.7536,-32.0438,0,0,0
-75.7603,-32.3337,1,2024209,-75.7923,-32.1931,0,0,0
-75.8212,-32.606,1,2024210,-75.8265,-32.3236,0,0,0
-75.8212,-32.606,1,2024211,-75.8565,-32.4408,0,0,0
-75.7727,-32.5137,1,2024212,-75.8826,-32.5505,0,0,0
-75.7453,-32.6039,1,2024213,-75.905,-32.6581,0,0,0
-75.824,-32.7624,1,2024214,-75.924,-32.7694,0,0,0
-75.9452,-33.132,1,2024215,-75.94,-32.89,1,21,12
0,0,0,2024216,-75.9545,-33.0288,0,0,0
0,0,0,2024217,-75.9684,-33.1815,0,0,0
0,0,0,2024218,-75.9809,-33.3342,0,0,0
0,0,0,2024219,-75.9909,-33.4726,0,0,0
0,0,0,2024220,-75.9976,-33.5825,0,0,0
0,0,0,2024221,-76,-33.65,1,21,12
0,0,0,2024222,-75.9984,-33.6899,0,0,0
0,0,0,2024223,-75.9936,-33.726,0,0,0
0,0,0,2024224,-75.9859,-33.7575,0,0,0
0,0,0,2024225,-75.9755,-33.7836,0,0,0
0,0,0,2024226,-75.9626,-33.8032,0,0,0
0,0,0,2024227,-75.9474,-33.8157,0,0,0
0,0,0,2024228,-75.93,-33.82,1,21,12
0,0,0,2024229,-75.8747,-33.7535,0,0,0
0,0,0,2024230,-75.7611,-33.5783,0,0,0
0,0,0,2024231,-75.6128,-33.3309,0,0,0
-75.2578,-32.8103,1,2024232,-75.453,-33.0478,0,0,0
-75.2578,-32.8103,1,2024233,-75.3054,-32.7657,0,0,0
-75.16,-32.4873,1,2024234,-75.1932,-32.5209,0,0,0
-75.217,-32.3965,1,2024235,-75.14,-32.35,1,21,12
-75.2785,-32.4397,1,2024236,-75.125,-32.2273,0,0,0
-75.3595,-32.5321,1,2024237,-75.1118,-32.1068,0,0,0
-75.3253,-32.5696,1,2024238,-75.1008,-31.9946,0,0,0
-75.2049,-32.379,1,2024239,-75.0919,-31.8967,0,0,0
-75.27,-32.1076,1,2024240,-75.0854,-31.8193,0,0,0
-75.16,-31.8956,1,2024241,-75.0814,-31.7683,0,0,0
-75.0384,-31.6349,1,2024242,-75.08,-31.75,1,21,12
-75.0384,-31.6349,1,2024243,-75.0965,-31.7504,0,0,0
-75.1455,-31.7394,1,2024244,-75.1411,-31.7516,0,0,0
-75.3439,-32.0368,1,2024245,-75.206,-31.7532,0,0,0
-75.4421,-32.0132,1,2024246,-75.2838,-31.755,0,0,0
-75.5647,-31.971,1,2024247,-75.3666,-31.7568,0,0,0
0,0,0,2024248,-75.447,-31.7584,0,0,0
0,0,0,2024249,-75.5174,-31.7596,0,0,0
0,0,0,2024250,-75.57,-31.76,1,21,12
0,0,0,2024251,-75.6088,-31.7445,0,0,0
0,0,0,2024252,-75.6435,-31.7045,0,0,0
0,0,0,2024253,-75.675,-31.6498,0,0,0
0,0,0,2024254,-75.7044,-31.5902,0,0,0
0,0,0,2024255,-75.7327,-31.5355,0,0,0
0,0,0,2024256,-75.7609,-31.4955,0,0,0
0,0,0,2024257,-75.79,-31.48,1,21,12
0,0,0,2024258,-75.8231,-31.5337,0,0,0
0,0,0,2024259,-75.8602,-31.6723,0,0,0
0,0,0,2024260,-75.898,-31.8618,0,0,0
0,0,0,2024261,-75.9333,-32.0682,0,0,0
0,0,0,2024262,-75.9626,-32.2577,0,0,0
0,0,0,2024263,-75.9826,-32.3963,0,0,0
-76.0397,-32.7045,1,2024264,-75.99,-32.45,1,21,12
-76.0397,-32.7045,1,2024265,-75.9878,-32.4078,0,0,0
-76.0072,-32.3722,1,2024266,-75.9822,-32.3022,0,0,0
-75.9145,-32.2598,1,2024267,-75.975,-32.165,0,0,0
-75.9145,-32.2598,1,2024268,-75.9678,-32.0278,0,0,0
-76.0151,-32.1474,1,2024269,-75.9622,-31.9222,0,0,0
-76.0151,-32.1474,1,2024270,-75.96,-31.88,1,21,12
-76.0732,-32.3948,1,2024271,-75.9626,-31.9066,0,0,0
-76.1529,-32.7723,1,2024272,-75.9694,-31.9769,0,0,0
-76.1461,-32.54,1,2024273,-75.979,-32.0762,0,0,0
-76.1461,-32.54,1,2024274,-75.99,-32.19,0,0,0
-76.1461,-32.54,1,2024275,-76.001,-32.3038,0,0,0
-75.9848,-32.7366,1,2024276,-76.0106,-32.4031,0,0,0
-75.9848,-32.7366,1,2024277,-76.0174,-32.4734,0,0,0
-76.0045,-32.4814,1,2024278,-76.02,-32.5,1,21,12
-75.9375,-32.1095,1,2024279,-76.0059,-32.4141,0,0,0
0,0,0,2024280,-75.9707,-32.1993,0,0,0
0,0,0,2024281,-75.925,-31.92,0,0,0
0,0,0,2024282,-75.8793,-31.6407,0,0,0
0,0,0,2024283,-75.8441,-31.4259,0,0,0
0,0,0,2024284,-75.83,-31.34,1,21,12
0,0,0,2024285,-75.8302,-31.3529,0,0,0
0,0,0,2024286,-75.8308,-31.3883,0,0,0
0,0,0,2024287,-75.8316,-31.4408,0,0,0
0,0,0,2024288,-75.8328,-31.5054,0,0,0
0,0,0,2024289,-75.8343,-31.5768,0,0,0
0,0,0,2024290,-75.836,-31.6498,0,0,0
0,0,0,2024291,-75.8379,-31.7193,0,0,0
0,0,0,2024292,-75.84,-31.78,1,21,12
0,0,0,2024293,-75.8427,-31.8292,0,0,0
0,0,0,2024294,-75.8465,-31.8711,0,0,0
0,0,0,2024295,-75.8517,-31.9111,0,0,0
0,0,0,2024296,-75.8584,-31.9546,0,0,0
-75.8778,-32.0844,1,2024297,-75.8669,-32.007,0,0,0
-75.932,-32.3887,1,2024298,-75.8774,-32.0737,0,0,0
-75.932,-32.3887,1,2024299,-75.89,-32.16,1,21,12
-76.045,-32.8171,0,2024300,-75.9454,-32.3913,0,0,0
-76.2112,-33.423,1,2024301,-76.0641,-32.8249,0,0,0
-76.3008,-33.7067,1,2024302,-76.2159,-33.3642,0,0,0
-76.3546,-34.1526,1,2024303,-76.3709,-33.9126,0,0,0
-76.4757,-34.4514,1,2024304,-76.499,-34.3734,0,0,0
-76.6106,-34.9411,1,2024305,-76.57,-34.65,1,21,12
-76.6106,-34.9411,1,2024306,-76.6011,-34.7852,0,0,0
-76.6106,-34.9411,0,2024307,-76.6289,-34.8917,0,0,0
-76.6106,-34.9411,1,2024308,-76.653,-34.9779,0,0,0
-76.6254,-35.2542,1,2024309,-76.6727,-35.0524,0,0,0
-76.722,-35.4066,1,2024310,-76.6875,-35.1236,0,0,0
-76.722,-35.4066,1,2024311,-76.6968,-35.2,0,0,0
-76.7291,-35.7005,1,2024312,-76.7,-35.29,1,21,12
-76.7291,-35.7005,1,2024313,-76.6983,-35.3931,0,0,0
-76.7291,-35.7005,1,2024314,-76.6938,-35.5019,0,0,0
-76.7291,-35.7005,1,2024315,-76.6873,-35.6145,0,0,0
-76.725,-35.7354,0,2024316,-76.68,-35.7291,0,0,0
-76.7151,-35.8242,0,2024317,-76.6727,-35.8438,0,0,0
-76.7034,-35.9429,0,2024318,-76.6662,-35.9567,0,0,0
-76.6935,-36.0673,0,2024319,-76.6617,-36.0661,0,0,0
-76.6894,-36.1736,1,2024320,-76.66,-36.17,1,21,12
-76.6917,-36.2648,0,2024321,-76.6644,-36.2767,0,0,0
-76.6979,-36.3586,0,2024322,-76.6756,-36.3897,0,0,0
-76.7065,-36.4526,0,2024323,-76.69,-36.5003,0,0,0
-76.7165,-36.5444,0,2024324,-76.7044,-36.5997,0,0,0
-76.7264,-36.6316,0,2024325,-76.7156,-36.6792,0,0,0
-76.735,-36.7119,0,2024326,-76.72,-36.73,1,21,12
-76.7412,-36.7829,0,2024327,-76.7155,-36.759,0,0,0
-76.7435,-36.8422,1,2024328,-76.7039,-36.7806,0,0,0
-76.7429,-36.8954,0,2024329,-76.6877,-36.7976,0,0,0
-76.7414,-36.9488,0,2024330,-76.6696,-36.8124,0,0,0
-76.7392,-37.0011,0,2024331,-76.6522,-36.8277,0,0,0
-76.7365,-37.0507,0,2024332,-76.6381,-36.846,0,0,0
-76.7335,-37.0965,0,2024333,-76.63,-36.87,1,21,12
-76.7305,-37.137,0,2024334,-76.6264,-36.9007,0,0,0
-76.7278,-37.1709,0,2024335,-76.6238,-36.937,0,0,0
-76.7256,-37.1968,0,2024336,-76.6218,-36.9783,0,0,0
-76.7241,-37.2133,0,2024337,-76.6202,-37.0241,0,0,0
-76.7235,-37.2191,1,2024338,-76.6185,-37.0738,0,0,0
-76.7235,-37.2191,1,2024339,-76.6165,-37.1267,0,0,0
-76.7235,-37.2191,1,2024340,-76.6138,-37.1823,0,0,0
-76.5854,-37.2615,1,2024341,-76.61,-37.24,1,21,12
-76.5298,-37.3758,0,2024342,-76.6016,-37.3082,0,0,0
-76.4923,-37.528,0,2024343,-76.5868,-37.3911,0,0,0
-76.4786,-37.604,1,2024344,-76.5677,-37.4819,0,0,0
-76.4786,-37.604,1,2024345,-76.5463,-37.574,0,0,0
-76.4786,-37.604,1,2024346,-76.5249,-37.6606,0,0,0
-76.4786,-37.604,1,2024347,-76.5054,-37.7348,0,0,0
-76.4786,-37.604,1,2024348,-76.49,-37.79,1,21,12
-76.4751,-37.9032,1,2024349,-76.4768,-37.8335,0,0,0
-76.4751,-37.9032,1,2024350,-76.4632,-37.8759,0,0,0
-76.4751,-37.9032,0,2024351,-76.4501,-37.9152,0,0,0
-76.4751,-37.9032,1,2024352,-76.4383,-37.9492,0,0,0
-76.4255,-38.1767,1,2024353,-76.4287,-37.9761,0,0,0
-76.4255,-38.1767,1,2024354,-76.4223,-37.9937,0,0,0
-76.4255,-38.1767,1,2024355,-76.42,-38,1,21,12
-76.4255,-38.1767,1,2024356,-76.4241,-37.997,0,0,0
-76.4255,-38.1767,1,2024357,-76.4344,-37.9896,0,0,0
-76.4255,-38.1767,1,2024358,-76.448,-37.98,0,0,0
-76.4853,-37.9899,1,2024359,-76.4621,-37.9704,0,0,0
-76.4853,-37.9899,1,2024360,-76.4737,-37.963,0,0,0
-76.4823,-37.9916,0,2024361,-76.48,-37.96,1,21,12
-76.4753,-37.9956,0,2024362,-76.4822,-37.9672,0,0,0
-76.4668,-38.0005,0,2024363,-76.4836,-37.9872,0,0,0
-76.4598,-38.0045,0,2024364,-76.4846,-38.018,0,0,0
-76.4568,-38.0062,1,2024365,-76.4856,-38.0575,0,0,0
-76.4568,-38.0062,0,2024366,-76.4868,-38.1034,0,0,0
-76.4568,-38.0062,0,2025001,-76.4876,-38.1282,0,0,0
-76.4568,-38.0062,1,2025002,-76.49,-38.18,1,21,12
-76.4684,-38.058,0,2025003,-76.5049,-38.2538,0,0,0
