ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-73.3503,-81.9628,1,2025066,-73.3286,-81.8309,0,0,0
-73.4004,-82.1316,1,2025067,-73.3914,-81.9218,0,0,0
-73.4849,-82.285,1,2025068,-73.4536,-82.0084,0,0,0
-73.5283,-82.3558,1,2025069,-73.5104,-82.0967,0,0,0
-73.5487,-82.4895,1,2025070,-73.557,-82.1925,0,0,0
-73.6021,-82.5685,1,2025071,-73.5884,-82.3017,0,0,0
-73.6118,-82.564,1,2025072,-73.6,-82.43,1,12,6
-73.5777,-82.6196,1,2025073,-73.5956,-82.6031,0,0,0
-73.5777,-82.6196,1,2025074,-73.5834,-82.8306,0,0,0
-73.4952,-82.6838,0,2025075,-73.5651,-83.095,0,0,0
-73.4068,-82.8546,1,2025076,0,0,0,0,0
-73.3998,-83.4644,1,2025077,0,0,0,0,0
-73.3797,-84.1014,1,2025078,0,0,0,0,0
-73.4358,-84.4791,1,2025079,0,0,0,0,0
-73.4922,-84.705,1,2025080,-73.44,-84.35,1,12,6
-73.4578,-84.8306,1,2025081,0,0,0,0,0
-73.4625,-84.6359,1,2025082,0,0,0,0,0
-73.4095,-84.4762,1,2025083,0,0,0,0,0
-73.2652,-84.8169,1,2025084,0,0,0,0,0
-73.2366,-85.067,1,2025085,0,0,0,0,0
0,0,0,2025086,-73.29,-85.03,1,12,6
-73.2527,-85.0351,1,2025087,0,0,0,0,0
-73.1439,-84.8548,1,2025088,0,0,0,0,0
0,0,0,2025089,-73.136,-85.4334,0,0,0
0,0,0,2025090,-73.0718,-85.5782,0,0,0
0,0,0,2025091,-73.008,-85.7295,0,0,0
0,0,0,2025092,-72.9488,-85.888,0,0,0
0,0,0,2025093,-72.898,-86.0546,0,0,0
0,0,0,2025094,-72.86,-86.23,1,12,6
0,0,0,2025095,-72.8336,-86.4135,0,0,0
0,0,0,2025096,-72.8133,-86.6055,0,0,0
0,0,0,2025097,-72.7964,-86.8088,0,0,0
0,0,0,2025098,-72.7803,-87.0262,0,0,0
0,0,0,2025099,-72.7623,-87.2603,0,0,0
0,0,0,2025100,-72.7398,-87.514,0,0,0
0,0,0,2025101,-72.71,-87.79,1,12,6
0,0,0,2025102,-72.6516,-88.1266,0,0,0
-72.5057,-88.6347,1,2025103,-72.5561,-88.5392,0,0,0
-72.5004,-88.9137,0,2025104,-72.4403,-88.9963,0,0,0
-72.4954,-89.2116,0,2025105,-72.321,-89.4665,0,0,0
-72.4907,-89.5235,0,2025106,-72.215,-89.9182,0,0,0
-72.4864,-89.8445,0,2025107,-72.139,-90.3198,0,0,0
-72.4825,-90.1698,0,2025108,-72.11,-90.64,1,12,6
-72.479,-90.4945,0,2025109,-72.1302,-90.8954,0,0,0
-72.4758,-90.8138,0,2025110,-72.181,-91.1257,0,0,0
-72.4732,-91.1228,0,2025111,-72.2479,-91.3342,0,0,0
-72.4709,-91.4166,0,2025112,-72.3164,-91.524,0,0,0
-72.4691,-91.6904,0,2025113,-72.372,-91.6982,0,0,0
-72.4679,-91.9393,0,2025114,-72.4,-91.86,1,12,6
-72.4671,-92.1586,0,2025115,-72.4089,-92.0081,0,0,0
-72.4668,-92.3432,1,2025116,-72.4169,-92.1416,0,0,0
-72.4745,-92.518,0,2025117,-72.4237,-92.2647,0,0,0
-72.4887,-92.669,0,2025118,-72.4294,-92.3812,0,0,0
-72.4964,-92.7333,1,2025119,-72.434,-92.495,0,0,0
-72.4704,-92.6105,1,2025120,-72.4373,-92.6101,0,0,0
-72.4554,-92.7896,1,2025121,-72.4393,-92.7305,0,0,0
-72.4365,-93.0306,1,2025122,-72.44,-92.86,1,12,6
-72.4045,-93.435,1,2025123,-72.4396,-92.9992,0,0,0
-72.3982,-93.77,1,2025124,-72.4383,-93.1444,0,0,0
-72.3974,-93.8068,1,2025125,-72.4361,-93.2937,0,0,0
-72.3974,-93.8068,1,2025126,-72.4332,-93.445,0,0,0
-72.3957,-93.8913,1,2025127,-72.4295,-93.5962,0,0,0
-72.3957,-93.8913,1,2025128,-72.4251,-93.7452,0,0,0
-72.3932,-94.0126,1,2025129,-72.42,-93.89,1,12,6
-72.3568,-94.2808,1,2025130,-72.395,-94.0449,0,0,0
-72.3024,-94.3519,1,2025131,-72.3391,-94.2166,0,0,0
-72.2582,-94.5206,1,2025132,-72.2651,-94.3914,0,0,0
-72.1871,-94.6636,0,2025133,-72.1856,-94.5558,0,0,0
-72.1029,-94.7898,1,2025134,-72.1131,-94.6961,0,0,0
-72.0196,-94.8975,1,2025135,-72.0604,-94.7987,0,0,0
-71.9664,-95.0128,1,2025136,-72.04,-94.85,1,12,6
-71.9551,-95.0674,1,2025137,-72.04,-94.8678,0,0,0
-71.9551,-95.0674,1,2025138,-72.04,-94.8805,0,0,0
-71.9973,-94.9963,1,2025139,-72.04,-94.8901,0,0,0
-71.9973,-94.9963,1,2025140,-72.04,-94.8985,0,0,0
-72.0223,-94.8983,1,2025141,-72.04,-94.9078,0,0,0
-72.0223,-94.8983,1,2025142,-72.04,-94.92,1,12,6
-72.005,-94.9767,1,2025143,-72.04,-94.9361,0,0,0
-71.9554,-95.0566,1,2025144,-72.04,-94.955,0,0,0
-71.9554,-95.0566,1,2025145,-72.04,-94.9756,0,0,0
-71.9687,-95.0595,0,2025146,-72.04,-94.9966,0,0,0
-71.9954,-95.068,1,2025147,-72.04,-95.0168,0,0,0
-72.0317,-95.1147,1,2025148,-72.04,-95.035,0,0,0
0,0,0,2025149,-72.04,-95.05,1,12,6
0,0,0,2025150,-72.04,-95.0623,0,0,0
0,0,0,2025151,-72.04,-95.0734,0,0,0
0,0,0,2025152,-72.04,-95.0835,0,0,0
0,0,0,2025153,-72.04,-95.093,0,0,0
0,0,0,2025154,-72.04,-95.102,0,0,0
0,0,0,2025155,-72.04,-95.1109,0,0,0
0,0,0,2025156,-72.04,-95.12,1,12,6
0,0,0,2025157,-72.0393,-95.1289,0,0,0
0,0,0,2025158,-72.0375,-95.1374,0,0,0
0,0,0,2025159,-72.0348,-95.1455,0,0,0
0,0,0,2025160,-72.0314,-95.1537,0,0,0
0,0,0,2025161,-72.0277,-95.162,0,0,0
0,0,0,2025162,-72.0238,-95.1707,0,0,0
-72.0091,-95.2023,1,2025163,-72.02,-95.18,1,12,6
-72.0054,-95.2149,0,2025164,-72.0162,-95.1899,0,0,0
-71.9995,-95.2334,0,2025165,-72.0121,-95.2,0,0,0
-71.992,-95.2565,0,2025166,-72.0076,-95.2106,0,0,0
-71.9831,-95.2831,0,2025167,-72.0027,-95.2215,0,0,0
-71.9734,-95.3119,0,2025168,-71.9976,-95.2329,0,0,0
-71.9633,-95.3418,0,2025169,-71.992,-95.2448,0,0,0
-71.9531,-95.3716,0,2025170,-71.9862,-95.2571,0,0,0
-71.9434,-95.4,0,2025171,-71.98,-95.27,1,12,6
-71.9345,-95.426,0,2025172,-71.972,-95.2858,0,0,0
-71.9268,-95.4483,0,2025173,-71.9616,-95.3052,0,0,0
-71.9208,-95.4657,0,2025174,-71.9502,-95.3262,0,0,0
-71.9169,-95.477,0,2025175,-71.9389,-95.3464,0,0,0
-71.9155,-95.481,1,2025176,-71.9293,-95.3636,0,0,0
-71.9155,-95.481,0,2025177,-71.9225,-95.3755,0,0,0
-71.9155,-95.481,0,2025178,-71.92,-95.38,1,12,6
-71.9155,-95.481,1,2025179,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025180,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025181,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025182,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025183,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025184,-71.92,-95.38,0,0,0
-71.9155,-95.481,1,2025185,-71.92,-95.38,1,12,6
-71.9155,-95.481,1,2025186,-71.9217,-95.3822,0,0,0
-71.9155,-95.481,1,2025187,-71.9259,-95.3879,0,0,0
-71.9414,-95.453,1,2025188,-71.9318,-95.3957,0,0,0
-71.9414,-95.453,1,2025189,-71.9382,-95.4043,0,0,0
-71.9414,-95.453,1,2025190,-71.9441,-95.4121,0,0,0
-71.9414,-95.453,1,2025191,-71.9483,-95.4178,0,0,0
-71.9414,-95.453,1,2025192,-71.95,-95.42,1,12,6
-71.9414,-95.453,0,2025193,-71.95,-95.42,0,0,0
-71.9414,-95.453,0,2025194,-71.95,-95.42,0,0,0
-71.9414,-95.453,1,2025195,-71.95,-95.42,0,0,0
-71.9414,-95.453,1,2025196,-71.95,-95.42,0,0,0
-71.9414,-95.453,1,2025197,-71.95,-95.42,0,0,0
-71.9428,-95.4065,1,2025198,-71.95,-95.42,0,0,0
-71.9428,-95.4065,1,2025199,-71.95,-95.42,1,12,6
-71.9566,-95.3638,1,2025200,-71.9515,-95.4111,0,0,0
-71.9566,-95.3638,1,2025201,-71.9552,-95.3886,0,0,0
-71.9401,-95.4057,1,2025202,-71.96,-95.3589,0,0,0
-71.9091,-95.3494,1,2025203,-71.9648,-95.3283,0,0,0
-71.8877,-95.4833,1,2025204,-71.9685,-95.3032,0,0,0
-71.8877,-95.4833,1,2025205,-71.97,-95.29,1,12,6
-71.8877,-95.4833,1,2025206,-71.965,-95.2851,0,0,0
-71.8953,-95.4389,0,2025207,-71.9522,-95.2808,0,0,0
-71.9029,-95.3944,1,2025208,-71.9346,-95.2771,0,0,0
-71.9029,-95.3944,1,2025209,-71.9154,-95.2741,0,0,0
0,0,0,2025210,-71.8978,-95.2719,0,0,0
0,0,0,2025211,-71.885,-95.2705,0,0,0
0,0,0,2025212,-71.88,-95.27,1,12,6
0,0,0,2025213,-71.88,-95.27,0,0,0
0,0,0,2025214,-71.88,-95.27,0,0,0
0,0,0,2025215,-71.88,-95.27,0,0,0
0,0,0,2025216,-71.88,-95.27,0,0,0
0,0,0,2025217,-71.88,-95.27,0,0,0
0,0,0,2025218,-71.88,-95.27,0,0,0
0,0,0,2025219,-71.88,-95.27,0,0,0
0,0,0,2025220,-71.88,-95.27,1,12,6
0,0,0,2025221,-71.8919,-95.2537,0,0,0
0,0,0,2025222,-71.9215,-95.213,0,0,0
0,0,0,2025223,-71.96,-95.16,0,0,0
-72.0314,-95.1255,1,2025224,-71.9985,-95.107,0,0,0
-72.0314,-95.1255,1,2025225,-72.0281,-95.0663,0,0,0
-72.0309,-95.1271,0,2025226,-72.04,-95.05,1,12,6
-72.0295,-95.1314,0,2025227,-72.0394,-95.0513,0,0,0
-72.0273,-95.138,0,2025228,-72.038,-95.0548,0,0,0
-72.0245,-95.1464,0,2025229,-72.0361,-95.0601,0,0,0
-72.0214,-95.156,0,2025230,-72.0339,-95.0668,0,0,0
-72.018,-95.1664,0,2025231,-72.032,-95.0743,0,0,0
-72.0144,-95.1771,0,2025232,-72.0306,-95.0822,0,0,0
-72.011,-95.1875,0,2025233,-72.03,-95.09,1,12,6
-72.0079,-95.1971,0,2025234,-72.03,-95.1,0,0,0
-72.0051,-95.2055,0,2025235,-72.03,-95.1136,0,0,0
-72.0029,-95.2121,0,2025236,-72.03,-95.129,0,0,0
-72.0015,-95.2164,0,2025237,-72.03,-95.1441,0,0,0
-72.001,-95.218,1,2025238,-72.03,-95.1572,0,0,0
-72.001,-95.218,0,2025239,-72.03,-95.1665,0,0,0
-72.001,-95.218,0,2025240,-72.03,-95.17,1,12,6
-72.001,-95.218,1,2025241,-72.0294,-95.1661,0,0,0
-72.001,-95.218,1,2025242,-72.0276,-95.1561,0,0,0
-72.001,-95.218,1,2025243,-72.0249,-95.1424,0,0,0
-72.0028,-95.1534,1,2025244,-72.0216,-95.1276,0,0,0
-71.9764,-95.2036,1,2025245,-72.0179,-95.1139,0,0,0
-71.9917,-95.1031,1,2025246,-72.0139,-95.1039,0,0,0
-71.9917,-95.1031,1,2025247,-72.01,-95.1,1,12,6
-71.9917,-95.1031,1,2025248,-72.0058,-95.1111,0,0,0
-71.9743,-95.1812,1,2025249,-72.001,-95.1397,0,0,0
-71.9584,-95.2993,1,2025250,-71.9956,-95.1787,0,0,0
-71.9584,-95.2993,1,2025251,-71.9897,-95.2213,0,0,0
-71.9566,-95.3638,1,2025252,-71.9834,-95.2603,0,0,0
-71.9566,-95.3638,1,2025253,-71.9768,-95.2889,0,0,0
-71.9304,-95.309,1,2025254,-71.97,-95.3,1,12,6
-71.9304,-95.309,0,2025255,-71.9621,-95.2961,0,0,0
-71.9304,-95.309,0,2025256,-71.9527,-95.2861,0,0,0
-71.9304,-95.309,1,2025257,-71.9425,-95.2724,0,0,0
-71.9052,-95.3123,1,2025258,-71.9324,-95.2576,0,0,0
-71.9052,-95.3123,1,2025259,-71.9231,-95.2439,0,0,0
-71.8821,-95.2478,1,2025260,-71.9154,-95.2339,0,0,0
-71.8821,-95.2478,1,2025261,-71.91,-95.23,1,12,6
-71.9056,-95.3015,1,2025262,-71.9061,-95.2373,0,0,0
-71.9056,-95.3015,1,2025263,-71.9025,-95.2566,0,0,0
-71.9126,-95.3973,1,2025264,-71.8991,-95.2838,0,0,0
-71.8757,-95.3753,1,2025265,-71.8961,-95.315,0,0,0
-71.8757,-95.3753,1,2025266,-71.8936,-95.3462,0,0,0
-71.8743,-95.4216,1,2025267,-71.8917,-95.3734,0,0,0
-71.8743,-95.4216,1,2025268,-71.8904,-95.3927,0,0,0
-71.8699,-95.4436,0,2025269,-71.89,-95.4,1,12,6
-71.8654,-95.4656,1,2025270,-71.89,-95.4,0,0,0
-71.8654,-95.4656,1,2025271,-71.89,-95.4,0,0,0
0,0,0,2025272,-71.89,-95.4,0,0,0
0,0,0,2025273,-71.89,-95.4,0,0,0
0,0,0,2025274,-71.89,-95.4,0,0,0
0,0,0,2025275,-71.89,-95.4,0,0,0
0,0,0,2025276,-71.89,-95.4,0,0,0
0,0,0,2025277,-71.89,-95.4,0,0,0
0,0,0,2025278,-71.89,-95.4,0,0,0
0,0,0,2025279,-71.89,-95.4,0,0,0
0,0,0,2025280,-71.89,-95.4,0,0,0
0,0,0,2025281,-71.89,-95.4,0,0,0
0,0,0,2025282,-71.89,-95.4,1,12,6
0,0,0,2025283,-71.89,-95.4,0,0,0
0,0,0,2025284,-71.89,-95.4,0,0,0
0,0,0,2025285,-71.89,-95.4,0,0,0
-71.8853,-95.4717,1,2025286,-71.89,-95.4,0,0,0
-71.8641,-95.4364,1,2025287,-71.89,-95.4,0,0,0
-71.8647,-95.425,0,2025288,-71.89,-95.4,0,0,0
-71.8665,-95.4146,0,2025289,-71.89,-95.4,1,12,6
-71.8691,-95.4054,0,2025290,-71.89,-95.4,0,0,0
-71.8724,-95.3972,0,2025291,-71.89,-95.4,0,0,0
-71.8763,-95.3901,0,2025292,-71.89,-95.4,0,0,0
-71.8804,-95.3839,0,2025293,-71.89,-95.4,0,0,0
-71.8847,-95.3787,0,2025294,-71.89,-95.4,0,0,0
-71.8888,-95.3743,0,2025295,-71.89,-95.4,0,0,0
-71.8927,-95.3709,0,2025296,-71.89,-95.4,1,12,6
-71.896,-95.3683,0,2025297,-71.8909,-95.3979,0,0,0
-71.8986,-95.3664,0,2025298,-71.8931,-95.3922,0,0,0
-71.9004,-95.3653,0,2025299,-71.8963,-95.3842,0,0,0
-71.901,-95.365,1,2025300,-71.9,-95.375,0,0,0
-71.9005,-95.3816,0,2025301,-71.9037,-95.3658,0,0,0
-71.8996,-95.4126,0,2025302,-71.9069,-95.3578,0,0,0
-71.8991,-95.4292,1,2025303,-71.9091,-95.3521,0,0,0
-71.8991,-95.4292,1,2025304,-71.91,-95.35,1,12,6
-71.8743,-95.4216,1,2025305,-71.9078,-95.3522,0,0,0
-71.8605,-95.4641,1,2025306,-71.9021,-95.3579,0,0,0
-71.8605,-95.4641,1,2025307,-71.8943,-95.3657,0,0,0
-71.8605,-95.4641,1,2025308,-71.8857,-95.3743,0,0,0
-71.8605,-95.4641,1,2025309,-71.8779,-95.3821,0,0,0
-71.8605,-95.4641,1,2025310,-71.8722,-95.3878,0,0,0
-71.8605,-95.4641,1,2025311,-71.87,-95.39,1,12,6
-71.8605,-95.4641,1,2025312,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025313,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025314,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025315,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025316,-71.87,-95.39,0,0,0
-71.8605,-95.4641,0,2025317,-71.87,-95.39,0,0,0
-71.8605,-95.4641,0,2025318,-71.87,-95.39,1,12,6
-71.8605,-95.4641,1,2025319,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025320,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025321,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025322,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025323,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025324,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025325,-71.87,-95.39,1,12,6
-71.8605,-95.4641,1,2025326,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025327,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025328,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025329,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025330,-71.87,-95.39,0,0,0
-71.8605,-95.4641,0,2025331,-71.87,-95.39,0,0,0
-71.8605,-95.4641,1,2025332,-71.87,-95.39,1,12,6
-71.8605,-95.4641,1,2025333,-71.8689,-95.3911,0,0,0
0,0,0,2025334,-71.866,-95.394,0,0,0
0,0,0,2025335,-71.8621,-95.3979,0,0,0
0,0,0,2025336,-71.8579,-95.4021,0,0,0
0,0,0,2025337,-71.854,-95.406,0,0,0
0,0,0,2025338,-71.8511,-95.4089,0,0,0
0,0,0,2025339,-71.85,-95.41,1,12,6
0,0,0,2025340,-71.85,-95.41,0,0,0
0,0,0,2025341,-71.85,-95.41,0,0,0
0,0,0,2025342,-71.85,-95.41,0,0,0
0,0,0,2025343,-71.85,-95.41,0,0,0
0,0,0,2025344,-71.85,-95.41,0,0,0
0,0,0,2025345,-71.85,-95.41,0,0,0
0,0,0,2025346,-71.85,-95.41,1,12,6
0,0,0,2025347,-71.8487,-95.4112,0,0,0
0,0,0,2025348,-71.8451,-95.4145,0,0,0
0,0,0,2025349,-71.8399,-95.4195,0,0,0
0,0,0,2025350,-71.8336,-95.4257,0,0,0
0,0,0,2025351,-71.8268,-95.4327,0,0,0
0,0,0,2025352,-71.82,-95.44,1,12,6
0,0,0,2025353,-71.8128,-95.4479,0,0,0
-71.7742,-95.5664,1,2025354,-71.8044,-95.4572,0,0,0
-71.7742,-95.5664,1,2025355,-71.795,-95.4682,0,0,0
0,0,0,2025356,-71.7849,-95.4812,0,0,0
0,0,0,2025357,-71.7741,-95.4966,0,0,0
0,0,0,2025358,-71.7629,-95.5146,0,0,0
0,0,0,2025359,-71.7515,-95.5357,0,0,0
0,0,0,2025360,-71.74,-95.56,1,12,6
0,0,0,2025361,-71.7281,-95.6097,0,0,0
0,0,0,2025362,-71.7153,-95.6976,0,0,0
0,0,0,2025363,-71.7019,-95.8105,0,0,0
0,0,0,2025364,-71.6881,-95.935,0,0,0
0,0,0,2025365,-71.6741,-96.0578,0,0,0
0,0,0,2026001,-71.6534,-96.2097,0,0,0
0,0,0,2026002,-71.64,-96.27,1,12,6
0,0,0,2026003,-71.6254,-96.3076,0,0,0
-71.5564,-96.39,1,2026004,-71.6088,-96.3429,0,0,0
-71.5544,-96.4939,0,2026005,-71.5918,-96.3745,0,0,0
-71.553,-96.6094,0,2026006,-71.5758,-96.4013,0,0,0
-71.5508,-96.6641,1,2026007,-71.5625,-96.422,0,0,0
-71.5442,-96.5023,1,2026008,-71.5534,-96.4353,0,0,0
-71.5363,-96.3723,1,2026009,-71.55,-96.44,1,12,6
-71.5363,-96.3723,1,2026010,-71.5509,-96.44,0,0,0
-71.5558,-96.5279,1,2026011,-71.5532,-96.44,0,0,0
-71.5359,-96.5207,1,2026012,-71.5565,-96.44,0,0,0
-71.516,-96.5135,1,2026013,-71.5603,-96.44,0,0,0
-71.4563,-96.4921,1,2026014,-71.5641,-96.44,0,0,0
-71.4739,-96.5618,1,2026015,-71.5675,-96.44,0,0,0
-71.5603,-96.6002,1,2026016,-71.57,-96.44,1,12,6
-71.57,-96.5577,1,2026017,-71.5717,-96.4769,0,0,0
-71.5893,-96.7137,1,2026018,-71.5731,-96.5789,0,0,0
0,0,0,2026019,-71.5742,-96.7334,0,0,0
0,0,0,2026020,-71.5754,-96.9276,0,0,0
0,0,0,2026021,-71.5766,-97.1486,0,0,0
0,0,0,2026022,-71.5781,-97.3837,0,0,0
0,0,0,2026023,-71.58,-97.62,1,12,6
0,0,0,2026024,-71.5825,-97.916,0,0,0
0,0,0,2026025,-71.5856,-98.3101,0,0,0
0,0,0,2026026,-71.5893,-98.7593,0,0,0
0,0,0,2026027,-71.5937,-99.2208,0,0,0
0,0,0,2026028,-71.5986,-99.6517,0,0,0
0,0,0,2026029,-71.604,-100.009,0,0,0
0,0,0,2026030,-71.61,-100.25,1,12,6
0,0,0,2026031,-71.6187,-100.4091,0,0,0
0,0,0,2026032,-71.6312,-100.55,0,0,0
0,0,0,2026033,-71.6457,-100.6735,0,0,0
0,0,0,2026034,-71.6606,-100.7804,0,0,0
0,0,0,2026035,-71.6741,-100.8716,0,0,0
-71.5815,-96.92,1,2026036,-71.6845,-100.9479,0,0,0
-71.5859,-96.9661,0,2026037,-71.69,-101.01,1,12,6
-71.5979,-97.0517,0,2026038,-71.6924,-101.0647,0,0,0
-71.6151,-97.1649,0,2026039,-71.6946,-101.1168,0,0,0
-71.6356,-97.2935,0,2026040,-71.6964,-101.1643,0,0,0
-71.6571,-97.4258,0,2026041,-71.6979,-101.2053,0,0,0
-71.6776,-97.5495,0,2026042,-71.6991,-101.2379,0,0,0
-71.6948,-97.6527,0,2026043,-71.6998,-101.2601,0,0,0
-71.7068,-97.7235,0,2026044,-71.7,-101.27,1,12,6
-71.7112,-97.7497,1,2026045,-71.7,-101.2725,0,0,0
-71.7112,-97.7497,1,2026046,-71.7,-101.2739,0,0,0
-71.6951,-98.0177,0,2026047,-71.7,-101.2749,0,0,0
-71.6596,-98.6798,0,2026048,-71.7,-101.2759,0,0,0
-71.6241,-99.5227,0,2026049,-71.7,-101.2774,0,0,0
-71.608,-100.3334,1,2026050,-71.7,-101.28,1,12,6
-71.6625,-101.1199,1,2026051,-71.7307,-101.4209,0,0,0
-71.6571,-101.1343,1,2026052,-71.8113,-101.7789,0,0,0
-71.7343,-101.4964,0,2026053,-71.9243,-102.2671,0,0,0
-71.9204,-102.2966,0,2026054,-72.0521,-102.7984,0,0,0
-72.1467,-103.1765,0,2026055,-72.1773,-103.2857,0,0,0
-72.345,-103.778,1,2026056,0,0,0,0,0
-72.5,-104.0375,1,2026057,-72.35,-103.78,1,12,6
-72.6333,-104.1612,0,2026058,-72.3923,-103.7499,0,0,0
-72.7491,-104.2487,0,2026059,-72.4327,-103.6706,0,0,0
-72.7985,-104.2819,1,2026060,-72.4699,-103.5585,0,0,0
-72.7297,-104.1689,1,2026061,-72.503,-103.43,0,0,0
-72.7297,-104.1689,1,2026062,-72.5306,-103.3015,0,0,0
-72.6216,-103.9891,1,2026063,-72.5517,-103.1894,0,0,0
-72.6217,-103.8811,0,2026064,-72.5652,-103.1101,0,0,0
-72.6218,-103.7962,0,2026065,-72.57,-103.08,1,12,6
-72.622,-103.7252,0,2026066,-72.5696,-103.1011,0,0,0
-72.6221,-103.659,0,2026067,-72.5686,-103.157,0,0,0
-72.6222,-103.5883,0,2026068,-72.5671,-103.2363,0,0,0
-72.6223,-103.504,1,2026069,-72.5653,-103.3276,0,0,0
-72.5885,-103.3992,1,2026070,-72.5634,-103.4195,0,0,0
-72.5885,-103.3992,1,2026071,-72.5616,-103.5008,0,0,0
-72.5885,-103.3992,1,2026072,-72.56,-103.56,1,12,6
-72.5335,-103.4081,1,2026073,-72.5584,-103.6027,0,0,0
-72.5335,-103.4081,1,2026074,-72.5566,-103.642,0,0,0
-72.5491,-103.1578,1,2026075,-72.5547,-103.6779,0,0,0
-72.5491,-103.1578,1,2026076,-72.5529,-103.7106,0,0,0
-72.5491,-103.1578,1,2026077,-72.5514,-103.7402,0,0,0
-72.5418,-103.1502,0,2026078,-72.5504,-103.7666,0,0,0
-72.5295,-103.1426,1,2026079,-72.55,-103.79,1,12,6
-72.5196,-103.3585,1,2026080,-72.5907,-103.8126,0,0,0
-72.5261,-103.4497,0,2026081,-72.6926,-103.8354,0,0,0
-72.545,-103.5214,0,2026082,-72.825,-103.8564,0,0,0
-72.575,-103.5771,0,2026083,-72.9574,-103.8738,0,0,0
-72.6151,-103.6204,0,2026084,-73.0593,-103.8856,0,0,0
-72.6641,-103.6549,0,2026085,-73.1,-103.89,1,12,6
-72.7208,-103.6841,0,2026086,-73.1,-103.89,0,0,0
-72.7842,-103.7116,0,2026087,-73.1,-103.89,0,0,0
-72.853,-103.7409,0,2026088,-73.1,-103.89,0,0,0
-72.9262,-103.7756,0,2026089,-73.1,-103.89,0,0,0
-73.0026,-103.8194,0,2026090,-73.1,-103.89,0,0,0
-73.081,-103.8756,0,2026091,-73.1,-103.89,0,0,0
-73.1604,-103.948,0,2026092,-73.1,-103.89,0,0,0
-73.2396,-104.04,1,2026093,-73.1,-103.89,1,12,6
-73.3423,-104.2622,1,2026094,-73.1421,-103.9264,0,0,0
-73.3825,-104.4956,1,2026095,-73.2507,-104.0249,0,0,0
-73.4394,-104.8108,1,2026096,-73.3991,-104.1695,0,0,0
