ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-72.73,-80.49,1,2024026,-72.7575,-80.8296,0,0,0
-72.73,-80.49,0,2024027,-72.83,-81.1231,0,0,0
-72.73,-80.49,1,2024028,-72.9325,-81.3858,0,0,0
-72.902,-81.0053,0,2024029,-73.05,-81.6325,0,0,0
-73.1399,-81.8026,1,2024030,-73.1675,-81.8782,0,0,0
-73.27,-82.3306,0,2024031,-73.27,-82.138,0,0,0
-73.3342,-82.7913,1,2024032,-73.3425,-82.427,0,0,0
-73.3185,-83.1555,0,2024033,-73.37,-82.76,1,12,6
-73.2824,-83.5503,1,2024034,-73.3288,-83.1722,0,0,0
-73.2088,-84.2001,0,2024035,-73.2247,-83.6624,0,0,0
-73.0934,-84.936,1,2024036,-73.0873,-84.1914,0,0,0
-72.8849,-85.5967,0,2024037,-72.9461,-84.7202,0,0,0
-72.7293,-86.2052,1,2024038,-72.8305,-85.2094,0,0,0
-72.7148,-86.808,0,2024039,-72.77,-85.62,1,12,6
-72.7096,-87.2013,1,2024040,-72.7502,-85.968,0,0,0
-72.7192,-87.2943,0,2024041,-72.7358,-86.2959,0,0,0
-72.7287,-87.3631,1,2024042,-72.7251,-86.6042,0,0,0
-72.693,-87.4576,0,2024043,-72.7165,-86.8935,0,0,0
-72.6474,-87.5705,1,2024044,-72.7084,-87.1643,0,0,0
-72.635,-87.7191,0,2024045,-72.699,-87.4169,0,0,0
-72.6213,-87.9032,1,2024046,-72.6868,-87.652,0,0,0
-72.536,-88.1453,0,2024047,-72.67,-87.87,1,12,6
-72.4618,-88.3962,1,2024048,-72.6462,-88.0678,0,0,0
-72.4617,-88.6022,0,2024049,-72.6147,-88.246,0,0,0
-72.4616,-88.7814,1,2024050,-72.5762,-88.4104,0,0,0
-72.4624,-88.9136,0,2024051,-72.5317,-88.5671,0,0,0
-72.4632,-89.0623,1,2024052,-72.4819,-88.722,0,0,0
-72.3669,-89.3772,0,2024053,-72.4277,-88.8809,0,0,0
-72.1873,-89.704,1,2024054,-72.37,-89.05,1,12,6
-71.9579,-89.9061,0,2024055,-72.2928,-89.2458,0,0,0
-71.7661,-90.0368,1,2024056,-72.1881,-89.4688,0,0,0
-71.6849,-90.0861,0,2024057,-72.0688,-89.7004,0,0,0
-71.6494,-90.136,1,2024058,-71.9475,-89.9219,0,0,0
-71.6534,-90.3325,0,2024059,-71.8371,-90.1147,0,0,0
-71.6625,-90.4903,1,2024060,-71.7504,-90.2603,0,0,0
-71.6902,-90.4834,0,2024061,-71.7,-90.34,1,12,6
-71.7127,-90.4765,1,2024062,-71.6732,-90.3731,0,0,0
-71.7127,-90.4765,0,2024063,-71.6493,-90.3948,0,0,0
-71.7127,-90.4765,1,2024064,-71.6291,-90.4107,0,0,0
-71.6192,-90.4647,0,2024065,-71.6135,-90.4265,0,0,0
-71.5256,-90.4441,1,2024066,-71.6035,-90.4477,0,0,0
-71.5757,-90.42,0,2024067,-71.6,-90.48,1,12,6
-71.6662,-90.4047,1,2024068,-71.6146,-90.5701,0,0,0
-71.7542,-90.4058,0,2024069,-71.6531,-90.7418,0,0,0
-71.8565,-90.409,1,2024070,-71.7076,-90.9663,0,0,0
-72.0133,-90.6293,0,2024071,-71.77,-91.2147,0,0,0
-72.1152,-91.011,1,2024072,-71.8324,-91.4581,0,0,0
-72.0808,-91.3749,0,2024073,-71.8869,-91.6677,0,0,0
-72.0124,-91.7264,1,2024074,-71.9254,-91.8146,0,0,0
-71.8956,-91.9991,0,2024075,-71.94,-91.87,1,12,6
-71.8127,-92.2489,1,2024076,-71.9267,-91.7852,0,0,0
-71.8171,-92.5208,0,2024077,-71.8924,-91.5667,0,0,0
-71.8262,-92.7509,1,2024078,-71.8455,-91.2678,0,0,0
-71.839,-92.908,0,2024079,-71.7945,-90.9422,0,0,0
-71.8556,-93.0131,1,2024080,-71.7476,-90.6433,0,0,0
-71.8743,-93.0625,0,2024081,-71.7133,-90.4248,0,0,0
-71.8943,-93.1053,1,2024082,-71.7,-90.34,1,12,6
-71.918,-93.1871,0,2024083,-71.7111,-90.4934,0,0,0
-71.9321,-93.2414,1,2024084,-71.7397,-90.8904,0,0,0
-71.9321,-93.2414,0,2024085,-71.7787,-91.4357,0,0,0
-71.9321,-93.2414,1,2024086,-71.8213,-92.0345,0,0,0
-71.9321,-93.2414,0,2024087,-71.8603,-92.5915,0,0,0
-71.9321,-93.2414,1,2024088,-71.8889,-93.0117,0,0,0
-71.903,-93.1961,0,2024089,-71.9,-93.2,1,12,6
-71.8568,-93.1269,1,2024090,-71.8928,-93.2339,0,0,0
-71.8265,-93.0739,0,2024091,-71.8731,-93.2568,0,0,0
-71.7946,-93.0448,1,2024092,-71.8435,-93.2728,0,0,0
-71.7516,-93.1466,0,2024093,-71.8067,-93.2861,0,0,0
-71.7025,-93.3417,1,2024094,-71.7654,-93.3006,0,0,0
-71.6505,-93.5769,0,2024095,-71.7222,-93.3206,0,0,0
-71.5955,-93.8453,1,2024096,-71.68,-93.35,1,12,6
-71.5362,-94.1302,0,2024097,-71.6333,-93.4166,0,0,0
-71.4802,-94.3538,1,2024098,-71.5772,-93.531,0,0,0
-71.4397,-94.4741,0,2024099,-71.5149,-93.6721,0,0,0
-71.3955,-94.5292,1,2024100,-71.4498,-93.8188,0,0,0
-71.3087,-94.2519,0,2024101,-71.3851,-93.9498,0,0,0
-71.2278,-93.9746,1,2024102,-71.3241,-94.0439,0,0,0
-71.1971,-93.9823,0,2024103,-71.27,-94.08,1,12,6
-71.1676,-93.9899,1,2024104,-71.2191,-94.0734,0,0,0
-71.0931,-93.7902,0,2024105,-71.1671,-94.0555,0,0,0
-71.0289,-93.5905,1,2024106,-71.1162,-94.0288,0,0,0
-71.0158,-93.7047,0,2024107,-71.0687,-93.9963,0,0,0
-71.0034,-93.8597,1,2024108,-71.027,-93.9605,0,0,0
-70.9528,-93.9384,0,2024109,-70.9933,-93.9242,0,0,0
-70.9105,-93.9764,1,2024110,-70.97,-93.89,1,12,6
-70.9085,-93.771,1,2024111,0,0,0,0,0
-70.7688,-93.7299,1,2024112,0,0,0,0,0
-70.6959,-93.8642,1,2024113,0,0,0,0,0
-70.6959,-93.8642,1,2024114,0,0,0,0,0
-70.7373,-94.3859,1,2024115,0,0,0,0,0
-70.7657,-94.8249,1,2024116,0,0,0,0,0
-70.7657,-94.8249,1,2024117,0,0,0,0,0
-70.765,-95.0814,1,2024118,0,0,0,0,0
-70.7521,-95.1719,1,2024119,0,0,0,0,0
-70.6957,-95.1564,1,2024120,0,0,0,0,0
-70.6957,-95.1564,1,2024121,0,0,0,0,0
-70.7422,-95.0608,1,2024122,0,0,0,0,0
-70.7371,-94.8837,1,2024123,0,0,0,0,0
-70.6679,-94.9606,1,2024124,0,0,0,0,0
-70.6679,-94.9606,1,2024125,0,0,0,0,0
-70.6679,-94.9606,1,2024126,0,0,0,0,0
-70.7194,-95.0415,1,2024127,0,0,0,0,0
-70.8226,-95.178,1,2024128,0,0,0,0,0
-70.7769,-95.1244,1,2024129,0,0,0,0,0
-70.7615,-94.8491,1,2024130,0,0,0,0,0
-70.6602,-94.6351,1,2024131,0,0,0,0,0
-70.6434,-94.7662,1,2024132,0,0,0,0,0
-70.6465,-94.4031,1,2024133,0,0,0,0,0
-70.6348,-94.1996,1,2024134,0,0,0,0,0
-70.6272,-93.8084,1,2024135,0,0,0,0,0
-70.7229,-93.7208,1,2024136,0,0,0,0,0
-70.8762,-93.7379,1,2024137,0,0,0,0,0
-70.8236,-93.5103,1,2024138,0,0,0,0,0
-70.867,-93.1786,1,2024139,0,0,0,0,0
-70.867,-93.1786,1,2024140,0,0,0,0,0
-70.867,-93.1786,1,2024141,0,0,0,0,0
-70.867,-93.1786,1,2024142,0,0,0,0,0
-70.8046,-93.291,1,2024143,0,0,0,0,0
-70.8046,-93.291,1,2024144,0,0,0,0,0
-70.8194,-93.0355,1,2024145,0,0,0,0,0
-70.7734,-92.7852,1,2024146,0,0,0,0,0
-70.7734,-92.7852,1,2024147,0,0,0,0,0
-70.7734,-92.7852,1,2024148,0,0,0,0,0
-70.7038,-92.533,1,2024149,0,0,0,0,0
-70.7038,-92.533,1,2024150,0,0,0,0,0
-70.5953,-92.1708,1,2024151,0,0,0,0,0
-70.5841,-91.9317,0,2024152,-70.6,-91.96,1,12,6
-70.5806,-91.729,1,2024153,-70.5832,-91.8152,0,0,0
-70.6041,-91.5296,0,2024154,-70.5609,-91.5842,0,0,0
-70.6276,-91.3314,1,2024155,-70.536,-91.3065,0,0,0
-70.6024,-91.1243,0,2024156,-70.5116,-91.0217,0,0,0
-70.547,-90.8997,1,2024157,-70.4904,-90.7694,0,0,0
-70.4381,-90.6191,0,2024158,-70.4756,-90.5889,0,0,0
-70.3058,-90.3493,1,2024159,-70.47,-90.52,1,12,6
-70.1887,-90.1681,0,2024160,-70.47,-90.52,0,0,0
-70.1132,-89.9814,1,2024161,-70.47,-90.52,0,0,0
-70.0979,-89.6112,0,2024162,-70.47,-90.52,0,0,0
-70.0857,-89.3568,1,2024163,-70.47,-90.52,0,0,0
-70.0663,-89.3782,0,2024164,-70.47,-90.52,0,0,0
-70.0359,-89.4244,1,2024165,-70.47,-90.52,0,0,0
-69.9378,-89.5294,0,2024166,-70.47,-90.52,1,12,6
-69.8436,-89.6097,1,2024167,-70.47,-90.52,0,0,0
-69.8234,-89.4391,0,2024168,-70.47,-90.52,0,0,0
-69.8055,-89.1351,1,2024169,-70.47,-90.52,0,0,0
-69.7517,-88.8274,0,2024170,-70.47,-90.52,0,0,0
-69.7114,-88.5262,1,2024171,-70.47,-90.52,0,0,0
-69.7187,-88.2924,0,2024172,-70.47,-90.52,0,0,0
-69.7271,-88.0913,1,2024173,-70.47,-90.52,1,12,6
-69.7288,-87.9323,0,2024174,-70.47,-90.52,0,0,0
-69.7295,-87.7586,1,2024175,-70.47,-90.52,0,0,0
-69.7079,-87.4618,0,2024176,-70.47,-90.52,0,0,0
-69.6863,-87.1257,1,2024177,-70.47,-90.52,0,0,0
-69.7755,-86.8208,0,2024178,-70.47,-90.52,0,0,0
-69.8925,-86.567,1,2024179,-70.47,-90.52,1,12,6
-69.9318,-86.3758,0,2024180,-70.47,-90.52,0,0,0
-69.969,-86.2685,1,2024181,-70.47,-90.52,0,0,0
-70.0499,-86.2471,0,2024182,-70.47,-90.52,0,0,0
-70.1283,-86.2391,1,2024183,-70.47,-90.52,0,0,0
-70.1643,-86.2981,0,2024184,-70.47,-90.52,0,0,0
-70.1941,-86.3571,1,2024185,-70.47,-90.52,0,0,0
-70.2311,-86.0801,0,2024186,-70.47,-90.52,0,0,0
-70.2659,-85.7246,1,2024187,-70.47,-90.52,1,12,6
-70.294,-85.6076,0,2024188,-70.46,-90.207,0,0,0
-70.3173,-85.5156,1,2024189,-70.4343,-89.3999,0,0,0
-70.3395,-85.4132,0,2024190,-70.3992,-88.2962,0,0,0
-70.3514,-85.2955,1,2024191,-70.3608,-87.0938,0,0,0
-70.306,-85.0761,0,2024192,-70.3257,-85.9901,0,0,0
-70.2469,-84.9257,1,2024193,-70.3,-85.183,0,0,0
-70.2249,-85.0697,0,2024194,-70.29,-84.87,1,12,6
-70.2101,-85.2654,1,2024195,-70.2966,-84.8972,0,0,0
-70.1973,-85.3426,0,2024196,-70.3138,-84.9682,0,0,0
-70.1909,-85.4139,1,2024197,-70.3372,-85.0673,0,0,0
-70.2615,-85.5564,0,2024198,-70.3628,-85.1787,0,0,0
-70.3543,-85.6531,1,2024199,-70.3862,-85.2868,0,0,0
-70.3959,-85.606,0,2024200,-70.4034,-85.3758,0,0,0
-70.4153,-85.5589,1,2024201,-70.41,-85.43,1,12,6
-70.405,-85.6443,0,2024202,-70.4029,-85.4575,0,0,0
-70.3828,-85.7387,1,2024203,-70.3842,-85.4787,0,0,0
-70.3407,-85.7531,0,2024204,-70.3584,-85.4961,0,0,0
-70.2931,-85.7585,1,2024205,-70.3296,-85.5121,0,0,0
-70.2663,-85.704,0,2024206,-70.302,-85.5292,0,0,0
-70.2362,-85.6128,1,2024207,-70.28,-85.55,1,12,6
-70.1504,-85.5202,0,2024208,-70.2617,-85.5772,0,0,0
-70.0853,-85.4643,1,2024209,-70.2431,-85.6101,0,0,0
-70.1048,-85.4994,0,2024210,-70.2248,-85.6461,0,0,0
-70.1242,-85.5345,1,2024211,-70.2074,-85.6826,0,0,0
-70.1242,-85.5345,0,2024212,-70.1916,-85.7169,0,0,0
-70.1242,-85.5345,1,2024213,-70.178,-85.7464,0,0,0
-70.1256,-85.6037,0,2024214,-70.1673,-85.7683,0,0,0
-70.1289,-85.7162,1,2024215,-70.16,-85.78,1,12,6
-70.1403,-85.8207,0,2024216,-70.1548,-85.7855,0,0,0
-70.1498,-85.8819,1,2024217,-70.1501,-85.7903,0,0,0
-70.1278,-85.8732,0,2024218,-70.146,-85.7943,0,0,0
-70.1058,-85.8644,1,2024219,-70.1428,-85.7974,0,0,0
-70.1103,-85.9414,0,2024220,-70.1407,-85.7993,0,0,0
-70.1218,-86.1101,1,2024221,-70.14,-85.8,1,12,6
-70.1695,-86.4951,0,2024222,-70.14,-85.8,0,0,0
-70.2437,-86.8347,1,2024223,-70.14,-85.8,0,0,0
-70.3096,-86.8866,0,2024224,-70.14,-85.8,0,0,0
-70.3925,-86.9411,1,2024225,-70.14,-85.8,0,0,0
-70.5561,-87.4797,0,2024226,-70.14,-85.8,0,0,0
-70.7067,-88.1829,1,2024227,-70.14,-85.8,0,0,0
-70.7695,-88.6153,0,2024228,-70.14,-85.8,1,12,6
-70.8055,-88.8341,1,2024229,-70.1715,-85.9354,0,0,0
-70.8246,-88.6838,0,2024230,-70.2527,-86.2889,0,0,0
-70.833,-88.5335,1,2024231,-70.3642,-86.7814,0,0,0
-70.779,-88.6863,0,2024232,-70.4863,-87.3339,0,0,0
-70.725,-88.8391,1,2024233,-70.5994,-87.8672,0,0,0
-70.7284,-88.8185,0,2024234,-70.6838,-88.3022,0,0,0
-70.7318,-88.7979,1,2024235,-70.72,-88.56,1,12,8
-70.7025,-88.8821,0,2024236,-70.7252,-88.6901,0,0,0
-70.6731,-89.0298,1,2024237,-70.7296,-88.7982,0,0,0
-70.6821,-89.2016,0,2024238,-70.7333,-88.8888,0,0,0
-70.6911,-89.31,1,2024239,-70.7362,-88.9666,0,0,0
-70.6911,-89.31,0,2024240,-70.7383,-89.0363,0,0,0
-70.6911,-89.31,1,2024241,-70.7396,-89.1026,0,0,0
-70.6694,-89.2912,0,2024242,-70.74,-89.17,1,12,8
-70.6342,-89.2453,1,2024243,-70.7338,-89.236,0,0,0
-70.6017,-89.0657,0,2024244,-70.717,-89.296,0,0,0
-70.5828,-88.9131,1,2024245,-70.6924,-89.3518,0,0,0
-70.5901,-88.9941,0,2024246,-70.6627,-89.4052,0,0,0
-70.5973,-89.1539,1,2024247,-70.6309,-89.4579,0,0,0
-70.5896,-89.4208,0,2024248,-70.5996,-89.5117,0,0,0
-70.5721,-89.609,1,2024249,-70.5717,-89.5685,0,0,0
-70.5327,-89.5878,0,2024250,-70.55,-89.63,1,12,8
-70.482,-89.5434,1,2024251,-70.5341,-89.7056,0,0,0
-70.4312,-89.4533,0,2024252,-70.5211,-89.7969,0,0,0
-70.4016,-89.3863,1,2024253,-70.5095,-89.8939,0,0,0
-70.4372,-89.4914,0,2024254,-70.498,-89.9866,0,0,0
-70.4727,-89.6903,1,2024255,-70.4851,-90.0652,0,0,0
-70.4551,-89.9823,0,2024256,-70.4696,-90.1196,0,0,0
-70.4193,-90.1804,1,2024257,-70.45,-90.14,1,12,8
-70.3676,-90.1687,0,2024258,-70.4226,-90.125,0,0,0
-70.3061,-90.1395,1,2024259,-70.3857,-90.0853,0,0,0
-70.2566,-90.0227,0,2024260,-70.3406,-90.0286,0,0,0
-70.1965,-89.8905,1,2024261,-70.289,-89.9629,0,0,0
-70.0556,-89.8293,0,2024262,-70.2324,-89.896,0,0,0
-69.9399,-89.801,1,2024263,-70.1722,-89.8358,0,0,0
-69.925,-89.8151,0,2024264,-70.11,-89.79,1,12,8
-69.9106,-89.8404,1,2024265,-70.0343,-89.756,0,0,0
-69.8343,-89.8724,0,2024266,-69.9397,-89.7252,0,0,0
-69.7245,-89.8931,1,2024267,-69.8372,-89.697,0,0,0
-69.6218,-89.8554,0,2024268,-69.7375,-89.6705,0,0,0
-69.5418,-89.7926,1,2024269,-69.6515,-89.6451,0,0,0
-69.51,-89.7471,0,2024270,-69.59,-89.62,1,12,8
-69.4786,-89.6921,1,2024271,-69.5448,-89.593,0,0,0
-69.3821,-89.5635,0,2024272,-69.5012,-89.5635,0,0,0
-69.3087,-89.4695,1,2024273,-69.4606,-89.5335,0,0,0
-69.3087,-89.4695,0,2024274,-69.4244,-89.5048,0,0,0
-69.3087,-89.4695,1,2024275,-69.3939,-89.4792,0,0,0
-69.3241,-89.5886,0,2024276,-69.3704,-89.4587,0,0,0
-69.3395,-89.7076,1,2024277,-69.3553,-89.445,0,0,0
-69.3395,-89.7076,0,2024278,-69.35,-89.44,1,12,8
-69.3395,-89.7076,1,2024279,-69.3611,-89.4719,0,0,0
-69.3395,-89.7076,0,2024280,-69.3889,-89.5515,0,0,0
-69.3395,-89.7076,1,2024281,-69.425,-89.655,0,0,0
-69.3934,-89.8223,0,2024282,-69.4611,-89.7585,0,0,0
-69.4473,-89.937,1,2024283,-69.4889,-89.8381,0,0,0
-69.423,-89.8959,0,2024284,-69.5,-89.87,1,12,8
-69.3986,-89.8506,1,2024285,-69.4981,-89.8679,0,0,0
-69.4207,-89.844,0,2024286,-69.4931,-89.8622,0,0,0
-69.4428,-89.8415,1,2024287,-69.4856,-89.8542,0,0,0
-69.4325,-89.9195,0,2024288,-69.4765,-89.845,0,0,0
-69.4154,-90.0503,1,2024289,-69.4666,-89.8358,0,0,0
-69.3991,-90.1808,0,2024290,-69.4567,-89.8278,0,0,0
-69.3829,-90.3124,0,2024291,-69.4475,-89.8221,0,0,0
-69.3756,-90.3724,1,2024292,-69.44,-89.82,1,12,8
-69.3756,-90.3724,1,2024293,-69.433,-89.8297,0,0,0
-69.3756,-90.3724,0,2024294,-69.4255,-89.856,0,0,0
-69.3756,-90.3724,0,2024295,-69.4179,-89.8947,0,0,0
-69.3756,-90.3724,1,2024296,-69.411,-89.9416,0,0,0
-69.3756,-90.3724,1,2024297,-69.4053,-89.9926,0,0,0
-69.3984,-90.3786,0,2024298,-69.4014,-90.0434,0,0,0
-69.4531,-90.3987,0,2024299,-69.4,-90.09,1,12,8
-69.5189,-90.435,0,2024300,-69.4133,-90.1337,0,0,0
-69.575,-90.4901,1,2024301,-69.4467,-90.1788,0,0,0
-69.6164,-90.834,1,2024302,-69.49,-90.2257,0,0,0
-69.6213,-91.1263,1,2024303,-69.5333,-90.2746,0,0,0
-69.6029,-91.2662,0,2024304,-69.5667,-90.326,0,0,0
-69.5558,-91.3833,0,2024305,-69.58,-90.38,1,12,8
-69.4923,-91.4729,0,2024306,-69.5569,-90.4462,0,0,0
-69.4247,-91.5301,0,2024307,-69.4964,-90.5278,0,0,0
-69.3652,-91.5502,1,2024308,-69.4118,-90.6154,0,0,0
-69.3137,-91.3835,1,2024309,-69.3166,-90.6997,0,0,0
-69.2752,-91.2184,1,2024310,-69.224,-90.7715,0,0,0
-69.203,-91.1021,1,2024311,-69.1473,-90.8213,0,0,0
-69.1532,-90.9461,0,2024312,-69.1,-90.84,1,12,8
-69.106,-90.7527,0,2024313,-69.0749,-90.8095,0,0,0
-69.0644,-90.5514,0,2024314,-69.0551,-90.7291,0,0,0
-69.0312,-90.3713,0,2024315,-69.039,-90.6154,0,0,0
-69.0092,-90.2418,0,2024316,-69.025,-90.485,0,0,0
-69.0012,-90.1921,1,2024317,-69.0117,-90.3546,0,0,0
-69.0012,-90.1921,1,2024318,-68.9975,-90.2409,0,0,0
-68.945,-90.0317,1,2024319,-68.9808,-90.1605,0,0,0
-68.945,-90.0317,1,2024320,-68.96,-90.13,1,12,8
-68.8488,-89.9215,1,2024321,-68.9325,-90.1306,0,0,0
-68.8308,-89.9567,0,2024322,-68.8986,-90.1325,0,0,0
-68.8164,-90.0473,0,2024323,-68.8614,-90.1354,0,0,0
-68.8055,-90.1713,0,2024324,-68.8239,-90.1394,0,0,0
-68.7975,-90.3065,0,2024325,-68.7891,-90.1443,0,0,0
-68.7923,-90.4305,0,2024326,-68.76,-90.15,1,12,8
-68.7894,-90.5211,0,2024327,-68.7374,-90.1756,0,0,0
-68.7885,-90.5563,1,2024328,-68.7189,-90.2316,0,0,0
-68.7885,-90.5563,1,2024329,-68.7024,-90.3056,0,0,0
-68.7885,-90.5563,1,2024330,-68.6861,-90.3849,0,0,0
-68.7885,-90.5563,1,2024331,-68.6682,-90.4572,0,0,0
-68.8381,-90.6186,1,2024332,-68.6468,-90.5097,0,0,0
-68.8381,-90.6186,1,2024333,-68.62,-90.53,1,12,8
0,0,0,2024334,-68.5813,-90.5151,0,0,0
0,0,0,2024335,-68.5278,-90.4734,0,0,0
0,0,0,2024336,-68.4633,-90.4093,0,0,0
0,0,0,2024337,-68.3917,-90.3274,0,0,0
0,0,0,2024338,-68.3168,-90.232,0,0,0
0,0,0,2024339,-68.2423,-90.1277,0,0,0
0,0,0,2024340,-68.1721,-90.0188,0,0,0
-68.828,-90.6183,1,2024341,-68.11,-89.91,1,12,8
-68.828,-90.6183,1,2024342,-68.0483,-89.7896,0,0,0
0,0,0,2024343,-67.9807,-89.646,0,0,0
-68.828,-90.6183,1,2024344,-67.9127,-89.483,0,0,0
-68.828,-90.6183,1,2024345,-67.85,-89.3049,0,0,0
-68.828,-90.6183,1,2024346,-67.7982,-89.1157,0,0,0
-68.828,-90.6183,1,2024347,-67.763,-88.9194,0,0,0
-68.828,-90.6183,1,2024348,-67.75,-88.72,1,12,8
0,0,0,2024349,-67.76,-88.5124,0,0,0
0,0,0,2024350,-67.7857,-88.29,0,0,0
-68.828,-90.6183,1,2024351,-67.8208,-88.055,0,0,0
0,0,0,2024352,-67.8592,-87.8094,0,0,0
0,0,0,2024353,-67.8943,-87.5553,0,0,0
0,0,0,2024354,-67.92,-87.2948,0,0,0
0,0,0,2024355,-67.93,-87.03,1,12,8
0,0,0,2024356,-67.8986,-86.7694,0,0,0
-68.828,-90.6183,1,2024357,-67.8178,-86.5117,0,0,0
-68.828,-90.6183,1,2024358,-67.7076,-86.2445,0,0,0
0,0,0,2024359,-67.5879,-85.9551,0,0,0
-68.828,-90.6183,1,2024360,-67.4787,-85.6311,0,0,0
-68.828,-90.6183,1,2024361,-67.4,-85.26,1,12,8
-68.828,-90.6183,1,2024362,-67.3482,-84.7526,0,0,0
-68.828,-90.6183,1,2024363,-67.3043,-84.0818,0,0,0
-68.828,-90.6183,1,2024364,-67.2656,-83.3281,0,0,0
0,0,0,2024365,-67.2292,-82.5721,0,0,0
0,0,0,2024366,-67.1924,-81.8942,0,0,0
0,0,0,2025001,-67.1729,-81.6097,0,0,0
0,0,0,2025002,-67.13,-81.2,1,12,8
-68.828,-90.6183,1,2025003,-67.0766,-80.9397,0,0,0
0,0,0,2025004,-67.0124,-80.7198,0,0,0
0,0,0,2025005,-66.943,-80.5318,0,0,0
0,0,0,2025006,-66.8738,-80.3671,0,0,0
0,0,0,2025007,-66.8104,-80.2171,0,0,0
0,0,0,2025008,-66.7583,-80.0733,0,0,0
-68.828,-90.6183,1,2025009,-66.723,-79.9271,0,0,0
-68.828,-90.6183,1,2025010,-66.71,-79.77,1,12,8
0,0,0,2025011,-66.7174,-79.602,0,0,0
-68.828,-90.6183,1,2025012,-66.7359,-79.4323,0,0,0
-68.828,-90.6183,1,2025013,-66.76,-79.266,0,0,0
0,0,0,2025014,-66.7841,-79.1085,0,0,0
-68.828,-90.6183,1,2025015,-66.8026,-78.9647,0,0,0
-68.828,-90.6183,1,2025016,-66.81,-78.84,1,12,8
-68.828,-90.6183,1,2025017,-66.7899,-78.7359,0,0,0
-68.828,-90.6183,1,2025018,-66.7363,-78.6467,0,0,0
0,0,0,2025019,-66.659,-78.5666,0,0,0
-68.828,-90.6183,1,2025020,-66.5678,-78.4897,0,0,0
0,0,0,2025021,-66.4727,-78.4103,0,0,0
0,0,0,2025022,-66.3835,-78.3223,0,0,0
-68.8274,-90.7653,1,2025023,-66.31,-78.22,1,12,8
0,0,0,2025024,-66.2434,-78.0823,0,0,0
0,0,0,2025025,-66.1711,-77.904,0,0,0
-68.8274,-90.7653,1,2025026,-66.0977,-77.7034,0,0,0
0,0,0,2025027,-66.0277,-77.4986,0,0,0
0,0,0,2025028,-65.9654,-77.3077,0,0,0
0,0,0,2025029,-65.9154,-77.1488,0,0,0
0,0,0,2025030,-65.8821,-77.0402,0,0,0
0,0,0,2025031,-65.87,-77,1,12,8
-68.8277,-90.6913,1,2025032,-65.8944,-77.0007,0,0,0
0,0,0,2025033,-65.9564,-77.0026,0,0,0
-68.8277,-90.6913,1,2025034,-66.0389,-77.0057,0,0,0
-68.8277,-90.6913,1,2025035,-66.125,-77.0097,0,0,0
0,0,0,2025036,-66.1977,-77.0145,0,0,0
-68.8277,-90.6913,1,2025037,-66.24,-77.02,1,12,8
-68.8277,-90.6913,1,2025038,-66.2607,-77.0347,0,0,0
0,0,0,2025039,-66.2798,-77.064,0,0,0
-68.8277,-90.6913,1,2025040,-66.2968,-77.1027,0,0,0
0,0,0,2025041,-66.3115,-77.1458,0,0,0
-68.8277,-90.6913,1,2025042,-66.3235,-77.1881,0,0,0
-68.8277,-90.6913,1,2025043,-66.3324,-77.2247,0,0,0
