ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-68.1767,-57.7066,0,2026103,-68.2971,-57.2876,0,0,0
-68.1768,-57.686,1,2026104,-68.2871,-57.2844,0,0,0
-68.1393,-57.6238,1,2026105,-68.2743,-57.2791,0,0,0
-68.0834,-57.8197,1,2026106,-68.2586,-57.2711,0,0,0
-68.0834,-57.8197,0,2026107,-68.24,-57.26,1,10,3
-68.0834,-57.8197,1,2026108,0,0,0,0,0
-68.0834,-57.8197,1,2026109,0,0,0,0,0
-68.0234,-57.7292,1,2026110,0,0,0,0,0
-68.0234,-57.7292,1,2026111,0,0,0,0,0
-68.0537,-57.7339,1,2026112,0,0,0,0,0
