ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-66.31,86.63,1,2024200,0,0,0,0,0
-66.31,86.63,1,2024201,-66.31,86.63,1,11,5
-66.31,86.63,1,2024202,0,0,0,0,0
-66.31,86.63,1,2024203,0,0,0,0,0
-66.31,86.63,1,2024204,0,0,0,0,0
-66.31,86.63,1,2024205,0,0,0,0,0
-66.31,86.63,1,2024206,0,0,0,0,0
-66.31,86.63,1,2024207,-66.31,86.63,1,11,5
-66.31,86.63,1,2024208,0,0,0,0,0
-66.31,86.63,1,2024209,0,0,0,0,0
-66.31,86.63,1,2024210,0,0,0,0,0
-66.31,86.63,1,2024211,0,0,0,0,0
-66.31,86.63,1,2024212,0,0,0,0,0
-66.31,86.63,1,2024213,0,0,0,0,0
-66.31,86.63,1,2024214,0,0,0,0,0
-66.31,86.63,1,2024215,-66.31,86.63,1,11,5
-66.31,86.63,1,2024216,0,0,0,0,0
-66.31,86.63,1,2024217,0,0,0,0,0
-66.31,86.63,1,2024218,0,0,0,0,0
-66.31,86.63,1,2024219,0,0,0,0,0
-66.31,86.63,1,2024220,0,0,0,0,0
-66.31,86.63,1,2024221,-66.31,86.63,1,11,5
-66.31,86.63,1,2024222,0,0,0,0,0
-66.31,86.63,1,2024223,0,0,0,0,0
-66.31,86.63,1,2024224,0,0,0,0,0
-66.31,86.63,1,2024225,0,0,0,0,0
-66.31,86.63,1,2024226,0,0,0,0,0
-66.31,86.63,1,2024227,0,0,0,0,0
-66.31,86.63,1,2024228,-66.31,86.63,1,11,5
-66.31,86.63,1,2024229,0,0,0,0,0
-66.31,86.63,1,2024230,0,0,0,0,0
-66.31,86.63,1,2024231,0,0,0,0,0
-66.31,86.63,1,2024232,0,0,0,0,0
-66.31,86.63,1,2024233,0,0,0,0,0
-66.31,86.63,1,2024234,0,0,0,0,0
-66.31,86.63,1,2024235,-66.31,86.63,1,11,5
-66.31,86.63,1,2024236,0,0,0,0,0
-66.31,86.63,1,2024237,0,0,0,0,0
-66.31,86.63,1,2024238,0,0,0,0,0
-66.31,86.63,1,2024239,0,0,0,0,0
-66.31,86.63,1,2024240,0,0,0,0,0
-66.31,86.63,1,2024241,0,0,0,0,0
-66.31,86.63,1,2024242,-66.31,86.63,1,11,5
-66.31,86.63,1,2024243,0,0,0,0,0
-66.31,86.63,1,2024244,0,0,0,0,0
-66.31,86.63,1,2024245,0,0,0,0,0
-66.31,86.63,1,2024246,0,0,0,0,0
-66.31,86.63,1,2024247,0,0,0,0,0
-66.31,86.63,1,2024248,0,0,0,0,0
-66.31,86.63,1,2024249,0,0,0,0,0
-66.31,86.63,1,2024250,-66.31,86.63,1,11,5
-66.31,86.63,1,2024251,0,0,0,0,0
-66.31,86.63,1,2024252,0,0,0,0,0
-66.31,86.63,1,2024253,0,0,0,0,0
-66.31,86.63,1,2024254,0,0,0,0,0
-66.31,86.63,1,2024255,0,0,0,0,0
-66.31,86.63,1,2024256,0,0,0,0,0
-66.31,86.63,1,2024257,-66.31,86.63,1,11,5
-66.31,86.63,1,2024258,0,0,0,0,0
-66.31,86.63,1,2024259,0,0,0,0,0
-66.31,86.63,1,2024260,0,0,0,0,0
-66.31,86.63,1,2024261,0,0,0,0,0
-66.31,86.63,1,2024262,0,0,0,0,0
-66.31,86.63,1,2024263,0,0,0,0,0
-66.31,86.63,1,2024264,-66.31,86.63,1,11,5
-66.31,86.63,1,2024265,0,0,0,0,0
-66.31,86.63,1,2024266,0,0,0,0,0
-66.31,86.63,1,2024267,0,0,0,0,0
-66.31,86.63,1,2024268,0,0,0,0,0
-66.31,86.63,1,2024269,0,0,0,0,0
-66.31,86.63,1,2024270,-66.31,86.63,1,11,5
-66.31,86.63,1,2024271,0,0,0,0,0
-66.31,86.63,1,2024272,0,0,0,0,0
-66.31,86.63,1,2024273,0,0,0,0,0
-66.31,86.63,1,2024274,0,0,0,0,0
-66.31,86.63,1,2024275,0,0,0,0,0
-66.31,86.63,1,2024276,0,0,0,0,0
-66.31,86.63,1,2024277,0,0,0,0,0
-66.31,86.63,1,2024278,-66.31,86.63,1,11,5
-66.31,86.63,1,2024279,0,0,0,0,0
-66.31,86.63,1,2024280,0,0,0,0,0
-66.31,86.63,1,2024281,0,0,0,0,0
-66.31,86.63,1,2024282,0,0,0,0,0
-66.31,86.63,1,2024283,0,0,0,0,0
-66.31,86.63,1,2024284,-66.31,86.63,1,11,5
-66.31,86.63,1,2024285,0,0,0,0,0
-66.31,86.63,1,2024286,0,0,0,0,0
-66.31,86.63,1,2024287,0,0,0,0,0
-66.31,86.63,1,2024288,0,0,0,0,0
-66.31,86.63,1,2024289,0,0,0,0,0
-66.31,86.63,1,2024290,0,0,0,0,0
-66.31,86.63,1,2024292,-66.31,86.63,1,11,5
-66.31,86.63,1,2024293,0,0,0,0,0
-66.31,86.63,1,2024294,0,0,0,0,0
-66.3176,86.5848,1,2024295,0,0,0,0,0
-66.3176,86.5848,1,2024296,0,0,0,0,0
-66.3176,86.5848,1,2024297,0,0,0,0,0
-66.3176,86.5848,1,2024298,0,0,0,0,0
-66.3176,86.5848,1,2024299,-66.31,86.63,1,11,5
-66.3176,86.5848,1,2024301,0,0,0,0,0
-66.3176,86.5848,1,2024302,0,0,0,0,0
-66.3176,86.5848,1,2024303,0,0,0,0,0
-66.3176,86.5848,1,2024304,0,0,0,0,0
-66.3176,86.5848,1,2024305,-66.31,86.63,1,11,5
-66.3176,86.5848,1,2024306,0,0,0,0,0
-66.3176,86.5848,1,2024308,0,0,0,0,0
-66.3176,86.5848,1,2024309,0,0,0,0,0
-66.3176,86.5848,1,2024310,0,0,0,0,0
-66.31,86.63,1,2024311,0,0,0,0,0
-66.31,86.63,1,2024312,-66.31,86.63,1,11,5
-66.2878,86.7203,1,2024313,0,0,0,0,0
-66.2795,86.6448,1,2024314,0,0,0,0,0
-66.2795,86.6448,1,2024315,0,0,0,0,0
-66.2795,86.6448,1,2024317,0,0,0,0,0
-66.2795,86.6448,1,2024318,0,0,0,0,0
-66.2795,86.6448,1,2024319,0,0,0,0,0
-66.2795,86.6448,1,2024320,-66.31,86.63,1,11,5
-66.2795,86.6448,1,2024321,0,0,0,0,0
-66.2795,86.6448,1,2024322,0,0,0,0,0
-66.2795,86.6448,1,2024323,0,0,0,0,0
-66.2795,86.6448,1,2024325,0,0,0,0,0
-66.2795,86.6448,1,2024326,-66.31,86.63,1,11,5
-66.2795,86.6448,1,2024327,0,0,0,0,0
-66.2795,86.6448,1,2024328,0,0,0,0,0
-66.2795,86.6448,1,2024329,0,0,0,0,0
-66.2795,86.6448,1,2024330,0,0,0,0,0
-66.2795,86.6448,1,2024331,0,0,0,0,0
-66.2795,86.6448,1,2024332,0,0,0,0,0
-66.2795,86.6448,1,2024333,-66.3,86.63,1,11,5
-66.2795,86.6448,1,2024334,0,0,0,0,0
-66.2795,86.6448,1,2024335,0,0,0,0,0
-66.2795,86.6448,1,2024337,0,0,0,0,0
-66.3122,86.6293,1,2024338,0,0,0,0,0
-66.3122,86.6293,1,2024339,0,0,0,0,0
-66.3122,86.6293,1,2024340,0,0,0,0,0
-66.3122,86.6293,1,2024341,-66.3,86.63,1,11,5
-66.3122,86.6293,1,2024342,0,0,0,0,0
-66.3122,86.6293,1,2024344,0,0,0,0,0
-66.3122,86.6293,1,2024345,0,0,0,0,0
-66.3122,86.6293,1,2024346,0,0,0,0,0
-66.3122,86.6293,1,2024347,0,0,0,0,0
-66.3122,86.6293,1,2024348,-66.3,86.63,1,11,5
-66.3122,86.6293,1,2024349,0,0,0,0,0
-66.3122,86.6293,1,2024350,0,0,0,0,0
-66.3122,86.6293,1,2024351,0,0,0,0,0
-66.3122,86.6293,1,2024352,0,0,0,0,0
-66.3122,86.6293,1,2024353,0,0,0,0,0
-66.3,86.63,1,2024354,0,0,0,0,0
-66.3,86.63,1,2024355,-66.3,86.63,1,11,5
-66.3,86.63,1,2024356,0,0,0,0,0
-66.3,86.63,1,2024357,0,0,0,0,0
-66.3,86.63,1,2024358,0,0,0,0,0
-66.3,86.63,1,2024359,0,0,0,0,0
-66.3,86.63,1,2024360,0,0,0,0,0
-66.3,86.63,1,2024361,-66.31,86.63,1,11,5
-66.3,86.63,1,2024362,0,0,0,0,0
-66.3,86.63,1,2024363,0,0,0,0,0
-66.3,86.63,1,2024364,0,0,0,0,0
-66.3,86.63,1,2024365,0,0,0,0,0
-66.3,86.63,1,2025002,-66.31,86.63,1,11,5
-66.3,86.63,1,2025003,0,0,0,0,0
-66.3,86.63,1,2025004,0,0,0,0,0
-66.3,86.63,1,2025005,0,0,0,0,0
-66.3,86.63,1,2025006,0,0,0,0,0
-66.3,86.63,1,2025007,0,0,0,0,0
-66.2886,86.4959,1,2025008,0,0,0,0,0
-66.31,86.63,1,2025009,0,0,0,0,0
-66.31,86.63,1,2025010,-66.31,86.63,1,11,5
-66.31,86.63,1,2025012,0,0,0,0,0
-66.31,86.63,1,2025013,0,0,0,0,0
-66.31,86.63,1,2025014,0,0,0,0,0
-66.31,86.63,1,2025015,0,0,0,0,0
-66.31,86.63,1,2025016,-66.31,86.63,1,11,5
-66.31,86.63,1,2025017,0,0,0,0,0
-66.31,86.63,1,2025018,0,0,0,0,0
-66.31,86.63,1,2025020,0,0,0,0,0
-66.31,86.63,1,2025021,0,0,0,0,0
-66.3,86.63,1,2025022,0,0,0,0,0
-66.2868,86.6767,1,2025023,-66.3,86.63,1,11,5
-66.2868,86.6767,1,2025024,0,0,0,0,0
-66.2868,86.6767,1,2025025,0,0,0,0,0
-66.2868,86.6767,1,2025026,0,0,0,0,0
-66.2868,86.6767,1,2025027,0,0,0,0,0
-66.2868,86.6767,1,2025029,0,0,0,0,0
-66.3,86.63,1,2025030,0,0,0,0,0
-66.3,86.63,1,2025031,-66.3,86.63,1,11,5
-66.3,86.63,1,2025032,0,0,0,0,0
-66.3,86.63,1,2025033,0,0,0,0,0
-66.3,86.63,1,2025034,0,0,0,0,0
-66.3,86.63,1,2025035,0,0,0,0,0
-66.3626,86.4027,1,2025036,0,0,0,0,0
-66.3626,86.4027,1,2025037,-66.3,86.63,1,11,5
-66.3626,86.4027,1,2025038,0,0,0,0,0
-66.3626,86.4027,1,2025039,0,0,0,0,0
-66.3626,86.4027,1,2025040,0,0,0,0,0
-66.3626,86.4027,1,2025042,0,0,0,0,0
-66.3626,86.4027,1,2025043,0,0,0,0,0
-66.3626,86.4027,1,2025044,0,0,0,0,0
-66.3626,86.4027,1,2025045,-66.3,86.63,1,11,5
-66.3626,86.4027,1,2025046,0,0,0,0,0
-66.3626,86.4027,1,2025047,0,0,0,0,0
-66.3626,86.4027,1,2025048,0,0,0,0,0
-66.3626,86.4027,1,2025049,0,0,0,0,0
-66.3499,86.2957,1,2025050,0,0,0,0,0
-66.3,86.63,1,2025051,0,0,0,0,0
-66.3,86.63,1,2025052,-66.3,86.63,1,11,5
-66.3,86.63,1,2025053,0,0,0,0,0
-66.3,86.63,1,2025054,0,0,0,0,0
-66.3,86.63,1,2025055,0,0,0,0,0
-66.3,86.63,1,2025056,0,0,0,0,0
-66.3,86.63,1,2025058,0,0,0,0,0
-66.3,86.63,1,2025059,-66.3,86.63,1,11,5
-66.3,86.63,1,2025060,0,0,0,0,0
-66.3,86.63,1,2025061,0,0,0,0,0
-66.3,86.63,1,2025062,0,0,0,0,0
-66.3,86.63,1,2025063,0,0,0,0,0
-66.3,86.63,1,2025064,0,0,0,0,0
-66.3,86.63,1,2025065,-66.3,86.63,1,11,5
-66.3,86.63,1,2025066,0,0,0,0,0
-66.3,86.63,1,2025067,0,0,0,0,0
-66.3,86.63,1,2025068,0,0,0,0,0
-66.3,86.63,1,2025069,0,0,0,0,0
-66.3,86.63,1,2025070,0,0,0,0,0
-66.3,86.63,1,2025071,0,0,0,0,0
-66.3,86.63,1,2025072,-66.3,86.63,1,11,5
-66.3,86.63,1,2025073,0,0,0,0,0
-66.3,86.63,1,2025074,0,0,0,0,0
-66.3,86.63,1,2025076,0,0,0,0,0
-66.3,86.63,1,2025077,0,0,0,0,0
-66.3,86.63,1,2025078,0,0,0,0,0
-66.3,86.63,1,2025079,0,0,0,0,0
-66.3,86.63,1,2025080,-66.3,86.63,1,11,5
-66.3,86.63,1,2025081,0,0,0,0,0
-66.3,86.63,1,2025082,0,0,0,0,0
-66.3,86.63,1,2025083,0,0,0,0,0
-66.3,86.63,1,2025084,0,0,0,0,0
-66.3,86.63,1,2025085,0,0,0,0,0
-66.3,86.63,1,2025086,-66.3,86.63,1,11,5
-66.3,86.63,1,2025087,0,0,0,0,0
-66.3,86.63,1,2025088,0,0,0,0,0
-66.3,86.63,1,2025089,0,0,0,0,0
-66.3,86.63,1,2025090,0,0,0,0,0
-66.3,86.63,1,2025091,0,0,0,0,0
-66.3,86.63,1,2025092,0,0,0,0,0
-66.3,86.63,1,2025093,0,0,0,0,0
-66.3,86.63,1,2025094,-66.3,86.62,1,11,5
-66.3,86.63,1,2025096,0,0,0,0,0
-66.3,86.63,1,2025097,0,0,0,0,0
-66.3,86.63,1,2025098,0,0,0,0,0
-66.3,86.63,1,2025099,0,0,0,0,0
-66.3,86.63,1,2025100,0,0,0,0,0
-66.3,86.63,1,2025101,-66.29,86.62,1,11,5
-66.3,86.63,1,2025102,0,0,0,0,0
-66.3,86.63,1,2025103,0,0,0,0,0
-66.3,86.63,1,2025104,0,0,0,0,0
-66.3,86.63,1,2025105,0,0,0,0,0
-66.3,86.63,1,2025106,0,0,0,0,0
-66.3,86.63,1,2025107,0,0,0,0,0
-66.3,86.63,1,2025108,0,0,0,0,0
-66.3,86.63,1,2025110,0,0,0,0,0
-66.3,86.63,1,2025111,0,0,0,0,0
-66.3,86.63,1,2025113,0,0,0,0,0
-66.3,86.63,1,2025114,0,0,0,0,0
-66.3,86.63,1,2025115,0,0,0,0,0
-66.3,86.63,1,2025116,0,0,0,0,0
-66.3,86.63,1,2025117,0,0,0,0,0
-66.3,86.63,1,2025118,0,0,0,0,0
-66.3,86.63,1,2025119,0,0,0,0,0
-66.3,86.63,1,2025120,0,0,0,0,0
-66.3,86.63,1,2025121,0,0,0,0,0
-66.3,86.63,1,2025122,0,0,0,0,0
-66.3,86.63,1,2025123,0,0,0,0,0
-66.3,86.63,1,2025124,0,0,0,0,0
-66.3,86.63,1,2025125,0,0,0,0,0
-66.3,86.63,1,2025126,0,0,0,0,0
-66.3,86.63,1,2025127,0,0,0,0,0
-66.3,86.63,1,2025128,0,0,0,0,0
-66.3,86.63,1,2025129,0,0,0,0,0
-66.3,86.63,1,2025130,0,0,0,0,0
-66.3,86.63,1,2025131,0,0,0,0,0
-66.3,86.63,1,2025132,0,0,0,0,0
-66.3,86.63,1,2025133,0,0,0,0,0
-66.3,86.63,1,2025134,0,0,0,0,0
-66.3,86.63,1,2025135,0,0,0,0,0
-66.3,86.63,1,2025136,0,0,0,0,0
-66.3,86.63,1,2025137,0,0,0,0,0
-66.3,86.63,1,2025138,0,0,0,0,0
-66.3,86.63,1,2025139,0,0,0,0,0
-66.3,86.63,1,2025140,0,0,0,0,0
-66.3,86.63,1,2025141,0,0,0,0,0
-66.3,86.63,1,2025142,0,0,0,0,0
-66.3,86.63,1,2025143,0,0,0,0,0
-66.3,86.63,1,2025144,0,0,0,0,0
-66.3,86.63,1,2025145,0,0,0,0,0
-66.3,86.63,1,2025146,0,0,0,0,0
-66.3,86.63,1,2025147,0,0,0,0,0
-66.3,86.63,1,2025148,0,0,0,0,0
-66.3,86.63,1,2025149,0,0,0,0,0
-66.3,86.63,1,2025150,0,0,0,0,0
-66.3,86.63,1,2025151,0,0,0,0,0
-66.3,86.63,1,2025152,0,0,0,0,0
-66.3,86.63,1,2025153,0,0,0,0,0
-66.3,86.63,1,2025154,0,0,0,0,0
-66.3,86.63,1,2025155,0,0,0,0,0
-66.3,86.63,1,2025156,0,0,0,0,0
-66.3,86.63,1,2025157,0,0,0,0,0
-66.3,86.63,1,2025158,0,0,0,0,0
-66.3,86.63,1,2025159,0,0,0,0,0
-66.3,86.63,1,2025160,0,0,0,0,0
-66.3,86.63,1,2025161,0,0,0,0,0
-66.3,86.63,1,2025162,0,0,0,0,0
-66.3,86.63,1,2025163,0,0,0,0,0
-66.3,86.63,1,2025164,0,0,0,0,0
-66.3,86.63,1,2025165,0,0,0,0,0
-66.3,86.63,1,2025166,0,0,0,0,0
-66.3,86.63,1,2025167,0,0,0,0,0
-66.3,86.63,1,2025168,0,0,0,0,0
-66.3,86.63,1,2025169,0,0,0,0,0
-66.3,86.63,1,2025170,0,0,0,0,0
-66.3,86.63,1,2025171,0,0,0,0,0
-66.3,86.63,1,2025172,0,0,0,0,0
-66.3,86.63,1,2025173,0,0,0,0,0
-66.3,86.63,1,2025174,0,0,0,0,0
-66.3,86.63,1,2025175,0,0,0,0,0
-66.3,86.63,1,2025176,0,0,0,0,0
-66.3,86.63,1,2025177,0,0,0,0,0
-66.3,86.63,1,2025178,0,0,0,0,0
-66.3,86.63,1,2025179,0,0,0,0,0
-66.3,86.63,1,2025180,0,0,0,0,0
-66.3,86.63,1,2025181,0,0,0,0,0
-66.3,86.63,1,2025182,0,0,0,0,0
-66.3,86.63,1,2025183,0,0,0,0,0
-66.3,86.63,1,2025184,0,0,0,0,0
-66.3,86.63,1,2025185,0,0,0,0,0
-66.3,86.63,1,2025186,0,0,0,0,0
-66.3,86.63,1,2025187,0,0,0,0,0
-66.3,86.63,1,2025188,0,0,0,0,0
-66.3,86.63,1,2025189,0,0,0,0,0
-66.3,86.63,1,2025190,0,0,0,0,0
-66.3,86.63,1,2025191,0,0,0,0,0
-66.3,86.63,1,2025192,0,0,0,0,0
-66.3,86.63,1,2025193,0,0,0,0,0
-66.3,86.63,1,2025195,0,0,0,0,0
-66.3,86.63,1,2025196,0,0,0,0,0
-66.3,86.63,1,2025197,0,0,0,0,0
-66.3,86.63,1,2025198,0,0,0,0,0
-66.3,86.63,1,2025199,0,0,0,0,0
-66.3,86.63,1,2025200,0,0,0,0,0
-66.3,86.63,1,2025201,0,0,0,0,0
-66.3,86.63,1,2025202,0,0,0,0,0
-66.3,86.63,1,2025203,0,0,0,0,0
-66.3,86.63,1,2025204,0,0,0,0,0
-66.3,86.63,1,2025205,0,0,0,0,0
-66.3,86.63,1,2025206,0,0,0,0,0
-66.3,86.63,1,2025207,0,0,0,0,0
-66.3,86.63,1,2025208,0,0,0,0,0
-66.3,86.63,1,2025209,0,0,0,0,0
-66.3,86.63,1,2025210,0,0,0,0,0
-66.3,86.63,1,2025211,0,0,0,0,0
-66.3,86.63,1,2025212,0,0,0,0,0
-66.3,86.63,1,2025213,0,0,0,0,0
-66.3,86.63,1,2025214,0,0,0,0,0
-66.3,86.63,1,2025215,0,0,0,0,0
-66.3,86.63,1,2025216,0,0,0,0,0
-66.3,86.63,1,2025217,0,0,0,0,0
-66.3,86.63,1,2025218,0,0,0,0,0
-66.3,86.63,1,2025219,0,0,0,0,0
-66.3,86.63,1,2025220,0,0,0,0,0
-66.3,86.63,1,2025221,0,0,0,0,0
-66.3,86.63,1,2025222,0,0,0,0,0
-66.3,86.63,1,2025223,0,0,0,0,0
-66.3,86.63,1,2025224,0,0,0,0,0
-66.3,86.63,1,2025225,0,0,0,0,0
-66.3,86.63,1,2025226,0,0,0,0,0
-66.3,86.63,1,2025227,0,0,0,0,0
