ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-71.1722,-162.114,0,2025261,-71.25,-162.1,1,9,5
-71.0756,-161.8002,0,2025262,-71.2377,-162.0839,0,0,0
-70.9973,-161.6313,1,2025263,-71.2041,-162.0398,0,0,0
-70.9481,-161.6357,0,2025264,-71.1543,-161.9739,0,0,0
-70.9083,-161.6463,0,2025265,-71.0934,-161.8927,0,0,0
-70.8731,-161.6588,0,2025266,-71.0264,-161.8024,0,0,0
-70.8379,-161.6694,0,2025267,-70.9585,-161.7093,0,0,0
-70.7977,-161.6738,1,2025268,-70.8947,-161.6197,0,0,0
-70.7554,-161.6312,0,2025269,-70.84,-161.54,1,9,5
-70.7128,-161.5374,0,2025270,-70.7909,-161.4694,0,0,0
-70.6635,-161.4435,0,2025271,-70.7408,-161.4021,0,0,0
-70.6012,-161.4009,1,2025272,-70.69,-161.337,0,0,0
-70.5007,-161.5265,1,2025273,-70.6391,-161.2729,0,0,0
-70.4152,-161.5162,0,2025274,-70.5885,-161.2087,0,0,0
-70.3359,-161.4845,0,2025275,-70.5387,-161.1432,0,0,0
-70.265,-161.4301,0,2025276,-70.4901,-161.0752,0,0,0
-70.2045,-161.3515,1,2025277,-70.4432,-161.0036,0,0,0
-70.1581,-161.0253,1,2025278,-70.3984,-160.9271,0,0,0
-70.1583,-160.8425,0,2025279,-70.3562,-160.8447,0,0,0
-70.1591,-160.6752,1,2025280,-70.3171,-160.7552,0,0,0
-70.1915,-160.4387,1,2025281,-70.2816,-160.6573,0,0,0
-70.1934,-160.3825,1,2025282,-70.25,-160.55,1,9,5
-70.1581,-160.0443,1,2025283,-70.2195,-160.4033,0,0,0
-70.147,-159.9217,0,2025284,-70.1882,-160.2039,0,0,0
-70.1427,-159.8191,1,2025285,-70.1582,-159.9761,0,0,0
-70.1485,-159.6484,1,2025286,-70.1314,-159.7437,0,0,0
-70.1276,-159.3891,1,2025287,-70.1097,-159.5309,0,0,0
-70.087,-159.2722,0,2025288,-70.0953,-159.3616,0,0,0
-70.0323,-159.191,0,2025289,-70.09,-159.26,1,9,5
-69.9821,-159.1605,1,2025290,-70.0906,-159.2022,0,0,0
-69.944,-159.1953,1,2025291,-70.092,-159.1494,0,0,0
-69.933,-159.2524,0,2025292,-70.0939,-159.103,0,0,0
-69.9289,-159.2897,1,2025293,-70.0961,-159.0644,0,0,0
-69.9773,-159.248,0,2025294,-70.098,-159.0351,0,0,0
-70.0673,-159.1704,0,2025295,-70.0994,-159.0165,0,0,0
-70.1159,-159.1287,1,2025296,-70.1,-159.01,1,9,5
-70.1161,-159.1629,0,2025297,-70.1,-159.01,0,0,0
-70.1162,-159.2527,0,2025298,-70.1,-159.01,0,0,0
-70.1162,-159.3786,0,2025299,-70.1,-159.01,0,0,0
-70.1163,-159.5211,0,2025300,-70.1,-159.01,0,0,0
-70.1163,-159.661,1,2025301,-70.1,-159.01,0,0,0
-70.0975,-159.8415,0,2025302,-70.1,-159.01,0,0,0
-70.0555,-160.067,0,2025303,-70.1,-159.01,0,0,0
-70.0119,-160.2595,0,2025304,-70.1,-159.01,1,9,5
-69.9885,-160.341,1,2025305,-70.0961,-159.0702,0,0,0
-69.9845,-160.1587,1,2025306,-70.0853,-159.2296,0,0,0
-69.9645,-160.1934,0,2025307,-70.0687,-159.4567,0,0,0
-69.9256,-160.2763,0,2025308,-70.0477,-159.7199,0,0,0
-69.8809,-160.3755,1,2025309,-70.0234,-159.9876,0,0,0
-69.8207,-160.4988,0,2025310,-69.9971,-160.2282,0,0,0
-69.7692,-160.6509,1,2025311,-69.97,-160.41,1,9,5
-69.751,-160.8222,1,2025312,-69.9357,-160.5569,0,0,0
-69.7104,-160.8808,0,2025313,-69.8896,-160.7075,0,0,0
-69.6813,-160.9445,1,2025314,-69.8356,-160.8521,0,0,0
-69.699,-161.1929,1,2025315,-69.7777,-160.9812,0,0,0
-69.699,-161.1929,1,2025316,-69.7198,-161.0853,0,0,0
-69.6519,-161.1778,1,2025317,-69.666,-161.1547,0,0,0
-69.6054,-161.077,0,2025318,-69.62,-161.18,1,9,5
-69.5516,-160.891,1,2025319,-69.5768,-161.1523,0,0,0
-69.4725,-160.6158,1,2025320,-69.5309,-161.0809,0,0,0
-69.3745,-160.6545,1,2025321,-69.4857,-160.9832,0,0,0
-69.342,-160.6606,0,2025322,-69.4446,-160.8768,0,0,0
-69.3211,-160.6632,0,2025323,-69.411,-160.7791,0,0,0
-69.3137,-160.6703,1,2025324,-69.3883,-160.7077,0,0,0
-69.3412,-160.8288,1,2025325,-69.38,-160.68,1,9,5
-69.3525,-160.8745,0,2025326,-69.38,-160.6872,0,0,0
-69.3615,-160.8991,1,2025327,-69.38,-160.7066,0,0,0
-69.3755,-160.9182,0,2025328,-69.38,-160.7348,0,0,0
-69.3901,-160.9329,0,2025329,-69.38,-160.7686,0,0,0
-69.3968,-160.9388,1,2025330,-69.38,-160.8046,0,0,0
-69.3964,-160.9353,0,2025331,-69.38,-160.8395,0,0,0
-69.3954,-160.9271,0,2025332,-69.38,-160.87,1,9,5
-69.3941,-160.9173,0,2025333,-69.3816,-160.9005,0,0,0
-69.3931,-160.9091,0,2025334,-69.3859,-160.9354,0,0,0
-69.3927,-160.9056,1,2025335,-69.3925,-160.9714,0,0,0
-69.3937,-160.9066,0,2025336,-69.4007,-161.0052,0,0,0
-69.3969,-160.909,0,2025337,-69.4101,-161.0334,0,0,0
-69.4023,-160.9118,0,2025338,-69.42,-161.0528,0,0,0
-69.4102,-160.9142,0,2025339,-69.43,-161.06,1,9,5
-69.4208,-160.9152,1,2025340,-69.4433,-161.0418,0,0,0
-69.4625,-160.8822,1,2025341,-69.4618,-160.9919,0,0,0
-69.4893,-160.7963,0,2025342,-69.4829,-160.9176,0,0,0
-69.5102,-160.6691,0,2025343,-69.5039,-160.8261,0,0,0
-69.5186,-160.5563,1,2025344,-69.5222,-160.7245,0,0,0
-69.5094,-160.4607,0,2025345,-69.5351,-160.6201,0,0,0
-69.5002,-160.4086,1,2025346,-69.54,-160.52,1,9,5
-69.5002,-160.4086,0,2025347,-69.5319,-160.3989,0,0,0
-69.5002,-160.4086,0,2025348,-69.5115,-160.2433,0,0,0
-69.5002,-160.4086,0,2025349,-69.485,-160.0784,0,0,0
-69.5002,-160.4086,0,2025350,-69.4585,-159.9294,0,0,0
-69.5002,-160.4086,1,2025351,-69.4381,-159.8216,0,0,0
-69.4991,-160.409,0,2025352,-69.43,-159.78,1,9,5
-69.4959,-160.4101,0,2025353,-69.4304,-159.8122,0,0,0
-69.4908,-160.4122,0,2025354,-69.4316,-159.8972,0,0,0
-69.4837,-160.4151,0,2025355,-69.4332,-160.0173,0,0,0
-69.4748,-160.4191,0,2025356,-69.435,-160.155,0,0,0
-69.4642,-160.4241,0,2025357,-69.4368,-160.2927,0,0,0
-69.452,-160.4302,0,2025358,-69.4384,-160.4128,0,0,0
-69.4383,-160.4376,0,2025359,-69.4396,-160.4978,0,0,0
-69.4231,-160.4462,0,2025360,-69.44,-160.53,1,9,5
-69.4067,-160.4561,0,2025361,-69.44,-160.53,0,0,0
-69.389,-160.4675,1,2025362,-69.44,-160.53,0,0,0
-69.3555,-160.5092,1,2025363,-69.44,-160.53,0,0,0
-69.3107,-160.5169,1,2025364,-69.44,-160.53,0,0,0
-69.3077,-160.4956,0,2025365,-69.44,-160.53,0,0,0
-69.3046,-160.4117,1,2026001,-69.44,-160.53,0,0,0
-69.292,-160.2872,0,2026002,-69.44,-160.53,1,9,5
-69.2662,-160.1374,1,2026003,-69.4339,-160.5078,0,0,0
-69.207,-160.0335,1,2026004,-69.4177,-160.4507,0,0,0
-69.207,-160.0335,1,2026005,-69.3943,-160.3726,0,0,0
-69.1676,-160.0287,1,2026006,-69.3668,-160.2874,0,0,0
-69.1746,-160.045,0,2026007,-69.3382,-160.2093,0,0,0
-69.192,-160.0861,0,2026008,-69.3116,-160.1522,0,0,0
-69.2146,-160.1399,0,2026009,-69.29,-160.13,1,9,5
-69.2373,-160.1945,0,2026010,-69.2706,-160.1438,0,0,0
-69.2547,-160.238,0,2026011,-69.2497,-160.1796,0,0,0
-69.2617,-160.2583,1,2026012,-69.2289,-160.2284,0,0,0
-69.2092,-160.2614,1,2026013,-69.21,-160.2816,0,0,0
-69.1892,-160.2571,0,2026014,-69.1944,-160.3304,0,0,0
-69.1811,-160.2528,1,2026015,-69.1839,-160.3662,0,0,0
-69.1811,-160.2528,0,2026016,-69.18,-160.38,1,9,5
-69.1811,-160.2528,1,2026017,-69.18,-160.38,0,0,0
-69.2529,-160.2842,1,2026018,-69.18,-160.38,0,0,0
-69.3135,-160.3425,1,2026019,-69.18,-160.38,0,0,0
-69.3239,-160.3391,1,2026020,-69.18,-160.38,0,0,0
-69.3258,-160.2629,0,2026021,-69.18,-160.38,0,0,0
-69.3264,-160.1491,1,2026022,-69.18,-160.38,0,0,0
-69.3171,-160.0764,1,2026023,-69.18,-160.38,1,9,5
-69.2394,-159.9616,1,2026024,-69.1828,-160.365,0,0,0
-69.2089,-160.0159,1,2026025,-69.1899,-160.3265,0,0,0
-69.1811,-160.0443,1,2026026,-69.1997,-160.2737,0,0,0
-69.2132,-160.0115,1,2026027,-69.2103,-160.2163,0,0,0
-69.1908,-159.9972,1,2026028,-69.2201,-160.1635,0,0,0
-69.1908,-159.9972,1,2026029,-69.2272,-160.125,0,0,0
-69.1908,-159.9972,1,2026030,-69.23,-160.11,1,9,5
-69.1758,-160.087,1,2026031,-69.2281,-160.1139,0,0,0
-69.1669,-160.1108,0,2026032,-69.223,-160.1239,0,0,0
-69.1602,-160.1233,0,2026033,-69.2159,-160.1376,0,0,0
-69.1541,-160.1344,0,2026034,-69.208,-160.1524,0,0,0
-69.1469,-160.1536,1,2026035,-69.2003,-160.1661,0,0,0
-69.1381,-160.2028,0,2026036,-69.1939,-160.1761,0,0,0
-69.1283,-160.2538,1,2026037,-69.19,-160.18,1,9,5
-69.1153,-160.2831,0,2026038,-69.1878,-160.1789,0,0,0
-69.0992,-160.3097,0,2026039,-69.1857,-160.176,0,0,0
-69.0835,-160.3314,0,2026040,-69.1838,-160.1721,0,0,0
-69.0716,-160.346,0,2026041,-69.1823,-160.1679,0,0,0
-69.0669,-160.3514,1,2026042,-69.181,-160.164,0,0,0
-69.0669,-160.3514,1,2026043,-69.1803,-160.1611,0,0,0
-69.0669,-160.3514,1,2026044,-69.18,-160.16,1,9,5
-69.0621,-160.34,0,2026045,-69.18,-160.16,0,0,0
-69.0491,-160.3092,0,2026046,-69.18,-160.16,0,0,0
-69.0299,-160.2638,0,2026047,-69.18,-160.16,0,0,0
-69.0066,-160.2086,0,2026048,-69.18,-160.16,0,0,0
-68.9813,-160.1486,0,2026049,-69.18,-160.16,0,0,0
-68.956,-160.0886,0,2026050,-69.18,-160.16,1,9,5
-68.9327,-160.0334,0,2026051,-69.1618,-160.1351,0,0,0
-68.9135,-159.988,0,2026052,-69.1136,-160.0708,0,0,0
-68.9005,-159.9572,0,2026053,-69.0455,-159.9829,0,0,0
-68.8957,-159.9458,1,2026054,-68.9672,-159.8871,0,0,0
-68.8957,-159.9458,1,2026055,-68.8886,-159.7992,0,0,0
-68.8356,-159.9083,0,2026056,-68.8196,-159.7349,0,0,0
-68.7125,-159.8284,0,2026057,-68.77,-159.71,1,9,5
-68.6118,-159.7553,1,2026058,-68.734,-159.7103,0,0,0
-68.5508,-159.695,0,2026059,-68.6994,-159.7123,0,0,0
-68.519,-159.6614,1,2026060,-68.667,-159.7179,0,0,0
-68.5174,-159.6823,0,2026061,-68.6374,-159.7288,0,0,0
-68.5167,-159.7348,0,2026062,-68.6113,-159.7466,0,0,0
-68.5163,-159.8033,0,2026063,-68.5892,-159.7733,0,0,0
-68.5156,-159.8726,0,2026064,-68.5719,-159.8105,0,0,0
-68.5138,-159.9271,1,2026065,-68.56,-159.86,1,5,2
-68.4765,-159.9642,1,2026066,0,0,0,0,0
-68.4765,-159.9642,1,2026067,0,0,0,0,0
-68.4765,-159.9642,1,2026068,0,0,0,0,0
-68.4376,-159.9453,1,2026069,0,0,0,0,0
-68.4594,-159.8802,1,2026070,0,0,0,0,0
-68.4594,-159.8802,1,2026071,0,0,0,0,0
-68.4213,-159.8249,0,2026072,0,0,0,0,0
-68.3282,-159.693,0,2026073,0,0,0,0,0
-68.2117,-159.5355,0,2026074,0,0,0,0,0
-68.1032,-159.4036,0,2026075,0,0,0,0,0
-68.0344,-159.3483,1,2026076,0,0,0,0,0
-68.0059,-159.3787,1,2026077,0,0,0,0,0
-68.0358,-159.3486,1,2026078,0,0,0,0,0
-67.6774,-159.1154,1,2026094,0,0,0,0,0
-67.604,-159.0476,1,2026095,0,0,0,0,0
-67.5348,-159.1783,1,2026096,0,0,0,0,0
-67.5348,-159.1783,1,2026097,0,0,0,0,0
-67.5278,-159.082,1,2026098,0,0,0,0,0
-67.47,-159.1052,1,2026099,0,0,0,0,0
-67.4707,-159.1658,1,2026100,0,0,0,0,0
-67.4707,-159.1658,1,2026101,0,0,0,0,0
-67.4099,-159.1834,0,2026102,0,0,0,0,0
-67.2969,-159.2162,0,2026103,0,0,0,0,0
-67.2361,-159.2338,1,2026104,0,0,0,0,0
-67.2361,-159.2338,1,2026105,0,0,0,0,0
-67.2663,-159.0873,1,2026106,0,0,0,0,0
-67.2944,-159.2224,1,2026107,0,0,0,0,0
-67.3097,-159.2222,1,2026108,0,0,0,0,0
-67.304,-159.2313,0,2026109,0,0,0,0,0
-67.2912,-159.2404,1,2026110,0,0,0,0,0
-67.2655,-159.1296,1,2026111,0,0,0,0,0
-67.2245,-159.1625,1,2026112,0,0,0,0,0
