ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-69.4996,16.2855,0,2024043,-69.49,16.2949,0,0,0
-69.5196,16.2388,1,2024044,-69.49,16.2469,0,0,0
-69.5226,16.259,0,2024045,-69.49,16.2072,0,0,0
-69.5237,16.2793,1,2024046,-69.49,16.18,0,0,0
-69.5178,16.2746,0,2024047,-69.49,16.17,1,28,6
-69.5011,16.2599,0,2024048,-69.486,16.1711,0,0,0
-69.4756,16.234,0,2024049,-69.4754,16.174,0,0,0
-69.4429,16.1961,0,2024050,-69.4604,16.1779,0,0,0
-69.405,16.145,0,2024051,-69.4432,16.1821,0,0,0
-69.3635,16.0797,0,2024052,-69.4259,16.186,0,0,0
-69.3203,15.9992,0,2024053,-69.4108,16.1889,0,0,0
-69.2772,15.9025,0,2024054,-69.4,16.19,1,28,6
-69.2359,15.7885,1,2024055,-69.392,16.0284,0,0,0
-69.1897,15.339,1,2024056,-69.384,15.6029,0,0,0
-69.1881,14.4864,1,2024057,0,0,0,0,0
-69.2822,13.8438,1,2024058,-69.3699,14.316,0,0,0
-69.3628,13.2035,1,2024059,-69.3647,13.6325,0,0,0
-69.383,12.7736,1,2024060,-69.3612,13.0408,0,0,0
-69.3374,12.6054,1,2024061,-69.36,12.63,1,28,6
-69.3379,12.4544,1,2024062,-69.37,12.3775,0,0,0
-69.349,12.2222,0,2024063,-69.3961,12.1821,0,0,0
-69.3782,11.9273,0,2024064,-69.4328,12.0147,0,0,0
-69.4213,11.5733,0,2024065,-69.4745,11.8463,0,0,0
-69.4742,11.1641,0,2024066,-69.5154,11.6478,0,0,0
-69.533,10.7035,0,2024067,-69.55,11.39,1,28,6
-69.5936,10.1953,0,2024068,-69.5821,10.9658,0,0,0
-69.6518,9.6433,0,2024069,-69.6176,10.3402,0,0,0
-69.7038,9.0513,0,2024070,-69.6542,9.5927,0,0,0
-69.7453,8.423,1,2024071,-69.6895,8.8029,0,0,0
-69.7762,7.5573,1,2024072,-69.7212,8.0503,0,0,0
-69.7674,7.1021,1,2024073,-69.7467,7.4142,0,0,0
-69.7554,6.7782,1,2024074,-69.7638,6.9743,0,0,0
-69.827,6.5262,1,2024075,-69.77,6.81,1,28,6
-69.8953,6.4607,1,2024076,-69.7473,7.1324,0,0,0
-69.9619,6.4384,1,2024077,-69.6887,7.9638,0,0,0
-69.9619,6.4384,1,2024078,-69.6086,9.1007,0,0,0
-69.9554,6.3978,0,2024079,-69.5214,10.3393,0,0,0
-69.9385,6.287,0,2024080,-69.4413,11.4762,0,0,0
-69.9147,6.1231,0,2024081,-69.3827,12.3076,0,0,0
-69.888,5.9227,0,2024082,-69.36,12.63,1,28,6
-69.8618,5.7027,1,2024083,0,0,0,0,0
-69.833,5.3665,1,2024084,0,0,0,0,0
-69.8809,4.8578,1,2024085,0,0,0,0,0
-70.0267,3.7775,1,2024086,0,0,0,0,0
-70.0177,3.4726,1,2024087,0,0,0,0,0
-69.9843,2.2472,1,2024088,0,0,0,0,0
-69.9198,1.9088,1,2024089,-69.95,2.31,1,28,6
-69.7905,0.9767,1,2024090,0,0,0,0,0
-69.5961,0.4012,0,2024091,-69.8985,0.8595,0,0,0
-69.4723,-0.0877,1,2024092,0,0,0,0,0
0,0,0,2024093,-69.7923,-0.2695,0,0,0
0,0,0,2024094,-69.7415,-0.7749,0,0,0
0,0,0,2024095,-69.7044,-1.2735,0,0,0
0,0,0,2024096,-69.69,-1.79,1,28,6
0,0,0,2024097,-69.7012,-2.3069,0,0,0
0,0,0,2024098,-69.7316,-2.7974,0,0,0
0,0,0,2024099,-69.7767,-3.272,0,0,0
0,0,0,2024100,-69.8317,-3.7411,0,0,0
0,0,0,2024101,-69.892,-4.2151,0,0,0
0,0,0,2024102,-69.953,-4.7046,0,0,0
0,0,0,2024103,-70.01,-5.22,1,28,6
0,0,0,2024104,-70.0679,-5.7987,0,0,0
0,0,0,2024105,-70.1327,-6.4446,0,0,0
-70.3871,-7.2922,1,2024106,-70.2016,-7.1179,0,0,0
-70.4058,-8.0255,0,2024107,-70.2716,-7.7788,0,0,0
-70.4262,-8.8045,1,2024108,-70.34,-8.3877,0,0,0
-70.4785,-9.522,1,2024109,-70.4037,-8.9047,0,0,0
-70.621,-10.175,1,2024110,-70.46,-9.29,1,28,6
-70.7913,-11.0009,1,2024111,0,0,0,0,0
-70.9725,-11.7427,1,2024112,0,0,0,0,0
-71.0484,-12.1075,1,2024113,0,0,0,0,0
-71.1527,-12.9824,1,2024114,0,0,0,0,0
-71.2351,-13.857,1,2024115,0,0,0,0,0
-71.4494,-14.762,1,2024116,0,0,0,0,0
-71.5752,-15.287,1,2024117,0,0,0,0,0
-71.7599,-15.7644,1,2024118,0,0,0,0,0
-71.9273,-16.1856,1,2024119,0,0,0,0,0
-72.059,-16.5388,1,2024120,0,0,0,0,0
-72.114,-16.6104,1,2024121,0,0,0,0,0
-72.114,-16.6104,1,2024122,0,0,0,0,0
-72.114,-16.6104,1,2024123,0,0,0,0,0
-72.114,-16.6104,1,2024124,0,0,0,0,0
-72.114,-16.6104,1,2024125,0,0,0,0,0
-72.114,-16.6104,1,2024126,0,0,0,0,0
-72.114,-16.6104,1,2024127,0,0,0,0,0
-72.1314,-16.7121,1,2024128,0,0,0,0,0
-72.1314,-16.7121,1,2024129,0,0,0,0,0
-72.1314,-16.7121,1,2024130,0,0,0,0,0
-72.1314,-16.7121,1,2024131,0,0,0,0,0
-72.1314,-16.7121,1,2024132,0,0,0,0,0
-72.1314,-16.7121,1,2024133,0,0,0,0,0
-72.1314,-16.7121,1,2024134,0,0,0,0,0
-72.1314,-16.7121,1,2024135,0,0,0,0,0
-72.1314,-16.7121,1,2024136,0,0,0,0,0
-72.1314,-16.7121,1,2024137,0,0,0,0,0
-72.1314,-16.7121,1,2024138,0,0,0,0,0
-72.1314,-16.7121,1,2024139,0,0,0,0,0
-72.1314,-16.7121,1,2024140,0,0,0,0,0
-72.1314,-16.7121,1,2024141,0,0,0,0,0
-72.1314,-16.7121,1,2024142,0,0,0,0,0
-72.1314,-16.7121,1,2024143,0,0,0,0,0
-72.1314,-16.7121,1,2024144,0,0,0,0,0
-72.1314,-16.7121,1,2024145,0,0,0,0,0
-72.1314,-16.7121,1,2024146,0,0,0,0,0
-72.1314,-16.7121,1,2024147,0,0,0,0,0
-72.1314,-16.7121,1,2024148,0,0,0,0,0
-72.1314,-16.7121,1,2024149,0,0,0,0,0
-72.1314,-16.7121,1,2024150,0,0,0,0,0
-72.1314,-16.7121,1,2024151,0,0,0,0,0
0,0,0,2024152,-72.1,-16.56,1,28,6
0,0,0,2024153,-72.1,-16.56,0,0,0
0,0,0,2024154,-72.1,-16.56,0,0,0
0,0,0,2024155,-72.1,-16.56,0,0,0
0,0,0,2024156,-72.1,-16.56,0,0,0
0,0,0,2024157,-72.1,-16.56,0,0,0
0,0,0,2024158,-72.1,-16.56,0,0,0
0,0,0,2024159,-72.1,-16.56,1,28,6
0,0,0,2024160,-72.1,-16.56,0,0,0
0,0,0,2024161,-72.1,-16.56,0,0,0
0,0,0,2024162,-72.1,-16.56,0,0,0
0,0,0,2024163,-72.1,-16.56,0,0,0
0,0,0,2024164,-72.1,-16.56,0,0,0
0,0,0,2024165,-72.1,-16.56,0,0,0
0,0,0,2024166,-72.1,-16.56,1,28,6
-72.1314,-16.7121,1,2024167,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024168,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024169,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024170,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024171,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024172,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024173,-72.1,-16.56,1,28,6
-72.1314,-16.7121,1,2024174,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024175,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024176,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024177,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024178,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024179,-72.1,-16.56,1,28,6
-72.1314,-16.7121,1,2024180,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024181,-72.1,-16.56,0,0,0
0,0,0,2024182,-72.1,-16.56,0,0,0
0,0,0,2024183,-72.1,-16.56,0,0,0
0,0,0,2024184,-72.1,-16.56,0,0,0
0,0,0,2024185,-72.1,-16.56,0,0,0
0,0,0,2024186,-72.1,-16.56,0,0,0
0,0,0,2024187,-72.1,-16.56,1,28,6
0,0,0,2024188,-72.1,-16.56,0,0,0
0,0,0,2024189,-72.1,-16.56,0,0,0
0,0,0,2024190,-72.1,-16.56,0,0,0
0,0,0,2024191,-72.1,-16.56,0,0,0
0,0,0,2024192,-72.1,-16.56,0,0,0
0,0,0,2024193,-72.1,-16.56,0,0,0
0,0,0,2024194,-72.1,-16.56,1,28,6
0,0,0,2024195,-72.1,-16.56,0,0,0
0,0,0,2024196,-72.1,-16.56,0,0,0
0,0,0,2024197,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024198,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024199,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024200,-72.1,-16.56,0,0,0
-72.1314,-16.7121,1,2024201,-72.1,-16.56,1,28,6
-72.1314,-16.7121,1,2024202,-72.0993,-16.5674,0,0,0
-72.1314,-16.7121,1,2024203,-72.0974,-16.5859,0,0,0
-72.1314,-16.7121,1,2024204,-72.095,-16.61,0,0,0
-72.1314,-16.7121,1,2024205,-72.0926,-16.6341,0,0,0
-72.1314,-16.7121,1,2024206,-72.0907,-16.6526,0,0,0
-72.1314,-16.7121,1,2024207,-72.09,-16.66,1,28,6
-72.1314,-16.7121,1,2024208,-72.0904,-16.6561,0,0,0
-72.1314,-16.7121,1,2024209,-72.0916,-16.6459,0,0,0
-72.1314,-16.7121,1,2024210,-72.0932,-16.6315,0,0,0
-72.1314,-16.7121,1,2024211,-72.095,-16.615,0,0,0
-72.1314,-16.7121,1,2024212,-72.0968,-16.5985,0,0,0
-72.1314,-16.7121,1,2024213,-72.0984,-16.5841,0,0,0
0,0,0,2024214,-72.0996,-16.5739,0,0,0
0,0,0,2024215,-72.1,-16.57,1,28,6
0,0,0,2024216,-72.1,-16.57,0,0,0
0,0,0,2024217,-72.1,-16.57,0,0,0
0,0,0,2024218,-72.1,-16.57,0,0,0
0,0,0,2024219,-72.1,-16.57,0,0,0
0,0,0,2024220,-72.1,-16.57,0,0,0
0,0,0,2024221,-72.1,-16.57,1,28,6
0,0,0,2024222,-72.1,-16.57,0,0,0
0,0,0,2024223,-72.1,-16.57,0,0,0
0,0,0,2024224,-72.1,-16.57,0,0,0
0,0,0,2024225,-72.1,-16.57,0,0,0
0,0,0,2024226,-72.1,-16.57,0,0,0
0,0,0,2024227,-72.1,-16.57,0,0,0
0,0,0,2024228,-72.1,-16.57,1,28,6
0,0,0,2024229,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024230,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024231,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024232,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024233,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024234,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024235,-72.1,-16.57,1,28,6
-72.1314,-16.7121,1,2024236,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024237,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024238,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024239,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024240,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024241,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024242,-72.1,-16.57,1,28,6
-72.1314,-16.7121,1,2024243,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024244,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024245,-72.1,-16.57,0,0,0
0,0,0,2024246,-72.1,-16.57,0,0,0
0,0,0,2024247,-72.1,-16.57,0,0,0
0,0,0,2024248,-72.1,-16.57,0,0,0
0,0,0,2024249,-72.1,-16.57,0,0,0
0,0,0,2024250,-72.1,-16.57,1,28,6
0,0,0,2024251,-72.1,-16.57,0,0,0
0,0,0,2024252,-72.1,-16.57,0,0,0
0,0,0,2024253,-72.1,-16.57,0,0,0
0,0,0,2024254,-72.1,-16.57,0,0,0
0,0,0,2024255,-72.1,-16.57,0,0,0
0,0,0,2024256,-72.1,-16.57,0,0,0
0,0,0,2024257,-72.1,-16.57,1,28,6
0,0,0,2024258,-72.1,-16.57,0,0,0
0,0,0,2024259,-72.1,-16.57,0,0,0
0,0,0,2024260,-72.1,-16.57,0,0,0
0,0,0,2024261,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024262,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024263,-72.1,-16.57,0,0,0
-72.1314,-16.7121,1,2024264,-72.1,-16.57,1,28,6
-72.1314,-16.7121,1,2024265,-72.097,-16.553,0,0,0
-72.1314,-16.7121,1,2024266,-72.0896,-16.5104,0,0,0
-72.1314,-16.7121,1,2024267,-72.08,-16.455,0,0,0
-72.1314,-16.7121,1,2024268,-72.0704,-16.3996,0,0,0
-72.1314,-16.7121,1,2024269,-72.063,-16.357,0,0,0
-72.1314,-16.7121,1,2024270,-72.06,-16.34,1,28,6
-72.1314,-16.7121,1,2024271,-72.0607,-16.3443,0,0,0
-72.1314,-16.7121,1,2024272,-72.0627,-16.357,0,0,0
-72.1314,-16.7121,1,2024273,-72.0661,-16.3778,0,0,0
-72.1314,-16.7121,1,2024274,-72.0706,-16.4063,0,0,0
-72.1314,-16.7121,1,2024275,-72.0764,-16.4421,0,0,0
-72.1314,-16.7121,1,2024276,-72.0832,-16.4849,0,0,0
-72.1314,-16.7121,1,2024277,-72.0911,-16.5343,0,0,0
0,0,0,2024278,-72.1,-16.59,1,28,6
0,0,0,2024279,-72.1204,-16.724,0,0,0
0,0,0,2024280,-72.1589,-16.9797,0,0,0
0,0,0,2024281,-72.2092,-17.3135,0,0,0
0,0,0,2024282,-72.2652,-17.6821,0,0,0
0,0,0,2024283,-72.3209,-18.0421,0,0,0
0,0,0,2024284,-72.37,-18.35,1,28,6
0,0,0,2024285,-72.4124,-18.6116,0,0,0
0,0,0,2024286,-72.4526,-18.8632,0,0,0
0,0,0,2024287,-72.4918,-19.1073,0,0,0
0,0,0,2024288,-72.531,-19.3462,0,0,0
0,0,0,2024289,-72.5714,-19.5825,0,0,0
0,0,0,2024290,-72.6139,-19.8186,0,0,0
0,0,0,2024291,-72.6598,-20.057,0,0,0
0,0,0,2024292,-72.71,-20.3,1,28,6
0,0,0,2024293,-72.766,-20.5452,0,0,0
-72.9461,-21.2284,1,2024294,-72.8279,-20.7891,0,0,0
-72.9638,-21.5388,1,2024295,-72.8947,-21.0333,0,0,0
-73.0425,-21.6608,1,2024296,-72.9653,-21.2792,0,0,0
-73.1315,-21.9242,1,2024297,-73.0387,-21.528,0,0,0
-73.271,-22.2701,1,2024298,-73.1139,-21.7811,0,0,0
-73.419,-22.4907,1,2024299,-73.19,-22.04,1,28,6
-73.553,-22.8327,1,2024300,-73.2806,-22.3431,0,0,0
-73.6764,-23.1241,1,2024301,-73.3899,-22.6971,0,0,0
-73.7237,-23.3526,1,2024302,-73.5021,-23.056,0,0,0
-73.7099,-23.6361,1,2024303,-73.6016,-23.3735,0,0,0
-73.7099,-23.6361,1,2024304,-73.6728,-23.6035,0,0,0
-73.7099,-23.6361,1,2024305,-73.7,-23.7,1,28,6
-73.7099,-23.6361,1,2024306,-73.6994,-23.7116,0,0,0
-73.7099,-23.6361,1,2024307,-73.698,-23.719,0,0,0
-73.7099,-23.6361,1,2024308,-73.6961,-23.7238,0,0,0
-73.7099,-23.6361,1,2024309,-73.6939,-23.7276,0,0,0
0,0,0,2024310,-73.692,-23.7322,0,0,0
0,0,0,2024311,-73.6906,-23.7391,0,0,0
0,0,0,2024312,-73.69,-23.75,1,28,6
0,0,0,2024313,-73.6903,-23.8022,0,0,0
0,0,0,2024314,-73.6913,-23.9216,0,0,0
0,0,0,2024315,-73.6929,-24.0924,0,0,0
0,0,0,2024316,-73.6952,-24.2991,0,0,0
0,0,0,2024317,-73.698,-24.5258,0,0,0
0,0,0,2024318,-73.7015,-24.757,0,0,0
0,0,0,2024319,-73.7055,-24.9769,0,0,0
0,0,0,2024320,-73.71,-25.17,1,28,6
0,0,0,2024321,-73.7232,-25.3558,0,0,0
0,0,0,2024322,-73.7498,-25.5549,0,0,0
0,0,0,2024323,-73.7848,-25.7531,0,0,0
0,0,0,2024324,-73.8232,-25.9362,0,0,0
0,0,0,2024325,-73.8599,-26.0899,0,0,0
-73.892,-26.3378,1,2024326,-73.89,-26.2,1,28,6
-73.9462,-26.4434,1,2024327,-73.913,-26.2731,0,0,0
-73.9932,-26.6314,1,2024328,-73.9328,-26.3295,0,0,0
-74.0349,-26.6557,1,2024329,-73.9511,-26.3754,0,0,0
-74.0927,-26.8135,1,2024330,-73.9693,-26.4171,0,0,0
-74.1292,-26.8288,1,2024331,-73.9892,-26.4609,0,0,0
-74.2201,-26.9979,1,2024332,-74.0122,-26.5131,0,0,0
-74.274,-27.0992,1,2024333,-74.04,-26.58,1,28,6
-74.3442,-27.2854,1,2024334,-74.0808,-26.6793,0,0,0
-74.3442,-27.2854,1,2024335,-74.1379,-26.8156,0,0,0
-74.4159,-27.423,1,2024336,-74.2052,-26.975,0,0,0
-74.4159,-27.423,1,2024337,-74.277,-27.1439,0,0,0
-74.4797,-27.4931,1,2024338,-74.3473,-27.3085,0,0,0
-74.5044,-27.595,1,2024339,-74.4101,-27.4553,0,0,0
-74.5062,-27.7062,1,2024340,-74.4597,-27.5703,0,0,0
-74.5241,-27.7414,1,2024341,-74.49,-27.64,1,28,6
0,0,0,2024342,-74.5079,-27.6766,0,0,0
0,0,0,2024343,-74.5239,-27.7037,0,0,0
0,0,0,2024344,-74.538,-27.7249,0,0,0
0,0,0,2024345,-74.5498,-27.7437,0,0,0
0,0,0,2024346,-74.5592,-27.7635,0,0,0
0,0,0,2024347,-74.566,-27.7877,0,0,0
0,0,0,2024348,-74.57,-27.82,1,28,6
0,0,0,2024349,-74.5724,-27.872,0,0,0
0,0,0,2024350,-74.5746,-27.9463,0,0,0
0,0,0,2024351,-74.5764,-28.033,0,0,0
0,0,0,2024352,-74.5779,-28.1218,0,0,0
0,0,0,2024353,-74.5791,-28.2026,0,0,0
0,0,0,2024354,-74.5798,-28.2654,0,0,0
0,0,0,2024355,-74.58,-28.3,1,28,6
0,0,0,2024356,-74.5796,-28.316,0,0,0
0,0,0,2024357,-74.5786,-28.3296,0,0,0
-74.6151,-28.5488,1,2024358,-74.577,-28.3408,0,0,0
-74.6151,-28.5488,1,2024359,-74.5749,-28.3497,0,0,0
-74.6151,-28.5488,1,2024360,-74.5725,-28.3561,0,0,0
-74.6151,-28.5488,1,2024361,-74.57,-28.36,1,28,6
-74.6151,-28.5488,1,2024362,-74.5656,-28.3622,0,0,0
-74.6151,-28.5488,1,2024363,-74.5585,-28.3636,0,0,0
-74.6336,-28.4957,1,2024364,-74.55,-28.3646,0,0,0
-74.6336,-28.4957,1,2024365,-74.5417,-28.3656,0,0,0
-74.6073,-28.5415,0,2024366,-74.5347,-28.3668,0,0,0
-74.5893,-28.5597,1,2025001,-74.5322,-28.3677,0,0,0
-74.5602,-28.564,1,2025002,-74.53,-28.37,1,28,6
-74.5602,-28.564,1,2025003,-74.5321,-28.3815,0,0,0
-74.5602,-28.564,1,2025004,-74.5378,-28.4077,0,0,0
-74.5602,-28.564,1,2025005,-74.5458,-28.445,0,0,0
-74.5602,-28.564,1,2025006,-74.555,-28.4897,0,0,0
-74.5602,-28.564,1,2025007,-74.5642,-28.5382,0,0,0
-74.5602,-28.564,1,2025008,-74.5722,-28.5869,0,0,0
-74.5612,-28.5704,0,2025009,-74.5779,-28.632,0,0,0
-74.5641,-28.5879,0,2025010,-74.58,-28.67,1,28,6
-74.5681,-28.6136,0,2025011,-74.5788,-28.7064,0,0,0
-74.573,-28.645,0,2025012,-74.5757,-28.7461,0,0,0
-74.578,-28.6792,0,2025013,-74.5715,-28.7849,0,0,0
-74.5829,-28.7136,0,2025014,-74.567,-28.8181,0,0,0
-74.5869,-28.7455,0,2025015,-74.5629,-28.8413,0,0,0
-74.5898,-28.772,0,2025016,-74.56,-28.85,1,28,6
-74.5908,-28.7906,1,2025017,-74.5583,-28.8367,0,0,0
-74.5894,-28.8021,0,2025018,-74.5569,-28.8024,0,0,0
-74.5854,-28.8103,0,2025019,-74.5559,-28.7555,0,0,0
-74.5791,-28.8162,0,2025020,-74.5548,-28.7045,0,0,0
-74.5711,-28.8212,0,2025021,-74.5536,-28.6576,0,0,0
-74.5617,-28.8265,0,2025022,-74.5521,-28.6233,0,0,0
-74.5513,-28.8333,0,2025023,-74.55,-28.61,1,28,6
-74.5403,-28.8428,0,2025024,-74.5462,-28.6311,0,0,0
-74.5291,-28.8563,0,2025025,-74.5399,-28.6866,0,0,0
-74.5181,-28.875,1,2025026,-74.5316,-28.765,0,0,0
-74.5047,-28.9661,1,2025027,-74.5219,-28.855,0,0,0
-74.5241,-29.0601,1,2025028,-74.5114,-28.945,0,0,0
-74.5421,-29.1633,1,2025029,-74.5006,-29.0234,0,0,0
-74.5462,-29.3337,1,2025030,-74.4899,-29.0789,0,0,0
-74.4977,-29.2972,1,2025031,-74.48,-29.1,1,28,6
-74.4977,-29.2972,1,2025032,-74.4691,-29.0819,0,0,0
-74.4304,-29.1032,1,2025033,-74.4561,-29.0357,0,0,0
-74.4151,-29.044,0,2025034,-74.443,-28.974,0,0,0
-74.4042,-28.9956,1,2025035,-74.4314,-28.9092,0,0,0
-74.3877,-28.9084,1,2025036,-74.4231,-28.8537,0,0,0
-74.3396,-28.8101,1,2025037,-74.42,-28.82,1,28,6
-74.3869,-28.8536,1,2025038,-74.4207,-28.8041,0,0,0
-74.3869,-28.8536,1,2025039,-74.4227,-28.7926,0,0,0
-74.4101,-28.7832,1,2025040,-74.4258,-28.784,0,0,0
-74.4545,-28.8207,1,2025041,-74.4297,-28.7767,0,0,0
-74.4545,-28.8207,1,2025042,-74.4343,-28.7692,0,0,0
-74.4562,-28.8052,0,2025043,-74.4394,-28.76,0,0,0
-74.4608,-28.7619,0,2025044,-74.4447,-28.7474,0,0,0
-74.4676,-28.6961,0,2025045,-74.45,-28.73,1,28,6
-74.4758,-28.6129,0,2025046,-74.4572,-28.6916,0,0,0
-74.4848,-28.5172,0,2025047,-74.4673,-28.6225,0,0,0
-74.4938,-28.4144,0,2025048,-74.4788,-28.5308,0,0,0
-74.502,-28.3093,0,2025049,-74.4903,-28.4245,0,0,0
-74.5088,-28.2073,0,2025050,-74.5003,-28.3119,0,0,0
-74.5134,-28.1133,0,2025051,-74.5073,-28.2011,0,0,0
-74.5151,-28.0325,1,2025052,-74.51,-28.1,1,28,6
-74.5114,-27.9635,0,2025053,-74.5059,-28.0045,0,0,0
-74.5012,-27.9,0,2025054,-74.4948,-27.906,0,0,0
-74.4853,-27.8398,0,2025055,-74.4782,-27.8059,0,0,0
-74.4649,-27.7808,0,2025056,-74.4578,-27.7057,0,0,0
-74.441,-27.7207,0,2025057,-74.4352,-27.607,0,0,0
-74.4146,-27.6575,0,2025058,-74.4121,-27.5113,0,0,0
-74.3868,-27.5889,0,2025059,-74.39,-27.42,1,28,6
-74.3585,-27.5127,0,2025060,-74.3636,-27.3294,0,0,0
-74.3309,-27.4268,1,2025061,-74.3299,-27.2372,0,0,0
-74.2978,-27.3113,1,2025062,-74.2943,-27.1473,0,0,0
-74.2807,-27.2266,1,2025063,-74.2622,-27.0635,0,0,0
-74.2807,-27.2266,1,2025064,-74.2389,-26.9898,0,0,0
-74.2749,-27.0598,1,2025065,-74.23,-26.93,1,28,6
-74.2688,-26.9852,1,2025066,-74.2305,-26.8777,0,0,0
-74.2605,-27.0732,1,2025067,-74.2318,-26.8258,0,0,0
-74.2589,-26.9665,1,2025068,-74.234,-26.7772,0,0,0
-74.2702,-26.8841,1,2025069,-74.2369,-26.7345,0,0,0
-74.2672,-26.8494,0,2025070,-74.2406,-26.7005,0,0,0
-74.2641,-26.8097,1,2025071,-74.245,-26.6781,0,0,0
-74.268,-26.6617,1,2025072,-74.25,-26.67,1,28,6
-74.3096,-26.6238,1,2025073,-74.2707,-26.6906,0,0,0
-74.319,-26.5263,1,2025074,-74.3169,-26.7481,0,0,0
-74.3585,-26.543,0,2025075,-74.381,-26.836,0,0,0
-74.4096,-26.579,1,2025076,-74.4553,-26.9476,0,0,0
-74.4427,-26.6407,1,2025077,-74.532,-27.0763,0,0,0
-74.5252,-26.8485,1,2025078,-74.6035,-27.2157,0,0,0
-74.6678,-27.2819,1,2025079,-74.6621,-27.3591,0,0,0
