ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-77.6807,-38.4631,1,2023146,-77.69,-38.53,1,28,25
-77.688,-38.573,0,2023147,-77.69,-38.6408,0,0,0
-77.6953,-38.7613,1,2023148,-77.69,-38.7429,0,0,0
-77.6594,-38.9511,0,2023149,-77.69,-38.839,0,0,0
-77.6235,-39.0913,1,2023150,-77.69,-38.9319,0,0,0
-77.6235,-39.133,0,2023151,-77.69,-39.0245,0,0,0
-77.6235,-39.1537,0,2023152,-77.69,-39.1196,0,0,0
-77.6235,-39.1689,0,2023153,-77.69,-39.22,1,28,25
-77.6236,-39.1941,0,2023154,-77.6877,-39.339,0,0,0
-77.6236,-39.2448,1,2023155,-77.6806,-39.4787,0,0,0
-77.6484,-39.5638,1,2023156,-77.6686,-39.6249,0,0,0
-77.6192,-39.816,0,2023157,-77.6517,-39.7633,0,0,0
-77.5822,-39.9945,1,2023158,-77.6296,-39.8798,0,0,0
-77.5679,-40.1044,0,2023159,-77.6025,-39.9601,0,0,0
-77.5574,-40.1876,0,2023160,-77.57,-39.99,1,28,25
-77.5534,-40.2206,1,2023161,0,0,0,0,0
-77.5534,-40.2206,0,2023162,0,0,0,0,0
-77.5534,-40.2206,1,2023163,0,0,0,0,0
-77.5537,-40.3764,1,2023164,0,0,0,0,0
-77.5344,-40.5477,1,2023165,0,0,0,0,0
-77.5428,-40.7252,1,2023166,0,0,1,28,25
-77.5579,-40.8067,0,2023167,0,0,0,0,0
-77.568,-40.8781,1,2023168,0,0,0,0,0
-77.5461,-40.9875,1,2023169,0,0,0,0,0
-77.5461,-40.9875,1,2023170,0,0,0,0,0
-77.5439,-41.0474,0,2023171,0,0,0,0,0
-77.5395,-41.1695,1,2023172,0,0,0,0,0
-77.534,-41.3451,1,2023173,0,0,0,0,0
-77.4704,-41.5972,1,2023174,0,0,0,0,0
-77.487,-41.8003,1,2023175,0,0,0,0,0
-77.4844,-42.094,1,2023176,0,0,0,0,0
-77.51,-42.2428,1,2023177,0,0,0,0,0
-77.51,-42.2428,0,2023178,0,0,0,0,0
-77.51,-42.2428,1,2023179,0,0,0,0,0
-77.51,-42.2428,1,2023180,0,0,0,0,0
-77.51,-42.2428,0,2023181,-77.48,-42.1,1,28,25
-77.51,-42.2428,0,2023182,-77.4824,-42.1429,0,0,0
-77.51,-42.2428,1,2023183,-77.4846,-42.1734,0,0,0
-77.51,-42.2428,1,2023184,-77.4864,-42.1961,0,0,0
-77.51,-42.2428,1,2023185,-77.4879,-42.2156,0,0,0
-77.51,-42.2428,1,2023186,-77.4891,-42.2364,0,0,0
-77.5074,-42.292,0,2023187,-77.4898,-42.263,0,0,0
-77.5002,-42.4102,0,2023188,-77.49,-42.3,1,28,25
-77.4898,-42.5534,0,2023189,-77.4839,-42.3681,0,0,0
-77.4774,-42.6776,1,2023190,-77.4682,-42.4735,0,0,0
-77.4489,-42.7965,0,2023191,-77.4467,-42.5986,0,0,0
-77.4269,-42.8654,1,2023192,-77.4233,-42.7263,0,0,0
-77.4269,-42.8654,0,2023193,-77.4018,-42.839,0,0,0
-77.4269,-42.8654,1,2023194,-77.3861,-42.9193,0,0,0
0,0,0,2023195,-77.38,-42.95,1,28,25
0,0,0,2023196,-77.38,-42.95,0,0,0
0,0,1,2023197,-77.38,-42.95,0,0,0
0,0,0,2023198,-77.38,-42.95,0,0,0
0,0,0,2023199,-77.38,-42.95,0,0,0
0,0,0,2023200,-77.38,-42.95,0,0,0
0,0,0,2023201,-77.38,-42.95,0,0,0
0,0,0,2023202,-77.38,-42.95,1,28,25
0,0,0,2023203,-77.3972,-42.7434,0,0,0
0,0,1,2023204,-77.4415,-42.2105,0,0,0
0,0,0,2023205,-77.502,-41.4819,0,0,0
0,0,0,2023206,-77.568,-40.6881,0,0,0
0,0,0,2023207,-77.6285,-39.9595,0,0,0
0,0,0,2023208,-77.6728,-39.4266,0,0,0
0,0,0,2023209,-77.69,-39.22,1,28,25
0,0,0,2023210,-77.6562,-39.5088,0,0,0
0,0,0,2023211,-77.5691,-40.2545,0,0,0
0,0,0,2023212,-77.4499,-41.2756,0,0,0
0,0,1,2023213,-77.3201,-42.391,0,0,0
0,0,0,2023214,-77.2009,-43.4194,0,0,0
0,0,0,2023215,-77.1138,-44.1795,0,0,0
0,0,0,2023216,-77.08,-44.49,1,28,25
0,0,0,2023217,-77.0844,-44.5136,0,0,0
0,0,0,2023218,-77.0959,-44.5336,0,0,0
0,0,0,2023219,-77.1115,-44.5502,0,0,0
0,0,0,2023220,-77.1285,-44.5632,0,0,0
0,0,0,2023221,-77.1441,-44.5725,0,0,0
0,0,0,2023222,-77.1556,-44.5781,0,0,0
0,0,0,2023223,-77.16,-44.58,1,28,25
0,0,0,2023224,-77.1539,-44.5794,0,0,0
0,0,0,2023225,-77.1382,-44.578,0,0,0
0,0,0,2023226,-77.1167,-44.5761,0,0,0
0,0,0,2023227,-77.0933,-44.5739,0,0,0
-77.05,-44.57,1,2023228,-77.0718,-44.572,0,0,0
-77.05,-44.57,1,2023229,-77.0561,-44.5706,0,0,0
0,0,0,2023230,-77.05,-44.57,1,28,25
0,0,0,2023231,-77.05,-44.57,0,0,0
0,0,0,2023232,-77.05,-44.57,0,0,0
0,0,0,2023233,-77.05,-44.57,0,0,0
0,0,0,2023234,-77.05,-44.57,0,0,0
0,0,0,2023235,-77.05,-44.57,0,0,0
0,0,0,2023236,-77.05,-44.57,0,0,0
0,0,0,2023237,-77.05,-44.57,1,28,25
0,0,0,2023238,-77.0566,-44.5794,0,0,0
0,0,0,2023239,-77.0738,-44.6037,0,0,0
0,0,0,2023240,-77.0972,-44.6369,0,0,0
0,0,0,2023241,-77.1228,-44.6731,0,0,0
0,0,0,2023242,-77.1462,-44.7063,0,0,0
0,0,0,2023243,-77.1634,-44.7306,0,0,0
0,0,0,2023244,-77.17,-44.74,1,28,25
0,0,0,2023245,-77.1697,-44.7372,0,0,0
0,0,0,2023246,-77.169,-44.7301,0,0,0
0,0,0,2023247,-77.1678,-44.7203,0,0,0
0,0,0,2023248,-77.1662,-44.7097,0,0,0
0,0,0,2023249,-77.1644,-44.6999,0,0,0
0,0,0,2023250,-77.1623,-44.6928,0,0,0
0,0,0,2023251,-77.16,-44.69,1,28,25
0,0,0,2023273,-76.65,-46.04,1,28,25
0,0,0,2023274,-76.6507,-46.0869,0,0,0
0,0,1,2023275,-76.6526,-46.1288,0,0,0
0,0,1,2023276,-76.655,-46.1689,0,0,0
0,0,0,2023277,-76.6574,-46.2104,0,0,0
0,0,0,2023278,-76.6593,-46.2563,0,0,0
0,0,0,2023279,-76.66,-46.31,1,28,25
0,0,0,2023280,-76.6511,-46.3863,0,0,0
0,0,1,2023281,-76.6283,-46.4887,0,0,0
0,0,1,2023282,-76.597,-46.6035,0,0,0
0,0,1,2023283,-76.563,-46.7169,0,0,0
0,0,0,2023284,-76.5317,-46.8149,0,0,0
0,0,1,2023285,-76.5089,-46.8839,0,0,0
0,0,0,2023286,-76.5,-46.91,1,28,25
0,0,1,2023287,-76.5,-46.8901,0,0,0
0,0,0,2023288,-76.5,-46.8386,0,0,0
-76.4745,-46.8179,1,2023289,-76.5,-46.7683,0,0,0
-76.4884,-46.6307,1,2023290,-76.5,-46.6917,0,0,0
-76.5101,-46.5656,0,2023291,-76.5,-46.6214,0,0,0
-76.5241,-46.5397,1,2023292,-76.5,-46.5699,0,0,0
-76.515,-46.6839,1,2023293,-76.5,-46.55,1,28,25
-76.5417,-47.3778,1,2023294,-76.4988,-46.6872,0,0,0
-76.5162,-47.838,1,2023295,-76.4955,-47.0327,0,0,0
-76.498,-48.1419,1,2023296,-76.4906,-47.4871,0,0,0
-76.4823,-48.3299,1,2023297,-76.4844,-47.951,0,0,0
-76.4712,-48.4687,0,2023298,-76.4774,-48.3251,0,0,0
-76.4632,-48.5984,0,2023299,-76.47,-48.51,1,28,25
-76.4551,-48.7086,0,2023300,-76.4587,-48.5615,0,0,0
-76.4433,-48.7891,0,2023301,-76.4413,-48.6027,0,0,0
-76.4246,-48.8297,1,2023302,-76.4201,-48.6358,0,0,0
-76.3587,-48.841,1,2023303,-76.3975,-48.6628,0,0,0
-76.3331,-48.7973,0,2023304,-76.3759,-48.6857,0,0,0
-76.3182,-48.7122,1,2023305,-76.3575,-48.7065,0,0,0
-76.3071,-48.5798,0,2023306,-76.3448,-48.7273,0,0,0
-76.2986,-48.4208,0,2023307,-76.34,-48.75,1,28,25
-76.2952,-48.3436,1,2023308,0,0,0,0,0
-76.3496,-48.3445,1,2023309,0,0,0,0,0
-76.3926,-48.714,0,2023310,0,0,0,0,0
-76.4298,-49.1924,1,2023311,0,0,0,0,0
-76.4621,-49.3507,1,2023312,0,0,0,0,0
-76.4621,-49.3507,0,2023313,0,0,0,0,0
-76.4621,-49.3507,1,2023314,0,0,0,0,0
-76.4621,-49.3507,1,2023315,0,0,0,0,0
-76.4621,-49.3507,1,2023316,0,0,0,0,0
-76.5279,-49.1839,1,2023317,0,0,0,0,0
-76.5279,-49.1839,1,2023318,0,0,0,0,0
-76.5279,-49.1839,1,2023319,0,0,0,0,0
-76.5279,-49.1839,1,2023320,0,0,0,0,0
-76.5279,-49.1839,1,2023321,0,0,0,0,0
-76.4829,-49.0951,1,2023322,0,0,0,0,0
-76.4829,-49.0951,0,2023323,0,0,0,0,0
-76.4829,-49.0951,0,2023324,0,0,0,0,0
-76.4829,-49.0951,0,2023325,0,0,0,0,0
-76.4829,-49.0951,1,2023326,0,0,0,0,0
-76.5547,-49.162,1,2023345,0,0,0,0,0
-76.5749,-49.3423,1,2023346,0,0,0,0,0
-76.5749,-49.3423,1,2023347,0,0,0,0,0
-76.5749,-49.3423,1,2023348,0,0,0,0,0
-76.5749,-49.3423,1,2023349,-76.57,-49.54,1,28,25
-76.5749,-49.3423,1,2023350,-76.5696,-49.5337,0,0,0
-76.5749,-49.3423,0,2023351,-76.5685,-49.5164,0,0,0
-76.5749,-49.3423,0,2023352,-76.5668,-49.4909,0,0,0
-76.5749,-49.3423,1,2023353,-76.5647,-49.4595,0,0,0
-76.5749,-49.3423,1,2023354,-76.5624,-49.425,0,0,0
-76.5749,-49.3423,1,2023355,-76.56,-49.39,1,28,25
-76.5749,-49.3423,1,2023356,0,0,0,0,0
-76.5749,-49.3423,1,2023357,0,0,0,0,0
-76.5749,-49.3423,1,2023358,0,0,0,0,0
-76.5145,-49.1684,1,2023359,0,0,0,0,0
-76.5145,-49.1684,1,2023360,0,0,0,0,0
-76.515,-49.1673,0,2023361,0,0,0,0,0
-76.5163,-49.1637,0,2023362,0,0,0,0,0
-76.518,-49.1569,0,2023363,0,0,0,0,0
-76.5198,-49.146,0,2023364,0,0,0,0,0
-76.5213,-49.1306,0,2023365,0,0,0,0,0
-76.5224,-49.0972,1,2024001,0,0,0,0,0
-76.5006,-48.8805,1,2024002,0,0,0,0,0
-76.4581,-48.4116,1,2024003,0,0,0,0,0
-76.4581,-48.4116,1,2024004,-76.48,-48.39,1,28,25
-76.4581,-48.4116,1,2024005,-76.4822,-48.4,0,0,0
-76.4754,-48.4499,1,2024006,-76.4879,-48.4257,0,0,0
-76.4754,-48.4499,1,2024007,-76.4957,-48.4608,0,0,0
-76.4754,-48.4499,1,2024008,-76.5043,-48.4992,0,0,0
-76.5343,-48.6268,1,2024009,-76.5121,-48.5343,0,0,0
-76.5343,-48.6268,1,2024010,-76.5178,-48.56,0,0,0
-76.4944,-48.5416,1,2024011,-76.52,-48.57,1,28,25
-76.4944,-48.5416,1,2024012,-76.5145,-48.5565,0,0,0
-76.4944,-48.5416,1,2024013,-76.5002,-48.5198,0,0,0
-76.4944,-48.5416,1,2024014,-76.4806,-48.4658,0,0,0
-76.4327,-48.2448,1,2024015,-76.4594,-48.4,0,0,0
-76.4244,-48.3124,1,2024016,-76.4398,-48.3283,0,0,0
-76.4128,-48.2693,0,2024017,-76.4255,-48.2564,0,0,0
-76.3991,-48.1709,0,2024018,-76.42,-48.19,1,28,25
-76.385,-48.0632,1,2024019,-76.42,-48.117,0,0,0
-76.3711,-47.953,1,2024020,-76.42,-48.0279,0,0,0
-76.3922,-47.84,1,2024021,-76.42,-47.9328,0,0,0
-76.3922,-47.84,1,2024022,-76.42,-47.8415,0,0,0
-76.3931,-47.83,0,2024023,-76.42,-47.7639,0,0,0
-76.3952,-47.803,0,2024024,-76.42,-47.7101,0,0,0
-76.3972,-47.7638,0,2024025,-76.42,-47.69,1,28,25
-76.3981,-47.7172,1,2024026,-76.4202,-47.7141,0,0,0
-76.3923,-47.6138,0,2024027,-76.4207,-47.7784,0,0,0
-76.3814,-47.473,0,2024028,-76.4216,-47.8712,0,0,0
-76.3756,-47.4021,1,2024029,-76.4228,-47.9807,0,0,0
-76.4038,-47.7769,0,2024030,-76.4243,-48.0951,0,0,0
-76.432,-48.1517,1,2024031,-76.426,-48.2026,0,0,0
0,0,0,2024032,-76.4279,-48.2915,0,0,0
0,0,0,2024033,-76.43,-48.35,1,28,25
0,0,1,2024034,-76.4345,-48.3892,0,0,0
0,0,0,2024035,-76.4423,-48.4265,0,0,0
0,0,0,2024036,-76.4516,-48.4595,0,0,0
0,0,0,2024037,-76.4606,-48.486,0,0,0
0,0,0,2024038,-76.4673,-48.5036,0,0,0
0,0,0,2024039,-76.47,-48.51,1,28,25
0,0,0,2024040,-76.468,-48.502,0,0,0
-76.4335,-48.5087,1,2024041,-76.4623,-48.4805,0,0,0
-76.4199,-48.6589,1,2024042,-76.4536,-48.4495,0,0,0
0,0,1,2024043,-76.4427,-48.4129,0,0,0
-76.4199,-48.6589,1,2024044,-76.4302,-48.3747,0,0,0
-76.3996,-48.573,0,2024045,-76.4168,-48.3389,0,0,0
-76.3618,-48.4136,0,2024046,-76.4032,-48.3093,0,0,0
-76.3415,-48.3277,1,2024047,-76.39,-48.29,1,28,25
-76.3415,-48.3277,0,2024048,-76.3759,-48.279,0,0,0
-76.3415,-48.3277,1,2024049,-76.3596,-48.2709,0,0,0
-76.3145,-48.1998,1,2024050,-76.3418,-48.2645,0,0,0
0,0,0,2024051,-76.3232,-48.2585,0,0,0
0,0,0,2024052,-76.3045,-48.2516,0,0,0
0,0,0,2024053,-76.2865,-48.2425,0,0,0
0,0,0,2024054,-76.27,-48.23,1,28,25
0,0,0,2024055,-76.2554,-48.2047,0,0,0
0,0,0,2024056,-76.2424,-48.1619,0,0,0
0,0,0,2024057,-76.23,-48.1071,0,0,0
0,0,0,2024058,-76.2174,-48.046,0,0,0
0,0,0,2024059,-76.2038,-47.984,0,0,0
0,0,0,2024060,-76.1882,-47.9268,0,0,0
0,0,0,2024061,-76.17,-47.88,1,28,25
0,0,0,2024062,-76.1421,-47.8375,0,0,0
0,0,0,2024063,-76.1031,-47.7928,0,0,0
0,0,0,2024064,-76.0601,-47.7502,0,0,0
0,0,0,2024065,-76.0204,-47.7142,0,0,0
0,0,0,2024066,-75.9913,-47.6893,0,0,0
0,0,0,2024067,-75.98,-47.68,1,28,25
0,0,0,2024068,-75.9834,-47.6903,0,0,0
0,0,0,2024069,-75.9925,-47.7175,0,0,0
0,0,0,2024070,-76.006,-47.7559,0,0,0
-75.938,-47.4728,1,2024071,-76.0225,-47.8,0,0,0
-76.0011,-47.7579,1,2024072,-76.0406,-47.8441,0,0,0
0,0,0,2024073,-76.0588,-47.8825,0,0,0
0,0,0,2024074,-76.0757,-47.9097,0,0,0
0,0,0,2024075,-76.09,-47.92,1,28,25
0,0,0,2024076,-76.1036,-47.9178,0,0,0
0,0,0,2024077,-76.1186,-47.9121,0,0,0
0,0,0,2024078,-76.1337,-47.9043,0,0,0
0,0,0,2024079,-76.1477,-47.8957,0,0,0
0,0,0,2024080,-76.1592,-47.8879,0,0,0
0,0,0,2024081,-76.1671,-47.8822,0,0,0
0,0,0,2024082,-76.17,-47.88,1,28,25
0,0,0,2024083,-76.1604,-47.9083,0,0,0
0,0,0,2024084,-76.1354,-47.9811,0,0,0
0,0,0,2024085,-76.1007,-48.0807,0,0,0
0,0,0,2024086,-76.062,-48.1893,0,0,0
0,0,0,2024087,-76.0252,-48.2889,0,0,0
0,0,0,2024088,-75.996,-48.3617,0,0,0
0,0,0,2024089,-75.98,-48.39,1,28,25
0,0,0,2024090,-75.9735,-48.3839,0,0,0
0,0,0,2024091,-75.9685,-48.3682,0,0,0
0,0,0,2024092,-75.9645,-48.3467,0,0,0
0,0,0,2024093,-75.9612,-48.3233,0,0,0
0,0,0,2024094,-75.9579,-48.3018,0,0,0
0,0,0,2024095,-75.9544,-48.2861,0,0,0
0,0,0,2024096,-75.95,-48.28,1,28,25
0,0,1,2024097,-75.9447,-48.2957,0,0,0
0,0,1,2024098,-75.9386,-48.3379,0,0,0
0,0,0,2024099,-75.9323,-48.3997,0,0,0
0,0,0,2024100,-75.9259,-48.4739,0,0,0
0,0,0,2024101,-75.9198,-48.5534,0,0,0
0,0,0,2024102,-75.9144,-48.6311,0,0,0
0,0,1,2024103,-75.91,-48.7,1,28,25
0,0,1,2024104,-75.9066,-48.7635,0,0,0
0,0,1,2024105,-75.9039,-48.8292,0,0,0
0,0,0,2024106,-75.9016,-48.896,0,0,0
-75.8497,-48.854,1,2024107,-75.8993,-48.9625,0,0,0
0,0,1,2024108,-75.8968,-49.0279,0,0,0
0,0,0,2024109,-75.8938,-49.0907,0,0,0
0,0,1,2024110,-75.89,-49.15,1,28,25
-75.8843,-48.912,1,2024111,0,0,0,0,0
-75.8318,-49.0386,1,2024112,0,0,0,0,0
-75.8318,-49.0386,1,2024113,0,0,0,0,0
-75.8698,-49.1572,1,2024114,0,0,0,0,0
-75.8631,-49.3353,1,2024115,0,0,0,0,0
-75.8631,-49.3353,1,2024116,0,0,0,0,0
-75.8631,-49.3353,1,2024117,0,0,0,0,0
-75.8631,-49.3353,1,2024118,0,0,0,0,0
-75.8663,-49.6059,1,2024119,0,0,0,0,0
-75.8299,-49.7919,1,2024120,0,0,0,0,0
-75.7396,-49.8234,1,2024121,0,0,0,0,0
-75.7396,-49.8234,1,2024122,0,0,0,0,0
-75.7396,-49.8234,1,2024123,0,0,0,0,0
-75.7396,-49.8234,1,2024124,0,0,0,0,0
-75.7574,-50.1034,1,2024125,0,0,0,0,0
-75.6852,-50.0091,1,2024126,0,0,0,0,0
-75.6852,-50.0091,1,2024127,0,0,0,0,0
-75.6852,-50.0091,1,2024128,0,0,0,0,0
-75.5832,-49.7744,1,2024129,0,0,0,0,0
-75.5832,-49.7744,1,2024130,0,0,0,0,0
-75.5832,-49.7744,1,2024131,0,0,0,0,0
-75.5832,-49.7744,1,2024132,0,0,0,0,0
-75.5346,-49.4851,1,2024133,0,0,0,0,0
-75.4906,-49.4851,1,2024134,0,0,0,0,0
-75.4052,-49.7449,1,2024135,0,0,0,0,0
-75.3352,-49.7083,1,2024136,0,0,0,0,0
-75.3352,-49.7083,1,2024137,0,0,0,0,0
-75.3352,-49.7083,1,2024138,0,0,0,0,0
-75.3352,-49.7083,1,2024139,0,0,0,0,0
-75.296,-50.0794,1,2024140,0,0,0,0,0
-75.3649,-50.3292,1,2024141,0,0,0,0,0
-75.337,-50.5669,1,2024142,0,0,0,0,0
-75.3038,-50.7026,1,2024143,0,0,0,0,0
-75.2505,-50.6972,1,2024144,0,0,0,0,0
-75.1567,-50.705,1,2024145,0,0,0,0,0
