ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-71.5808,-59.6279,1,2023087,-71.5481,-59.6462,0,0,0
-71.5241,-59.6671,0,2023088,-71.51,-59.6687,0,0,0
-71.4687,-59.7023,0,2023089,-71.4791,-59.6842,0,0,0
-71.4438,-59.7175,1,2023090,-71.46,-59.69,1,12,8
-71.4438,-59.7175,1,2023091,-71.4503,-59.6883,0,0,0
-71.4438,-59.7175,1,2023092,-71.4435,-59.6841,0,0,0
-71.4438,-59.7175,1,2023093,-71.4384,-59.6782,0,0,0
-71.4438,-59.7175,0,2023094,-71.4338,-59.6718,0,0,0
-71.4438,-59.7175,1,2023095,-71.4283,-59.6659,0,0,0
-71.41,-59.66,1,2023096,-71.4208,-59.6617,0,0,0
-71.41,-59.66,1,2023097,-71.41,-59.66,1,12,8
-71.3635,-59.6722,1,2023098,-71.3785,-59.6612,0,0,0
-71.2708,-59.7024,1,2023099,-71.3169,-59.6646,0,0,0
-71.1453,-59.7856,1,2023100,-71.2362,-59.6697,0,0,0
-71.1205,-59.8667,0,2023101,-71.1473,-59.6763,0,0,0
-71.0978,-59.9114,1,2023102,-71.0611,-59.6837,0,0,0
-70.9956,-59.8146,0,2023103,-70.9883,-59.6918,0,0,0
-70.8795,-59.7178,1,2023104,-70.94,-59.7,1,12,8
-70.8287,-59.7181,1,2023105,-70.9117,-59.7115,0,0,0
-70.7849,-59.7193,1,2023106,-70.8901,-59.7282,0,0,0
-70.7545,-59.7211,0,2023107,-70.8725,-59.7474,0,0,0
-70.7302,-59.7242,0,2023108,-70.8563,-59.7666,0,0,0
-70.7202,-59.7304,1,2023109,-70.8389,-59.7835,0,0,0
-70.7269,-59.7943,1,2023110,-70.8177,-59.7955,0,0,0
-70.7049,-59.8266,0,2023111,-70.79,-59.8,1,12,8
-70.6621,-59.8468,1,2023112,-70.7479,-59.8,0,0,0
-70.6079,-59.8608,0,2023113,-70.6893,-59.8,0,0,0
-70.5445,-59.8674,1,2023114,-70.6202,-59.8,0,0,0
-70.4795,-59.8499,0,2023115,-70.5466,-59.8,0,0,0
-70.4136,-59.8175,0,2023116,-70.4747,-59.8,0,0,0
-70.36,-59.8,1,2023117,-70.4105,-59.8,0,0,0
-70.3239,-59.8246,0,2023118,-70.36,-59.8,1,12,8
-70.292,-59.8559,1,2023119,-70.3235,-59.8061,0,0,0
-70.2487,-59.8682,0,2023120,-70.2949,-59.8218,0,0,0
-70.2225,-59.8738,1,2023121,-70.2703,-59.8433,0,0,0
-70.2225,-59.8738,1,2023122,-70.2462,-59.8667,0,0,0
-70.2075,-59.9344,1,2023123,-70.2189,-59.8882,0,0,0
-70.0691,-59.857,1,2023124,-70.1847,-59.9039,0,0,0
-69.892,-59.8494,1,2023125,-70.14,-59.91,1,12,8
-69.6893,-59.8457,0,2023126,-70.0506,-59.9078,0,0,0
-69.496,-59.8427,1,2023127,-69.902,-59.9017,0,0,0
-69.3474,-59.8393,1,2023128,-69.7199,-59.8922,0,0,0
-69.2541,-59.8362,0,2023129,-69.53,-59.8797,0,0,0
-69.17,-59.83,1,2023130,-69.3579,-59.8648,0,0,0
-69.0671,-59.6808,1,2023131,-69.2293,-59.8481,0,0,0
-69.0671,-59.6808,0,2023132,-69.17,-59.83,1,12,8
-69.0671,-59.6808,1,2023133,-69.1548,-59.7969,0,0,0
-69.1055,-59.6248,1,2023134,-69.1416,-59.7416,0,0,0
-69.1224,-59.5636,1,2023135,-69.1306,-59.674,0,0,0
-69.1295,-59.5189,1,2023136,-69.1218,-59.6041,0,0,0
-69.1266,-59.5037,0,2023137,-69.1153,-59.5418,0,0,0
-69.1193,-59.4946,0,2023138,-69.1113,-59.4971,0,0,0
-69.11,-59.48,1,2023139,-69.11,-59.48,1,12,8
-69.0952,-59.4387,0,2023140,-69.1133,-59.4808,0,0,0
-69.0776,-59.3848,1,2023141,-69.1219,-59.4831,0,0,0
-69.0601,-59.329,0,2023142,-69.1336,-59.4868,0,0,0
-69.0434,-59.274,0,2023143,-69.1464,-59.4915,0,0,0
-69.0359,-59.2492,1,2023144,-69.1581,-59.4971,0,0,0
-69.0359,-59.2492,0,2023145,-69.1667,-59.5033,0,0,0
-69.0359,-59.2492,1,2023146,-69.17,-59.51,1,12,8
-69.0543,-59.3914,1,2023147,-69.1584,-59.5217,0,0,0
-69.0154,-59.4438,1,2023148,-69.1272,-59.5408,0,0,0
-68.94,-59.4768,0,2023149,-69.0815,-59.5639,0,0,0
-68.8653,-59.5005,1,2023150,-69.0267,-59.5878,0,0,0
-68.8225,-59.5184,0,2023151,-68.9681,-59.609,0,0,0
-68.7883,-59.5337,0,2023152,-68.9107,-59.6242,0,0,0
-68.7595,-59.5471,0,2023153,-68.86,-59.63,1,12,8
-68.7328,-59.559,0,2023154,-68.82,-59.6294,0,0,0
-68.7047,-59.57,0,2023155,-68.7873,-59.6276,0,0,0
-68.6721,-59.5806,1,2023156,-68.7562,-59.6247,0,0,0
-68.6332,-59.59,1,2023157,-68.7207,-59.6204,0,0,0
-68.5653,-59.6008,0,2023158,-68.6751,-59.6149,0,0,0
-68.4996,-59.6095,1,2023159,-68.6135,-59.6081,0,0,0
-68.4658,-59.6135,1,2023160,-68.53,-59.6,1,11,9
-68.4658,-59.6135,1,2023161,0,0,0,0,0
-68.4658,-59.6135,0,2023162,0,0,0,0,0
-68.4658,-59.6135,1,2023163,0,0,0,0,0
-68.2692,-59.6377,1,2023164,0,0,0,0,0
-68.04,-59.5,1,2023165,0,0,0,0,0
-67.9707,-59.4632,1,2023166,0,0,1,11,9
-67.963,-59.4543,0,2023167,0,0,0,0,0
-67.9605,-59.4511,1,2023168,0,0,0,0,0
-67.9605,-59.4511,1,2023169,0,0,0,0,0
-67.9074,-59.4716,1,2023170,0,0,0,0,0
-67.8487,-59.5352,1,2023171,0,0,0,0,0
-67.8276,-59.4744,1,2023172,0,0,0,0,0
-67.8444,-59.4202,1,2023173,0,0,0,0,0
-67.7964,-59.4638,1,2023174,0,0,0,0,0
-67.7028,-59.4227,1,2023175,0,0,1,11,9
-67.672,-59.3529,1,2023176,0,0,0,0,0
-67.5689,-59.2376,1,2023177,0,0,0,0,0
-67.4811,-59.262,0,2023178,0,0,0,0,0
-67.4,-59.3,1,2023179,0,0,0,0,0
-67.3222,-59.3245,1,2023180,0,0,0,0,0
-67.3222,-59.3245,0,2023181,-67.4,-59.3,1,11,9
-67.3222,-59.3245,1,2023182,-67.3992,-59.3027,0,0,0
-67.3222,-59.3245,1,2023183,-67.3972,-59.305,0,0,0
-67.3222,-59.3245,1,2023184,-67.3942,-59.3068,0,0,0
-67.3222,-59.3245,1,2023185,-67.3907,-59.3082,0,0,0
-67.3372,-59.3207,1,2023186,-67.3869,-59.3092,0,0,0
-67.3629,-59.3143,0,2023187,-67.3832,-59.3098,0,0,0
-67.38,-59.31,1,2023188,-67.38,-59.31,1,11,9
-67.38,-59.31,1,2023189,-67.3768,-59.3028,0,0,0
0,0,1,2023190,-67.3731,-59.2842,0,0,0
0,0,0,2023191,-67.3693,-59.2588,0,0,0
0,0,0,2023192,-67.3658,-59.2312,0,0,0
0,0,0,2023193,-67.3628,-59.2058,0,0,0
0,0,0,2023194,-67.3608,-59.1872,0,0,0
0,0,0,2023195,-67.36,-59.18,1,11,9
0,0,1,2023196,-67.36,-59.18,0,0,0
0,0,0,2023197,-67.36,-59.18,0,0,0
0,0,0,2023198,-67.36,-59.18,0,0,0
0,0,0,2023199,-67.36,-59.18,0,0,0
0,0,0,2023200,-67.36,-59.18,0,0,0
0,0,0,2023201,-67.36,-59.18,0,0,0
0,0,0,2023202,-67.36,-59.18,1,11,9
0,0,1,2023203,-67.4431,-59.2049,0,0,0
0,0,0,2023204,-67.6574,-59.2692,0,0,0
0,0,0,2023205,-67.9504,-59.3571,0,0,0
0,0,0,2023206,-68.2696,-59.4529,0,0,0
0,0,0,2023207,-68.5626,-59.5408,0,0,0
0,0,0,2023208,-68.7769,-59.6051,0,0,0
0,0,0,2023209,-68.86,-59.63,1,12,8
-66.6042,-59.1486,1,2023212,0,0,0,0,0
-66.5574,-59.0768,1,2023213,0,0,0,0,0
-66.5427,-59.0257,0,2023214,0,0,0,0,0
-66.5298,-58.9812,0,2023215,0,0,0,0,0
-66.5188,-58.9419,0,2023216,-66.61,-59.03,1,11,9
-66.5094,-58.9063,0,2023217,-66.5931,-58.9729,0,0,0
-66.5017,-58.8728,0,2023218,-66.5804,-58.922,0,0,0
-66.4955,-58.8402,0,2023219,-66.5708,-58.8757,0,0,0
-66.4909,-58.8069,0,2023220,-66.5631,-58.8321,0,0,0
-66.4876,-58.7714,0,2023221,-66.5562,-58.7894,0,0,0
-66.4857,-58.7324,0,2023222,-66.5488,-58.746,0,0,0
-66.4851,-58.6883,1,2023223,-66.54,-58.7,1,11,9
-66.4851,-58.6386,0,2023224,-66.5288,-58.646,0,0,0
-66.4852,-58.5844,0,2023225,-66.5159,-58.5838,0,0,0
-66.4853,-58.5266,0,2023226,-66.5027,-58.5193,0,0,0
-66.4854,-58.4663,0,2023227,-66.4902,-58.4587,0,0,0
-66.4856,-58.4045,1,2023228,-66.4798,-58.4079,0,0,0
-66.4861,-58.3467,0,2023229,-66.4727,-58.373,0,0,0
-66.4868,-58.2851,0,2023230,-66.47,-58.36,1,11,9
-66.4872,-58.2011,1,2023231,-66.47,-58.36,0,0,0
0,0,0,2023232,-66.47,-58.36,0,0,0
0,0,0,2023233,-66.47,-58.36,0,0,0
0,0,0,2023234,-66.47,-58.36,0,0,0
0,0,0,2023235,-66.47,-58.36,0,0,0
0,0,0,2023236,-66.47,-58.36,0,0,0
0,0,0,2023237,-66.47,-58.36,1,11,9
0,0,0,2023238,-66.4688,-58.3245,0,0,0
0,0,0,2023239,-66.4656,-58.2331,0,0,0
0,0,0,2023240,-66.4606,-58.1081,0,0,0
0,0,0,2023241,-66.4541,-57.9719,0,0,0
0,0,0,2023242,-66.4467,-57.8469,0,0,0
0,0,0,2023243,-66.4385,-57.7555,0,0,0
0,0,0,2023244,-66.43,-57.72,1,11,9
0,0,0,2023245,-66.4189,-57.7399,0,0,0
0,0,0,2023246,-66.4037,-57.7916,0,0,0
0,0,0,2023247,-66.3856,-57.8632,0,0,0
0,0,0,2023248,-66.3659,-57.9427,0,0,0
0,0,0,2023249,-66.3458,-58.0184,0,0,0
0,0,0,2023250,-66.3268,-58.0781,0,0,0
0,0,0,2023251,-66.31,-58.11,1,11,9
0,0,0,2023273,-66.02,-58.26,1,11,9
0,0,0,2023274,-66.0012,-58.2592,0,0,0
0,0,0,2023275,-65.9799,-58.257,0,0,0
0,0,0,2023276,-65.9571,-58.2537,0,0,0
0,0,0,2023277,-65.9339,-58.2496,0,0,0
0,0,0,2023278,-65.9112,-58.2449,0,0,0
0,0,0,2023279,-65.89,-58.24,1,11,9
0,0,1,2023280,-65.8693,-58.2337,0,0,0
0,0,0,2023281,-65.848,-58.2252,0,0,0
0,0,0,2023282,-65.8268,-58.215,0,0,0
0,0,0,2023283,-65.8066,-58.2037,0,0,0
-65.7166,-58.0465,1,2023284,-65.7881,-58.1921,0,0,0
-65.7166,-58.0465,1,2023285,-65.7723,-58.1806,0,0,0
-65.694,-58.0936,1,2023286,-65.76,-58.17,1,11,9
-65.694,-58.0936,1,2023287,-65.7508,-58.1598,0,0,0
-65.694,-58.0936,1,2023288,-65.7435,-58.1492,0,0,0
-65.694,-58.0936,0,2023289,-65.7374,-58.1385,0,0,0
-65.694,-58.0936,1,2023290,-65.7317,-58.128,0,0,0
-65.6058,-57.9768,1,2023291,-65.7257,-58.1179,0,0,0
-65.5968,-57.941,1,2023292,-65.7187,-58.1085,0,0,0
-65.5745,-57.8999,1,2023293,-65.71,-58.1,1,11,9
-65.6065,-57.889,1,2023294,-65.6974,-58.0928,0,0,0
-65.5758,-57.8607,1,2023295,-65.6807,-58.0866,0,0,0
-65.5713,-57.8714,0,2023296,-65.6623,-58.0808,0,0,0
-65.5698,-57.882,1,2023297,-65.6445,-58.0749,0,0,0
-65.5698,-57.882,0,2023298,-65.6296,-58.0682,0,0,0
-65.5698,-57.882,0,2023299,-65.62,-58.06,1,11,9
-65.5698,-57.882,1,2023300,-65.6145,-58.0497,0,0,0
-65.5698,-57.882,0,2023301,-65.61,-58.0373,0,0,0
-65.5698,-57.882,1,2023302,-65.6064,-58.023,0,0,0
-65.5698,-57.882,1,2023303,-65.6032,-58.0075,0,0,0
-65.5698,-57.882,0,2023304,-65.6003,-57.991,0,0,0
-65.5698,-57.882,1,2023305,-65.5973,-57.974,0,0,0
-65.5719,-57.8712,0,2023306,-65.594,-57.9568,0,0,0
-65.577,-57.842,0,2023307,-65.59,-57.94,1,11,9
-65.5832,-57.7994,1,2023308,0,0,0,0,0
-65.5918,-57.6989,1,2023309,0,0,0,0,0
-65.6082,-57.5976,0,2023310,0,0,0,0,0
-65.6195,-57.4936,1,2023311,0,0,0,0,0
-65.6019,-57.3829,1,2023312,0,0,0,0,0
-65.6087,-57.3584,0,2023313,0,0,0,0,0
-65.6154,-57.3497,1,2023314,0,0,0,0,0
-65.6154,-57.3497,1,2023315,0,0,0,0,0
-65.6353,-57.1675,1,2023316,0,0,0,0,0
-65.6353,-57.1675,1,2023317,0,0,0,0,0
-65.6353,-57.1675,1,2023318,0,0,0,0,0
-65.6353,-57.1675,1,2023319,0,0,0,0,0
-65.6353,-57.1675,1,2023320,0,0,0,0,0
-65.6353,-57.1675,1,2023321,0,0,0,0,0
-65.6353,-57.1675,1,2023322,0,0,0,0,0
-65.6353,-57.1675,0,2023323,0,0,0,0,0
-65.6353,-57.1675,0,2023324,0,0,0,0,0
-65.6353,-57.1675,0,2023325,0,0,0,0,0
-65.6353,-57.1675,1,2023326,0,0,0,0,0
-65.2,-57.07,1,2023345,0,0,0,0,0
-65.2,-57.07,1,2023346,0,0,0,0,0
-65.33,-57.11,1,2023347,0,0,0,0,0
-65.33,-57.11,1,2023348,0,0,0,0,0
0,0,1,2023349,-65.33,-57.11,1,11,9
0,0,1,2023350,-65.3225,-57.0985,0,0,0
0,0,0,2023351,-65.3139,-57.0884,0,0,0
-65.358,-57.2419,1,2023352,-65.3051,-57.079,0,0,0
-65.358,-57.2419,1,2023353,-65.2975,-57.0698,0,0,0
-65.2905,-57.2087,1,2023354,-65.2921,-57.0603,0,0,0
-65.2905,-57.2087,1,2023355,-65.29,-57.05,1,11,9
-65.2905,-57.2087,1,2023356,0,0,0,0,0
-65.2905,-57.2087,1,2023357,0,0,0,0,0
-65.2905,-57.2087,1,2023358,0,0,0,0,0
-65.2905,-57.2087,1,2023359,0,0,0,0,0
-65.2905,-57.2087,1,2023360,0,0,0,0,0
-65.2943,-57.1871,0,2023361,0,0,0,0,0
-65.3039,-57.1322,0,2023362,0,0,0,0,0
-65.3168,-57.0589,0,2023363,0,0,0,0,0
-65.3304,-56.9818,0,2023364,0,0,0,0,0
-65.342,-56.9158,0,2023365,0,0,0,0,0
-65.35,-56.87,1,2024001,0,0,0,0,0
-65.35,-56.87,1,2024002,0,0,0,0,0
-65.35,-56.87,1,2024003,0,0,0,0,0
-65.35,-56.87,1,2024004,-65.35,-56.87,1,11,9
-65.35,-56.87,1,2024005,-65.3568,-56.8623,0,0,0
-65.35,-56.87,1,2024006,-65.365,-56.8544,0,0,0
-65.35,-56.87,1,2024007,-65.3743,-56.8469,0,0,0
-65.35,-56.87,1,2024008,-65.3839,-56.8402,0,0,0
-65.35,-56.87,1,2024009,-65.3935,-56.8349,0,0,0
-65.35,-56.87,1,2024010,-65.4024,-56.8313,0,0,0
-65.3527,-56.8761,1,2024011,-65.41,-56.83,1,11,9
-65.3527,-56.8761,1,2024012,-65.4173,-56.8363,0,0,0
-65.3527,-56.8761,1,2024013,-65.4249,-56.8536,0,0,0
-65.3527,-56.8761,1,2024014,-65.4325,-56.8795,0,0,0
-65.3527,-56.8761,1,2024015,-65.4393,-56.9115,0,0,0
-65.3527,-56.8761,1,2024016,-65.4449,-56.9472,0,0,0
-65.3527,-56.8761,1,2024017,-65.4486,-56.9842,0,0,0
-65.45,-57.02,1,2024018,-65.45,-57.02,1,11,9
-65.45,-57.02,0,2024019,-65.4467,-57.0582,0,0,0
-65.45,-57.02,1,2024020,-65.4381,-57.1026,0,0,0
-65.3567,-57.0066,1,2024021,-65.4264,-57.1513,0,0,0
0,0,1,2024022,-65.4136,-57.2023,0,0,0
0,0,0,2024023,-65.4019,-57.2537,0,0,0
0,0,0,2024024,-65.3933,-57.3036,0,0,0
0,0,0,2024025,-65.39,-57.35,1,11,9
0,0,0,2024026,-65.3904,-57.3941,0,0,0
0,0,0,2024027,-65.3914,-57.4382,0,0,0
0,0,0,2024028,-65.3932,-57.4818,0,0,0
0,0,1,2024029,-65.3955,-57.5246,0,0,0
0,0,0,2024030,-65.3984,-57.5662,0,0,0
0,0,0,2024031,-65.4018,-57.6062,0,0,0
0,0,0,2024032,-65.4057,-57.6442,0,0,0
0,0,0,2024033,-65.41,-57.68,1,11,9
0,0,0,2024034,-65.4205,-57.7128,0,0,0
0,0,0,2024035,-65.4399,-57.743,0,0,0
0,0,1,2024036,-65.4634,-57.7717,0,0,0
0,0,0,2024037,-65.4861,-57.8,0,0,0
-65.5305,-57.8492,1,2024038,-65.5032,-57.8291,0,0,0
-65.51,-57.86,1,2024039,-65.51,-57.86,1,11,9
-65.51,-57.86,0,2024040,-65.5098,-57.8927,0,0,0
-65.51,-57.86,1,2024041,-65.5093,-57.9262,0,0,0
-65.51,-57.86,0,2024042,-65.5084,-57.9605,0,0,0
-65.51,-57.86,0,2024043,-65.5072,-57.9955,0,0,0
-65.51,-57.86,1,2024044,-65.5058,-58.031,0,0,0
-65.51,-57.86,0,2024045,-65.5041,-58.067,0,0,0
-65.51,-57.86,1,2024046,-65.5021,-58.1034,0,0,0
-65.5,-58.14,1,2024047,-65.5,-58.14,1,11,9
0,0,0,2024048,-65.4964,-58.1819,0,0,0
0,0,0,2024049,-65.4904,-58.231,0,0,0
0,0,0,2024050,-65.4824,-58.2823,0,0,0
0,0,0,2024051,-65.4729,-58.3307,0,0,0
0,0,0,2024052,-65.4623,-58.3715,0,0,0
0,0,0,2024053,-65.4512,-58.3995,0,0,0
0,0,0,2024054,-65.44,-58.41,1,11,9
0,0,0,2024055,-65.4271,-58.4008,0,0,0
0,0,0,2024056,-65.4113,-58.3765,0,0,0
0,0,0,2024057,-65.3938,-58.3419,0,0,0
0,0,0,2024058,-65.3757,-58.3021,0,0,0
0,0,0,2024059,-65.3583,-58.2619,0,0,0
0,0,0,2024060,-65.3427,-58.2262,0,0,0
0,0,0,2024061,-65.33,-58.2,1,11,9
0,0,0,2024062,-65.3202,-58.1827,0,0,0
0,0,0,2024063,-65.3118,-58.1692,0,0,0
0,0,0,2024064,-65.3043,-58.1573,0,0,0
0,0,0,2024065,-65.297,-58.1449,0,0,0
0,0,0,2024066,-65.2891,-58.1298,0,0,0
0,0,0,2024067,-65.28,-58.11,1,11,9
-65.33,-58.2,1,2024068,-65.2681,-58.0735,0,0,0
0,0,0,2024069,-65.2532,-58.0154,0,0,0
0,0,0,2024070,-65.2368,-57.9439,0,0,0
0,0,0,2024071,-65.2201,-57.8671,0,0,0
0,0,0,2024072,-65.2047,-57.7931,0,0,0
0,0,0,2024073,-65.1919,-57.7301,0,0,0
0,0,0,2024074,-65.1832,-57.6864,0,0,0
0,0,0,2024075,-65.18,-57.67,1,11,9
0,0,0,2024076,-65.1883,-57.6994,0,0,0
0,0,0,2024077,-65.2097,-57.7751,0,0,0
0,0,0,2024078,-65.239,-57.8786,0,0,0
0,0,0,2024079,-65.271,-57.9914,0,0,0
0,0,0,2024080,-65.3003,-58.0949,0,0,0
0,0,0,2024081,-65.3217,-58.1706,0,0,0
0,0,0,2024082,-65.33,-58.2,1,11,9
0,0,0,2024083,-65.3215,-58.1311,0,0,0
0,0,0,2024084,-65.2984,-57.9513,0,0,0
0,0,0,2024085,-65.2639,-57.7008,0,0,0
0,0,0,2024086,-65.2215,-57.4202,0,0,0
