ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2023243,-61.6252,-46.528,0,0,0
0,0,0,2023244,-61.66,-46.4,1,15,5
0,0,0,2023245,-61.6676,-46.3146,0,0,0
0,0,0,2023246,-61.6742,-46.2366,0,0,0
0,0,0,2023247,-61.6797,-46.1663,0,0,0
0,0,0,2023248,-61.6841,-46.1042,0,0,0
0,0,0,2023249,-61.6874,-46.0505,0,0,0
0,0,0,2023250,-61.6893,-46.0057,0,0,0
0,0,0,2023251,-61.69,-45.97,1,15,5
0,0,0,2023273,-60.99,-45.57,1,15,5
0,0,0,2023274,-60.9922,-45.4952,0,0,0
0,0,1,2023275,-60.9978,-45.3641,0,0,0
0,0,0,2023276,-61.005,-45.2078,0,0,0
0,0,1,2023277,-61.0122,-45.0576,0,0,0
0,0,1,2023278,-61.0178,-44.9446,0,0,0
0,0,1,2023279,-61.02,-44.9,1,15,5
0,0,1,2023280,-61.0122,-44.9061,0,0,0
0,0,0,2023281,-60.9922,-44.9218,0,0,0
0,0,0,2023282,-60.9649,-44.9433,0,0,0
0,0,0,2023283,-60.9351,-44.9667,0,0,0
0,0,0,2023284,-60.9078,-44.9882,0,0,0
0,0,0,2023285,-60.8878,-45.0039,0,0,0
0,0,0,2023286,-60.88,-45.01,1,15,5
0,0,0,2023287,-60.88,-45.01,0,0,0
0,0,0,2023288,-60.88,-45.01,0,0,0
0,0,0,2023289,-60.88,-45.01,0,0,0
0,0,0,2023290,-60.88,-45.01,0,0,0
0,0,0,2023291,-60.88,-45.01,0,0,0
0,0,0,2023292,-60.88,-45.01,0,0,0
0,0,1,2023293,-60.88,-45.01,1,15,5
0,0,0,2023294,-60.88,-45.0085,0,0,0
0,0,0,2023295,-60.88,-45.0048,0,0,0
0,0,0,2023296,-60.88,-45,0,0,0
0,0,1,2023297,-60.88,-44.9952,0,0,0
0,0,0,2023298,-60.88,-44.9915,0,0,0
0,0,0,2023299,-60.88,-44.99,1,15,5
0,0,0,2023300,-60.88,-44.99,0,0,0
0,0,0,2023301,-60.88,-44.99,0,0,0
0,0,0,2023302,-60.88,-44.99,0,0,0
0,0,0,2023303,-60.88,-44.99,0,0,0
0,0,0,2023304,-60.88,-44.99,0,0,0
0,0,0,2023305,-60.88,-44.99,0,0,0
0,0,0,2023306,-60.88,-44.99,0,0,0
0,0,0,2023307,-60.88,-44.99,1,15,5
-60.556,-45.62,1,2023308,0,0,0,0,0
-60.5683,-45.7298,1,2023309,0,0,0,0,0
-60.5683,-45.7298,1,2023311,0,0,0,0,0
-60.5683,-45.7298,1,2023312,0,0,0,0,0
-60.5683,-45.7298,1,2023314,0,0,0,0,0
-60.5683,-45.7298,1,2023315,0,0,0,0,0
-60.5683,-45.7298,1,2023316,0,0,0,0,0
-60.5909,-45.7088,1,2023317,0,0,0,0,0
-60.5909,-45.7088,1,2023318,0,0,0,0,0
-60.5909,-45.7088,1,2023319,0,0,0,0,0
-60.5909,-45.7088,1,2023320,0,0,0,0,0
-60.5909,-45.7088,1,2023321,0,0,0,0,0
-60.5909,-45.7088,1,2023322,0,0,0,0,0
-60.5909,-45.7088,1,2023326,0,0,0,0,0
-60.5909,-45.7088,1,2023345,0,0,0,0,0
-60.5909,-45.7088,1,2023346,0,0,0,0,0
-60.5909,-45.7088,1,2023347,0,0,0,0,0
0,0,0,2023349,-60.87,-45,1,15,5
0,0,0,2023350,-60.87,-44.9985,0,0,0
0,0,0,2023351,-60.87,-44.9948,0,0,0
0,0,0,2023352,-60.87,-44.99,0,0,0
0,0,0,2023353,-60.87,-44.9852,0,0,0
0,0,0,2023354,-60.87,-44.9815,0,0,0
0,0,0,2023355,-60.87,-44.98,1,15,5
-60.5909,-45.7088,1,2024001,0,0,0,0,0
-60.5909,-45.7088,1,2024002,0,0,0,0,0
-60.5909,-45.7088,1,2024003,0,0,0,0,0
0,0,0,2024004,-60.87,-44.98,1,15,5
0,0,1,2024005,-60.87,-44.98,0,0,0
0,0,0,2024006,-60.87,-44.98,0,0,0
0,0,1,2024007,-60.87,-44.98,0,0,0
0,0,1,2024008,-60.87,-44.98,0,0,0
0,0,1,2024009,-60.87,-44.98,0,0,0
0,0,0,2024010,-60.87,-44.98,0,0,0
0,0,0,2024011,-60.87,-44.98,1,15,5
0,0,1,2024012,-60.8711,-44.9687,0,0,0
0,0,1,2024013,-60.874,-44.9374,0,0,0
0,0,0,2024014,-60.8779,-44.8905,0,0,0
0,0,1,2024015,-60.8821,-44.8321,0,0,0
0,0,0,2024016,-60.886,-44.7664,0,0,0
0,0,1,2024017,-60.8889,-44.6976,0,0,0
0,0,1,2024018,-60.89,-44.63,1,15,5
0,0,0,2024019,-60.887,-44.5446,0,0,0
0,0,0,2024020,-60.8787,-44.4301,0,0,0
0,0,1,2024021,-60.8659,-44.302,0,0,0
0,0,1,2024022,-60.8498,-44.1754,0,0,0
0,0,1,2024023,-60.8311,-44.066,0,0,0
0,0,1,2024024,-60.8108,-43.9891,0,0,0
0,0,1,2024025,-60.79,-43.96,1,15,5
0,0,1,2024026,-60.7641,-43.9951,0,0,0
0,0,0,2024027,-60.7297,-44.0893,0,0,0
0,0,1,2024028,-60.6891,-44.2263,0,0,0
0,0,0,2024029,-60.6443,-44.3898,0,0,0
0,0,0,2024030,-60.5978,-44.5633,0,0,0
0,0,1,2024031,-60.5517,-44.7304,0,0,0
0,0,1,2024032,-60.5084,-44.8747,0,0,0
0,0,0,2024033,-60.47,-44.98,1,15,5
0,0,1,2024034,-60.4356,-45.0576,0,0,0
0,0,1,2024035,-60.4026,-45.1292,0,0,0
0,0,0,2024036,-60.3708,-45.1941,0,0,0
0,0,0,2024037,-60.3399,-45.2514,0,0,0
0,0,0,2024038,-60.3097,-45.3003,0,0,0
0,0,0,2024039,-60.28,-45.34,1,15,5
-60.6181,-45.4409,1,2024040,-60.2518,-45.3748,0,0,0
-60.6181,-45.4409,1,2024041,-60.2256,-45.4088,0,0,0
-60.6181,-45.4409,1,2024042,-60.2006,-45.4408,0,0,0
-60.6181,-45.4409,1,2024043,-60.1758,-45.4697,0,0,0
-60.6181,-45.4409,1,2024044,-60.1503,-45.4943,0,0,0
-60.6181,-45.4409,1,2024045,-60.1231,-45.5133,0,0,0
-60.6181,-45.4409,1,2024046,-60.0933,-45.5256,0,0,0
-60.6,-45.53,1,2024047,-60.06,-45.53,1,15,5
-60.6,-45.53,1,2024048,-60.0177,-45.4801,0,0,0
-60.6352,-45.5416,1,2024049,-59.9648,-45.3456,0,0,0
-60.6352,-45.5416,1,2024050,-59.9065,-45.1492,0,0,0
-60.6352,-45.5416,1,2024051,-59.8478,-44.9137,0,0,0
-60.6352,-45.5416,1,2024052,-59.7937,-44.6618,0,0,0
-60.6352,-45.5416,1,2024053,-59.7494,-44.4163,0,0,0
-60.6352,-45.5416,1,2024054,-59.72,-44.2,1,15,5
-60.6352,-45.5416,1,2024055,-59.7001,-44.0052,0,0,0
-60.6352,-45.5416,1,2024056,-59.6814,-43.8091,0,0,0
-60.6352,-45.5416,1,2024057,-59.6647,-43.6117,0,0,0
-60.6352,-45.5416,1,2024058,-59.6505,-43.4131,0,0,0
-60.6352,-45.5416,1,2024059,-59.6395,-43.2133,0,0,0
-60.6352,-45.5416,1,2024060,-59.6325,-43.0123,0,0,0
-60.6352,-45.5416,1,2024061,-59.63,-42.81,1,15,5
-60.6352,-45.5416,1,2024062,0,0,0,0,0
-60.6352,-45.5416,1,2024063,0,0,0,0,0
-60.6352,-45.5416,1,2024064,0,0,0,0,0
-60.6352,-45.5416,1,2024065,0,0,0,0,0
-60.6352,-45.5416,1,2024066,0,0,0,0,0
-60.6352,-45.5416,1,2024067,0,0,0,0,0
-60.6352,-45.5416,1,2024068,0,0,0,0,0
-60.6352,-45.5416,1,2024069,0,0,0,0,0
-60.6352,-45.5416,1,2024070,0,0,0,0,0
-60.6352,-45.5416,1,2024071,0,0,0,0,0
-60.6352,-45.5416,1,2024072,0,0,0,0,0
-60.6352,-45.5416,1,2024073,0,0,0,0,0
-60.6352,-45.5416,1,2024074,0,0,0,0,0
-60.6352,-45.5416,1,2024075,0,0,0,0,0
-60.6352,-45.5416,1,2024076,0,0,0,0,0
-60.6352,-45.5416,1,2024077,0,0,0,0,0
-60.6352,-45.5416,1,2024078,0,0,0,0,0
-60.6352,-45.5416,1,2024079,0,0,0,0,0
-60.6352,-45.5416,1,2024080,0,0,0,0,0
-60.6352,-45.5416,1,2024081,0,0,0,0,0
-60.6352,-45.5416,1,2024082,0,0,0,0,0
-60.6352,-45.5416,1,2024083,0,0,0,0,0
-60.6352,-45.5416,1,2024084,0,0,0,0,0
-60.6352,-45.5416,1,2024085,0,0,0,0,0
-60.6352,-45.5416,1,2024086,0,0,0,0,0
-60.6352,-45.5416,1,2024087,0,0,0,0,0
-60.6352,-45.5416,1,2024088,0,0,0,0,0
-60.6352,-45.5416,1,2024089,0,0,0,0,0
-60.6352,-45.5416,1,2024090,0,0,0,0,0
-60.6352,-45.5416,1,2024091,0,0,0,0,0
-60.6352,-45.5416,1,2024092,0,0,0,0,0
-60.6352,-45.5416,1,2024093,0,0,0,0,0
-60.6352,-45.5416,1,2024094,0,0,0,0,0
-60.6352,-45.5416,1,2024095,0,0,0,0,0
-60.6352,-45.5416,1,2024096,0,0,0,0,0
-60.6352,-45.5416,1,2024097,0,0,0,0,0
-60.6352,-45.5416,1,2024098,0,0,0,0,0
-60.6352,-45.5416,1,2024099,0,0,0,0,0
-60.6352,-45.5416,1,2024100,0,0,0,0,0
-60.6352,-45.5416,1,2024101,0,0,0,0,0
-60.6352,-45.5416,1,2024102,0,0,0,0,0
-60.6352,-45.5416,1,2024103,0,0,0,0,0
-60.6352,-45.5416,1,2024104,0,0,0,0,0
-60.6352,-45.5416,1,2024105,0,0,0,0,0
-60.6352,-45.5416,1,2024106,0,0,0,0,0
-60.6352,-45.5416,1,2024107,0,0,0,0,0
-60.6352,-45.5416,1,2024108,0,0,0,0,0
-60.6352,-45.5416,1,2024109,0,0,0,0,0
-60.6352,-45.5416,1,2024110,0,0,0,0,0
-60.6352,-45.5416,1,2024111,0,0,0,0,0
-60.6352,-45.5416,1,2024112,0,0,0,0,0
-60.6352,-45.5416,1,2024113,0,0,0,0,0
-60.6352,-45.5416,1,2024114,0,0,0,0,0
-60.6352,-45.5416,1,2024115,0,0,0,0,0
-60.6352,-45.5416,1,2024116,0,0,0,0,0
-60.6352,-45.5416,1,2024117,0,0,0,0,0
-60.6352,-45.5416,1,2024118,0,0,0,0,0
-60.6352,-45.5416,1,2024119,0,0,0,0,0
-60.6352,-45.5416,1,2024120,0,0,0,0,0
-60.6352,-45.5416,1,2024121,0,0,0,0,0
-60.6352,-45.5416,1,2024122,0,0,0,0,0
-60.6352,-45.5416,1,2024123,0,0,0,0,0
-60.6352,-45.5416,1,2024124,0,0,0,0,0
-60.6352,-45.5416,1,2024125,0,0,0,0,0
-60.6352,-45.5416,1,2024126,0,0,0,0,0
-60.6352,-45.5416,1,2024127,0,0,0,0,0
-60.6352,-45.5416,1,2024128,0,0,0,0,0
-60.6352,-45.5416,1,2024129,0,0,0,0,0
-60.6352,-45.5416,1,2024130,0,0,0,0,0
-60.6352,-45.5416,1,2024131,0,0,0,0,0
-60.6352,-45.5416,1,2024132,0,0,0,0,0
-60.6352,-45.5416,1,2024133,0,0,0,0,0
-60.6352,-45.5416,1,2024134,0,0,0,0,0
-60.6352,-45.5416,1,2024135,0,0,0,0,0
-60.6352,-45.5416,1,2024136,0,0,0,0,0
-60.6352,-45.5416,1,2024137,0,0,0,0,0
-60.6352,-45.5416,1,2024138,0,0,0,0,0
-60.6352,-45.5416,1,2024139,0,0,0,0,0
-60.6352,-45.5416,1,2024140,0,0,0,0,0
-60.6352,-45.5416,1,2024141,0,0,0,0,0
-60.6352,-45.5416,1,2024142,0,0,0,0,0
-60.6352,-45.5416,1,2024143,0,0,0,0,0
-60.6352,-45.5416,1,2024144,0,0,0,0,0
-60.6352,-45.5416,1,2024145,0,0,0,0,0
-60.6352,-45.5416,1,2024146,0,0,0,0,0
-60.6352,-45.5416,1,2024147,0,0,0,0,0
-60.6352,-45.5416,1,2024148,0,0,0,0,0
-60.6352,-45.5416,1,2024149,0,0,0,0,0
-60.6352,-45.5416,1,2024150,0,0,0,0,0
-60.6352,-45.5416,1,2024151,0,0,0,0,0
-60.6352,-45.5416,1,2024152,0,0,0,0,0
-60.6352,-45.5416,1,2024153,0,0,0,0,0
-60.6352,-45.5416,1,2024154,0,0,0,0,0
-60.6352,-45.5416,1,2024155,0,0,0,0,0
-60.6352,-45.5416,1,2024156,0,0,0,0,0
-60.6352,-45.5416,1,2024157,0,0,0,0,0
-60.6352,-45.5416,1,2024158,0,0,0,0,0
-60.6352,-45.5416,1,2024159,0,0,0,0,0
-60.6352,-45.5416,1,2024160,0,0,0,0,0
-60.6352,-45.5416,1,2024161,0,0,0,0,0
-60.6352,-45.5416,1,2024162,0,0,0,0,0
-60.6352,-45.5416,1,2024163,0,0,0,0,0
-60.6352,-45.5416,1,2024164,0,0,0,0,0
-60.6352,-45.5416,1,2024165,0,0,0,0,0
-60.6352,-45.5416,1,2024166,0,0,0,0,0
-60.6352,-45.5416,1,2024167,0,0,0,0,0
-60.6352,-45.5416,1,2024168,0,0,0,0,0
-60.6352,-45.5416,1,2024169,0,0,0,0,0
-60.6352,-45.5416,1,2024170,0,0,0,0,0
-60.6352,-45.5416,1,2024171,0,0,0,0,0
-60.6352,-45.5416,1,2024172,0,0,0,0,0
-60.6352,-45.5416,1,2024173,0,0,0,0,0
-60.6352,-45.5416,1,2024174,0,0,0,0,0
-60.6352,-45.5416,1,2024175,0,0,0,0,0
-60.6352,-45.5416,1,2024176,0,0,0,0,0
-60.6352,-45.5416,1,2024177,0,0,0,0,0
-60.6352,-45.5416,1,2024178,0,0,0,0,0
-60.6352,-45.5416,1,2024179,0,0,0,0,0
-60.6352,-45.5416,1,2024180,0,0,0,0,0
-60.6352,-45.5416,1,2024181,0,0,0,0,0
-60.6352,-45.5416,1,2024182,0,0,0,0,0
-60.6352,-45.5416,1,2024183,0,0,0,0,0
-60.6352,-45.5416,1,2024184,0,0,0,0,0
-60.6352,-45.5416,1,2024185,0,0,0,0,0
-60.6352,-45.5416,1,2024186,0,0,0,0,0
-60.6352,-45.5416,1,2024187,0,0,0,0,0
-60.6352,-45.5416,1,2024188,0,0,0,0,0
-60.6352,-45.5416,1,2024189,0,0,0,0,0
-60.6352,-45.5416,1,2024190,0,0,0,0,0
-60.6352,-45.5416,1,2024191,0,0,0,0,0
-60.6352,-45.5416,1,2024192,0,0,0,0,0
-60.6352,-45.5416,1,2024193,0,0,0,0,0
-60.6352,-45.5416,1,2024194,0,0,0,0,0
-60.6352,-45.5416,1,2024195,0,0,0,0,0
-60.6352,-45.5416,1,2024196,0,0,0,0,0
-60.6352,-45.5416,1,2024197,0,0,0,0,0
-60.6352,-45.5416,1,2024198,0,0,0,0,0
-60.6352,-45.5416,1,2024199,0,0,0,0,0
-60.6352,-45.5416,1,2024200,0,0,0,0,0
-60.6352,-45.5416,1,2024201,0,0,0,0,0
-60.6352,-45.5416,1,2024202,0,0,0,0,0
-60.6352,-45.5416,1,2024203,0,0,0,0,0
-60.6352,-45.5416,1,2024204,0,0,0,0,0
-60.6352,-45.5416,1,2024205,0,0,0,0,0
-60.6352,-45.5416,1,2024206,0,0,0,0,0
-60.6352,-45.5416,1,2024207,0,0,0,0,0
-60.6352,-45.5416,1,2024208,0,0,0,0,0
-60.6352,-45.5416,1,2024209,0,0,0,0,0
-60.6352,-45.5416,1,2024210,0,0,0,0,0
-60.6352,-45.5416,1,2024211,0,0,0,0,0
-60.6352,-45.5416,1,2024212,0,0,0,0,0
-60.6352,-45.5416,1,2024213,0,0,0,0,0
-60.6352,-45.5416,1,2024214,0,0,0,0,0
-60.6352,-45.5416,1,2024215,0,0,0,0,0
-60.6352,-45.5416,1,2024216,0,0,0,0,0
-60.6352,-45.5416,1,2024217,0,0,0,0,0
-60.6352,-45.5416,1,2024218,0,0,0,0,0
-60.6352,-45.5416,1,2024219,0,0,0,0,0
-60.6352,-45.5416,1,2024220,0,0,0,0,0
-60.6352,-45.5416,1,2024221,0,0,0,0,0
-60.6352,-45.5416,1,2024222,0,0,0,0,0
-60.6352,-45.5416,1,2024223,0,0,0,0,0
-60.6352,-45.5416,1,2024224,0,0,0,0,0
-60.6352,-45.5416,1,2024225,0,0,0,0,0
-60.6352,-45.5416,1,2024226,0,0,0,0,0
-60.6352,-45.5416,1,2024227,0,0,0,0,0
-60.6352,-45.5416,1,2024228,0,0,0,0,0
-60.6352,-45.5416,1,2024229,0,0,0,0,0
-60.6352,-45.5416,1,2024230,0,0,0,0,0
-60.6352,-45.5416,1,2024231,0,0,0,0,0
-60.6352,-45.5416,1,2024232,0,0,0,0,0
-60.6352,-45.5416,1,2024233,0,0,0,0,0
-60.6352,-45.5416,1,2024234,0,0,0,0,0
-60.6352,-45.5416,1,2024235,0,0,0,0,0
-60.6352,-45.5416,1,2024236,0,0,0,0,0
-60.6352,-45.5416,1,2024237,0,0,0,0,0
-60.6352,-45.5416,1,2024238,0,0,0,0,0
-60.6352,-45.5416,1,2024239,0,0,0,0,0
-60.6352,-45.5416,1,2024240,0,0,0,0,0
-60.6352,-45.5416,1,2024241,0,0,0,0,0
-60.6352,-45.5416,1,2024242,0,0,0,0,0
-60.6352,-45.5416,1,2024243,0,0,0,0,0
-60.6352,-45.5416,1,2024244,0,0,0,0,0
-60.6352,-45.5416,1,2024245,0,0,0,0,0
-60.6352,-45.5416,1,2024246,0,0,0,0,0
-60.6352,-45.5416,1,2024247,0,0,0,0,0
-60.6352,-45.5416,1,2024248,0,0,0,0,0
-60.6352,-45.5416,1,2024249,0,0,0,0,0
-60.6352,-45.5416,1,2024250,0,0,0,0,0
-60.6352,-45.5416,1,2024251,0,0,0,0,0
-60.6352,-45.5416,1,2024252,0,0,0,0,0
-60.6352,-45.5416,1,2024253,0,0,0,0,0
-60.6352,-45.5416,1,2024254,0,0,0,0,0
-60.6352,-45.5416,1,2024255,0,0,0,0,0
-60.6352,-45.5416,1,2024256,0,0,0,0,0
-60.6352,-45.5416,1,2024257,0,0,0,0,0
-60.6352,-45.5416,1,2024258,0,0,0,0,0
-60.6352,-45.5416,1,2024259,0,0,0,0,0
-60.6352,-45.5416,1,2024260,0,0,0,0,0
-60.6352,-45.5416,1,2024261,0,0,0,0,0
-60.6352,-45.5416,1,2024262,0,0,0,0,0
-60.6352,-45.5416,1,2024263,0,0,0,0,0
-60.6352,-45.5416,1,2024264,0,0,0,0,0
-60.6352,-45.5416,1,2024265,0,0,0,0,0
-60.6352,-45.5416,1,2024266,0,0,0,0,0
-60.6352,-45.5416,1,2024267,0,0,0,0,0
-60.6352,-45.5416,1,2024268,0,0,0,0,0
-60.6352,-45.5416,1,2024269,0,0,0,0,0
-60.6352,-45.5416,1,2024270,0,0,0,0,0
-60.6352,-45.5416,1,2024271,0,0,0,0,0
-60.6352,-45.5416,1,2024272,0,0,0,0,0
-60.6352,-45.5416,1,2024273,0,0,0,0,0
-60.6352,-45.5416,1,2024274,0,0,0,0,0
-60.6352,-45.5416,1,2024275,0,0,0,0,0
-60.6352,-45.5416,1,2024276,0,0,0,0,0
-60.6352,-45.5416,1,2024277,0,0,0,0,0
-60.6352,-45.5416,1,2024278,0,0,0,0,0
-60.6352,-45.5416,1,2024279,0,0,0,0,0
-60.6352,-45.5416,1,2024280,0,0,0,0,0
-60.6352,-45.5416,1,2024281,0,0,0,0,0
-60.6352,-45.5416,1,2024282,0,0,0,0,0
-60.6352,-45.5416,1,2024283,0,0,0,0,0
-60.6352,-45.5416,1,2024284,0,0,0,0,0
-60.6352,-45.5416,1,2024285,0,0,0,0,0
-60.6352,-45.5416,1,2024286,0,0,0,0,0
-60.6352,-45.5416,1,2024287,0,0,0,0,0
-60.6352,-45.5416,1,2024288,0,0,0,0,0
-60.6352,-45.5416,1,2024289,0,0,0,0,0
-60.6352,-45.5416,1,2024290,0,0,0,0,0
-60.6542,-45.5157,1,2024292,0,0,0,0,0
-60.6542,-45.5157,1,2024293,0,0,0,0,0
-60.6542,-45.5157,1,2024294,0,0,0,0,0
-60.6368,-45.6484,1,2024295,0,0,0,0,0
-60.6368,-45.6484,1,2024296,0,0,0,0,0
-60.6368,-45.6484,1,2024297,0,0,0,0,0
-60.6368,-45.6484,1,2024298,0,0,0,0,0
-60.6368,-45.6484,1,2024299,0,0,0,0,0
-60.6368,-45.6484,1,2024301,0,0,0,0,0
-60.6368,-45.6484,1,2024302,0,0,0,0,0
-60.6368,-45.6484,1,2024303,0,0,0,0,0
-60.6368,-45.6484,1,2024304,0,0,0,0,0
-60.6368,-45.6484,1,2024305,0,0,0,0,0
-60.6368,-45.6484,1,2024306,0,0,0,0,0
-60.6181,-45.5997,1,2024308,0,0,0,0,0
-60.6181,-45.5997,1,2024309,0,0,0,0,0
-60.5944,-45.8786,1,2024310,0,0,0,0,0
-60.5944,-45.8786,1,2024311,0,0,0,0,0
-60.5944,-45.8786,1,2024312,0,0,0,0,0
-60.5944,-45.8786,1,2024313,0,0,0,0,0
-60.5944,-45.8786,1,2024314,0,0,0,0,0
-60.5944,-45.8786,1,2024315,0,0,0,0,0
-60.5944,-45.8786,1,2024317,0,0,0,0,0
-60.5944,-45.8786,1,2024318,0,0,0,0,0
-60.5944,-45.8786,1,2024319,0,0,0,0,0
-60.5944,-45.8786,1,2024320,0,0,0,0,0
-60.5944,-45.8786,1,2024321,0,0,0,0,0
-60.5944,-45.8786,1,2024322,0,0,0,0,0
-60.5944,-45.8786,1,2024323,0,0,0,0,0
-60.5944,-45.8786,1,2024325,0,0,0,0,0
-60.5944,-45.8786,1,2024326,0,0,0,0,0
-60.5944,-45.8786,1,2024327,0,0,0,0,0
-60.5944,-45.8786,1,2024328,0,0,0,0,0
-60.5944,-45.8786,1,2024329,0,0,0,0,0
-60.5944,-45.8786,1,2024330,0,0,0,0,0
-60.5944,-45.8786,1,2024331,0,0,0,0,0
-60.5944,-45.8786,1,2024332,0,0,0,0,0
-60.5944,-45.8786,1,2024333,0,0,0,0,0
-60.5524,-45.7054,1,2024334,0,0,0,0,0
-60.5524,-45.7054,1,2024335,0,0,0,0,0
-60.5524,-45.7054,1,2024337,0,0,0,0,0
-60.5524,-45.7054,1,2024338,0,0,0,0,0
-60.5524,-45.7054,1,2024339,0,0,0,0,0
-60.5524,-45.7054,1,2024340,0,0,0,0,0
-60.5524,-45.7054,1,2024341,0,0,0,0,0
-60.5841,-45.753,1,2024342,0,0,0,0,0
-60.5841,-45.753,1,2024344,0,0,0,0,0
-60.5841,-45.753,1,2024345,0,0,0,0,0
-60.5841,-45.753,1,2024346,0,0,0,0,0
-60.5841,-45.753,1,2024347,0,0,0,0,0
-60.5841,-45.753,1,2024348,0,0,0,0,0
-60.5796,-45.6032,1,2024349,0,0,0,0,0
-60.5796,-45.6032,1,2024350,0,0,0,0,0
-60.5796,-45.6032,1,2024351,0,0,0,0,0
-60.5796,-45.6032,1,2024352,0,0,0,0,0
-60.5796,-45.6032,1,2024353,0,0,0,0,0
-60.5796,-45.6032,1,2024354,0,0,0,0,0
-60.5796,-45.6032,1,2024355,0,0,0,0,0
-60.5796,-45.6032,1,2024356,0,0,0,0,0
-60.5796,-45.6032,1,2024357,0,0,0,0,0
-60.5796,-45.6032,1,2024358,0,0,0,0,0
-60.5796,-45.6032,1,2024359,0,0,0,0,0
-60.5796,-45.6032,1,2024360,0,0,0,0,0
-60.5796,-45.6032,1,2024361,0,0,0,0,0
-60.5796,-45.6032,1,2024362,0,0,0,0,0
-60.5796,-45.6032,1,2024363,0,0,0,0,0
-60.5796,-45.6032,1,2024364,0,0,0,0,0
-60.5796,-45.6032,1,2024365,0,0,0,0,0
-60.5796,-45.6032,1,2025002,0,0,0,0,0
-60.5796,-45.6032,1,2025003,0,0,0,0,0
-60.5796,-45.6032,1,2025004,0,0,0,0,0
-60.599,-45.6426,1,2025005,0,0,0,0,0
-60.599,-45.6426,1,2025006,0,0,0,0,0
-60.599,-45.6426,1,2025007,0,0,0,0,0
-60.599,-45.6426,1,2025008,0,0,0,0,0
-60.599,-45.6426,1,2025009,0,0,0,0,0
-60.599,-45.6426,1,2025010,0,0,0,0,0
-60.599,-45.6426,1,2025012,0,0,0,0,0
-60.6347,-45.6526,1,2025013,0,0,0,0,0
-60.6347,-45.6526,1,2025014,0,0,0,0,0
-60.5836,-45.6683,1,2025015,0,0,0,0,0
-60.6117,-45.6983,1,2025016,0,0,0,0,0
-60.6117,-45.6983,1,2025017,0,0,0,0,0
-60.6117,-45.6983,1,2025018,0,0,0,0,0
-60.6117,-45.6983,1,2025020,0,0,0,0,0
-60.6117,-45.6983,1,2025021,0,0,0,0,0
-60.6016,-45.5838,1,2025022,0,0,0,0,0
-60.6016,-45.5838,1,2025023,0,0,0,0,0
-60.6016,-45.5838,1,2025024,0,0,0,0,0
-60.6147,-45.5457,1,2025025,0,0,0,0,0
-60.6147,-45.5457,1,2025026,0,0,0,0,0
-60.6542,-45.5157,1,2025027,0,0,0,0,0
-60.6542,-45.5157,1,2025029,0,0,0,0,0
-60.6542,-45.5157,1,2025030,0,0,0,0,0
-60.6007,-45.5735,1,2025031,0,0,0,0,0
-60.6007,-45.5735,1,2025032,0,0,0,0,0
-60.6007,-45.5735,1,2025033,0,0,0,0,0
-60.6007,-45.5735,1,2025034,0,0,0,0,0
-60.6007,-45.5735,1,2025035,0,0,0,0,0
-60.6007,-45.5735,1,2025036,0,0,0,0,0
-60.6007,-45.5735,1,2025037,0,0,0,0,0
-60.6387,-45.5956,1,2025038,0,0,0,0,0
-60.6387,-45.5956,1,2025039,0,0,0,0,0
-60.6387,-45.5956,1,2025040,0,0,0,0,0
-60.6387,-45.5956,1,2025042,0,0,0,0,0
-60.6387,-45.5956,1,2025043,0,0,0,0,0
-60.6232,-45.6385,1,2025044,0,0,0,0,0
-60.6232,-45.6385,1,2025045,0,0,0,0,0
-60.6232,-45.6385,1,2025046,0,0,0,0,0
-60.6232,-45.6385,1,2025047,0,0,0,0,0
-60.6232,-45.6385,1,2025048,0,0,0,0,0
-60.5946,-45.5976,1,2025049,0,0,0,0,0
-60.5946,-45.5976,1,2025050,0,0,0,0,0
-60.5946,-45.5976,1,2025051,0,0,0,0,0
-60.5946,-45.5976,1,2025052,0,0,0,0,0
-60.5946,-45.5976,1,2025053,0,0,0,0,0
-60.5946,-45.5976,1,2025054,0,0,0,0,0
-60.6162,-45.6893,1,2025055,0,0,0,0,0
-60.6162,-45.6893,1,2025056,0,0,0,0,0
-60.6162,-45.6893,1,2025058,0,0,0,0,0
-60.6162,-45.6893,1,2025059,0,0,0,0,0
-60.6162,-45.6893,1,2025060,0,0,0,0,0
-60.6162,-45.6893,1,2025061,0,0,0,0,0
-60.6162,-45.6893,1,2025062,0,0,0,0,0
-60.6162,-45.6893,1,2025063,0,0,0,0,0
-60.6162,-45.6893,1,2025064,0,0,0,0,0
-60.6348,-45.6819,1,2025065,0,0,0,0,0
-60.6348,-45.6819,1,2025066,0,0,0,0,0
-60.6348,-45.6819,1,2025067,0,0,0,0,0
-60.6348,-45.6819,1,2025068,0,0,0,0,0
-60.6348,-45.6819,1,2025069,0,0,0,0,0
-60.6348,-45.6819,1,2025070,0,0,0,0,0
-60.6348,-45.6819,1,2025071,0,0,0,0,0
-60.6348,-45.6819,1,2025072,0,0,0,0,0
-60.6348,-45.6819,1,2025073,0,0,0,0,0
-60.6348,-45.6819,1,2025074,0,0,0,0,0
-60.6348,-45.6819,1,2025076,0,0,0,0,0
-60.6348,-45.6819,1,2025077,0,0,0,0,0
